Pink,"Feel Good Time",SC8834,14,SC8834,,SC,1," 2/27/13"
Pink,Funhouse,PHMP0912,3,PHMP0912,,PH,1," 2/27/13"
"Pink & William Orbit","Feel Good Time",CBE4-11,14,CBE4-11,,CB,1," 2/27/13"
"Pink Feat. William Orbit","Feel Good Time",THP0309,5,THP0309,,TH,1," 2/27/13"
"Pinkard & Bowden","Folk Music",SC8739,8,SC8739,,SC,1," 2/27/13"
Pinmonkey,Fly,SD101,10,SD101,,SD,1," 2/27/13"
"Pirates Of The Mississippi, The","Feed Jake",CB60098,15,CB60098,,CB,1," 2/27/13"
"Pointer Sisters, The",Fire,CBE20,15,CBE20,,CB,1," 2/27/13"
Poison,"Fallen Angel",SC8734,3,SC8734,,SC,1," 2/27/13"
"Powerman 5000",Free,THMR0307,12,THMR0307,,TH,1," 2/27/13"
"Presley, Elvis","Faded Love",MMVEU-03,11,MMVEU-03,,MM,1," 2/27/13"
"Presley, Elvis","Fair Is Moving On, The",MM6414,14,MM6414,,MM,1," 2/27/13"
"Presley, Elvis",Fairytales,MMVEU-02,15,MMVEU-02,,MM,1," 2/27/13"
"Presley, Elvis","Fame And Fortune",CBEP465-1,16,CBEP465-1,,CB,1," 2/27/13"
"Presley, Elvis","Farther Along",MM6382,10,MM6382,,MM,1," 2/27/13"
"Presley, Elvis",Fever,CBEP465-5,14,CBEP465-5,,CB,1," 2/27/13"
"Presley, Elvis","Find Out What's Happenin'",MM6398,4,MM6398,,MM,1," 2/27/13"
"Presley, Elvis","First In Line",MM6414,1,MM6414,,MM,1," 2/27/13"
"Presley, Elvis","First Noel, The",CB60186,16,CB60186,,CB,1," 2/27/13"
"Presley, Elvis","First Time Ever I Saw Your Face, The (Li",MM6371,9,MM6371,,MM,1," 2/27/13"
"Presley, Elvis","Flaming Star",CB90060,13,CB90060,,CB,1," 2/27/13"
"Presley, Elvis","Follow That Dream",MM6123,10,MM6123,,MM,1," 2/27/13"
"Presley, Elvis","Follow That Dream  Follow That Dream",MMVE05,10,MMVE05,,MM,1," 2/27/13"
"Presley, Elvis",Fool,MMVEU-05,1,MMVEU-05,,MM,1," 2/27/13"
"Presley, Elvis","Fool Such As I, A",CBEP465-1,14,CBEP465-1,,CB,1," 2/27/13"
"Presley, Elvis","Fool, The",MM6398,2,MM6398,,MM,1," 2/27/13"
"Presley, Elvis","Fools Fall In Love",MMVEU-07,1,MMVEU-07,,MM,1," 2/27/13"
"Presley, Elvis","For Ol' Time Sake",MMVEU-02,4,MMVEU-02,,MM,1," 2/27/13"
"Presley, Elvis","For The Good Times",MMVE08,15,MMVE08,,MM,1," 2/27/13"
"Presley, Elvis","For The Heart",CB90061,13,CB90061,,CB,1," 2/27/13"
"Presley, Elvis","For The Heart (Live) In Memphis",MM6306,5,MM6306,,MM,1," 2/27/13"
"Presley, Elvis","For The Heart-live In Memphis",MMVEU-02,5,MMVEU-02,,MM,1," 2/27/13"
"Presley, Elvis","For The Millionth And Last Time",MMVEU-01,4,MMVEU-01,,MM,1," 2/27/13"
"Presley, Elvis","Forget Me Never",MM6371,12,MM6371,,MM,1," 2/27/13"
"Presley, Elvis","Fountain Of Love",MMVEU-07,10,MMVEU-07,,MM,1," 2/27/13"
"Presley, Elvis","Frankfurt Special",MM6288,2,MM6288,,MM,1," 2/27/13"
"Presley, Elvis","Frankfurt Special  G.I. Blues",MMVE20,2,MMVE20,,MM,1," 2/27/13"
"Presley, Elvis","Frankie And Johnny",MMVE05,15,MMVE05,,MM,1," 2/27/13"
"Presley, Elvis","From A Jack To A King",CB90093,10,CB90093,,CB,1," 2/27/13"
"Presley, Elvis","Fun In Acapulco",MMVE17,3,MMVE17,,MM,1," 2/27/13"
"Presley, Elvis","Fun In Alcapulco",MM6249,3,MM6249,,MM,1," 2/27/13"
"Presley, Elvis","Funny How Time Slips Away",CB90094,8,CB90094,,CB,1," 2/27/13"
"Price, Kelly","Friend Of Mine",SC8473,14,SC8473,,SC,1," 2/27/13"
"Price, Ray","For The Good Times",DK059,18,DK059,,DK,1," 2/27/13"
"Pride, Charlie & Hal Ketchum","For Today",SC8236,5,SC8236,,SC,1," 2/27/13"
"Prisoner Of Love",Foreigner,BS7517,2,BS7517,,BS,1," 2/27/13"
"Pseudo Echo","Funky Town",CBE3-22,7,CBE3-22,,CB,1," 2/27/13"
"Pseudo Echo",Funkytown,SAVP33,13,SAVP33,,SA,1," 2/27/13"
"Public Enemy","Fight The Power",SC8760,2,SC8760,,SC,1," 2/27/13"
"Puff Johnson","Forever More",SC8349,3,SC8349,,SC,1," 2/27/13"
Queen,"Fat Bottomed Girls",SC8169,9,SC8169,,SC,1," 2/27/13"
Queen,"Friends Will Be Friends",SF056,5,SF056,,SF,1," 2/27/13"
"Queensryche & Rush","Fly By Night",SC8691,13,SC8691,,SC,1," 2/27/13"
"Queensryche & Rush",Freewill,SC8691,4,SC8691,,SC,1," 2/27/13"
"R. Kelly","Feelin' Single",PHMU1208,1,PHMU1208,,PH,1," 2/27/13"
R.E.M.,"Fall On Me",SC8894,3,SC8894,,SC,1," 2/27/13"
Radiohead,"Fake Plastic Trees",SC8749,1,SC8749,,SC,1," 2/27/13"
Rancid,"Fall Back Down",THMR0311,5,THMR0311,,TH,1," 2/27/13"
"Randy Travis","Forever & Ever Amen",SC8102,14,SC8102,,SC,1," 2/27/13"
"Randy Travis","Forever Together",SC8135,10,SC8135,,SC,1," 2/27/13"
"Rascal Flatts","Feels Like Today",SC8884,3,SC8884,,SC,1," 2/27/13"
"Rascal Flatts wvocal","Feels Like Today",PHN0409,11,PHN0409,,PH,1," 2/27/13"
"Ray Price","For The Good Times",SC8102,7,SC8102,,SC,1," 2/27/13"
"Raybon Brothers & Newton-John",Falling,MM6225,7,MM6225,,MM,1," 2/27/13"
"Rea, Chris",Fool,SC8188,7,SC8188,,SC,1," 2/27/13"
"Reach Out And Ill Be There","Four Tops",SF054,7,SF054,,SF,1," 2/27/13"
"Red Hot Chilli Peppers","Fortune Faded",SF212,14,SF212,,SF,1," 2/27/13"
"Redding, Otis","Fa-Fa-Fa-Fa-Fa (Sad Song)",SC8863,9,SC8863,,SC,1," 2/27/13"
"Reeves, Jim","Four Walls",CBE27,13,CBE27,,CB,1," 2/27/13"
Republica,"From Rush Hour With Love",SF125,7,SF125,,SF,1," 2/27/13"
Respect,"Franklin, Aretha",KJT09,7,KJT09,,KJ,1," 2/27/13"
"Restless Heart","Familiar Pain",CB60112,10,CB60112,,CB,1," 2/27/13"
"Restless Heart","Fast Movin' Train",SC8692,11,SC8692,,SC,1," 2/27/13"
"Restless Heart","Fast Moving Train",SC8214,11,SC8214,,SC,1," 2/27/13"
"Restless Heart","For Lack Of Better Words",CB60115,14,CB60115,,CB,1," 2/27/13"
"Revon The Red Line",Foreigner,BS7517,15,BS7517,,BS,1," 2/27/13"
Rhiannon,"Fleetwood Mac",TU060,5,TU060,,TU,1," 2/27/13"
"Rich, John","Forever Loving You",CB60218,15,CB60218,,CB,1," 2/27/13"
"Richard X & Kelis","Finest Dreams",SF208,14,SF208,,SF,1," 2/27/13"
"Richey, Kim","From Where I Stand",SC8267,13,SC8267,,SC,1," 2/27/13"
Ricochet,"Freedom Isn't Free",CB60232,14,CB60232,,CB,1," 2/27/13"
Rihanna,Farewell,PHMU1204,6,PHMU1204,,PH,1," 2/27/13"
"Rimes, Leann","Feels Like Home",SC8484,14,SC8484,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Fanfare Don't Dream It",SC8472,14,SC8472,,SC,1," 2/27/13"
"Rolling Stones, The","Fool To Cry",SC8670,11,SC8670,,SC,1," 2/27/13"
"Romeo's Tune","Forbert, Steve",AMS1502,3,AMS1502,,AM,1," 2/27/13"
"Ronstadt, Linda",Frenesi,MM6009,15,MM6009,,MM,1," 2/27/13"
Roxette,"Fading Like A Flower",SAVP25,8,SAVP25,,SA,1," 2/27/13"
"Ruffin, Jimmy","Farewell Is A Lonely Sound",BL34,11,BL34,,BL,1," 2/27/13"
Rush,"Fly By Night",SC8586,13,SC8586,,SC,1," 2/27/13"
Rush,"Fly By Night-In The Mood",SGB025,10,SGB025,,SG,1," 2/27/13"
"Rushen, Patrice","Forget Me Not",CBEP468-4,17,CBEP468-4,,CB,1," 2/27/13"
"Rushen, Patrice","Forget Me Nots",SF067,9,SF067,,SF,1," 2/27/13"
"Rydell, Bobby","Forget Him",SC8575,10,SC8575,,SC,1," 2/27/13"
"S Club 8","Fool No More",SF206,13,SF206,,SF,1," 2/27/13"
"Santana & Dido","Feels Like Fire",THP0304,13,THP0304,,TH,1," 2/27/13"
"Santiago, Lina","Feels So Good",SC8257,15,SC8257,,SC,1," 2/27/13"
Santigold,Fame,PHMU1207,8,PHMU1207,,PH,1," 2/27/13"
Sara,"Fleetwood Mac",TU060,6,TU060,,TU,1," 2/27/13"
"Say You Love Me","Fleetwood Mac",TU060,7,TU060,,TU,1," 2/27/13"
"Say You Will",Foreigner,BS7517,12,BS7517,,BS,1," 2/27/13"
"Scaggs, Boz","Fly Like A Bird",SC8246,11,SC8246,,SC,1," 2/27/13"
Seal,"Fly Like An Eagle",SC8340,12,SC8340,,SC,1," 2/27/13"
"Sean Garrett feat Drake","Feel Love",PHMU1102,7,PHMU1102,,PH,1," 2/27/13"
"Second Hand Rose","Funny Girl",KC008,7,KC008,,KC,1," 2/27/13"
"Secondhand Serenade","Fall For You",PHMP0809,3,PHMP0809,,PH,1," 2/27/13"
Seether,"Fake It",PHMP0801,5,PHMP0801,,PH,1," 2/27/13"
"Seger, Bob","Fire Down Below",SGB025,13,SGB025,,SG,1," 2/27/13"
"Seger, Bob & Silver Bullet Band","Fire Lake",SC8763,4,SC8763,,SC,1," 2/27/13"
"Seger, Bob & The Silver Bullet Band","Feel Like A Number",SC8583,7,SC8583,,SC,1," 2/27/13"
"Seger, Bob & The Silver Bullet Band","Fire Lake",SC8846,12,SC8846,,SC,1," 2/27/13"
"Selena Gomez & the Scene","Falling Down",PHMP0912,7,PHMP0912,,PH,1," 2/27/13"
Shaggy,"Freaky Girl",MM6343,15,MM6343,,MM,1," 2/27/13"
"Shaw, Victoria",Forgiveness,SC8179,13,SC8179,,SC,1," 2/27/13"
"Shelton, Ricky Van","From A Jack To A King",CB90050,12,CB90050,,CB,1," 2/27/13"
"Sheppard & Brooks","Faking Love",SC8408,12,SC8408,,SC,1," 2/27/13"
"Sheppard, T. G.",Finally,CB90109,14,CB90109,,CB,1," 2/27/13"
"Sheppard, T.g.",Finally,SC8697,5,SC8697,,SC,1," 2/27/13"
"Shine Down","Fly From The Inside",THMR0307,13,THMR0307,,TH,1," 2/27/13"
Signs,"Five Man Electrical Band",PI009,15,PI009,,PI,1," 2/27/13"
Silk,"Forever & Ever",SF104,9,SF104,,SF,1," 2/27/13"
"Silver Springs","Fleetwood Mac",TU060,8,TU060,,TU,1," 2/27/13"
"Simon, Paul","Father & Daughter",MM6378,15,MM6378,,MM,1," 2/27/13"
"Simon, Paul","Father And Daughter",SC8818,2,SC8818,,SC,1," 2/27/13"
"Simply Red","For Your Babies",SC8279,7,SC8279,,SC,1," 2/27/13"
"Sinatra, Frank","Fly Me To The Moon",SC8825,14,SC8825,,SC,1," 2/27/13"
"Sinatra, Frank","French Foreign Legion",MM6085,8,MM6085,,MM,1," 2/27/13"
"Skaggs, Ricky","From The Word Love",SC8278,7,SC8278,,SC,1," 2/27/13"
Slaughter,"Fly To The Angels",SC8346,14,SC8346,,SC,1," 2/27/13"
"Sly & Family Stone","Family Affair",CBE3-19,1,CBE3-19,,CB,1," 2/27/13"
"Sly & Family Stone, The","Family Affair",DK054,14,DK054,,DK,1," 2/27/13"
"Sly & The Family Stone","Family Affair",SAVP31,5,SAVP31,,SA,1," 2/27/13"
"Smith, Will","Freakin' It",SC8593,11,SC8593,,SC,1," 2/27/13"
"Snoop Dogg","From Tha Chuuuch To Da Palace",SC8805,8,SC8805,,SC,1," 2/27/13"
Soluna,"For All Time",CB30026,3,CB30026,,CB,1," 2/27/13"
"Soul Decisi",Faded,CB30007,1,CB30007,,CB,1," 2/27/13"
"Soul Decision",Faded,SC8625,14,SC8625,,SC,1," 2/27/13"
"Soul Decision & Thrust",Faded,CBEP470-1,13,CBEP470-1,,CB,1," 2/27/13"
"Soul Doctor",Foreigner,BS7517,1,BS7517,,BS,1," 2/27/13"
Souldecision,Faded,MM6313,3,MM6313,,MM,1," 2/27/13"
"Souldecision & Thrust",Faded,CB80025,11,CB80025,,CB,1," 2/27/13"
Soundgarden,"Fell On Black Days",SC8148,15,SC8148,,SC,1," 2/27/13"
"Spears, Britney","From My Bottom Of My Broken Heart",MM6295,5,MM6295,,MM,1," 2/27/13"
"Spears, Britney","From The Bottom Of My Broken Heart",SGB030,18,SGB030,,SG,1," 2/27/13"
Staind,Fade,CB30017,14,CB30017,,CB,1," 2/27/13"
Staind,"For You",SC8735,13,SC8735,,SC,1," 2/27/13"
"Stairway To The Stars","Fitzgerald, Ella",BS4017,7,BS4017,,BS,1," 2/27/13"
"Stallone, Frank","Far From Over",SAVP12,7,SAVP12,,SA,1," 2/27/13"
"Stand Back","Fleetwood Mac",TU060,9,TU060,,TU,1," 2/27/13"
Standard,"For He's A Jolly Good Fellow",CBEP469-4,11,CBEP469-4,,CB,1," 2/27/13"
"Standard Reminiscing","Five Foot Two",SC7025,2,SC7025,,SC,1," 2/27/13"
"Standard Reminiscing","For Me And My Gal",SC7027,6,SC7027,,SC,1," 2/27/13"
"Statler Brothers, The","Flowers On The Wall",DK064,17,DK064,,DK,1," 2/27/13"
"Steely Dan","Fm (No Static At All)",SC2192,7,SC2192,,SC,1," 2/27/13"
"Stegall, Keith","Fifty Fifty",SC8285,11,SC8285,,SC,1," 2/27/13"
"Stephens, Rachel",Funkydory,SF211,12,SF211,,SF,1," 2/27/13"
"Steve Miller Band, The","Fly Like An Eagle",CBEP474-6,13,CBEP474-6,,CB,1," 2/27/13"
"Stevens, Cat","Father & Son",SC8609,4,SC8609,,SC,1," 2/27/13"
"Stevie Wonder","For Once In My Life",SC8361,2,SC8361,,SC,1," 2/27/13"
"Stevie Wonder","For Your Love",SC8164,6,SC8164,,SC,1," 2/27/13"
"Stewart, Rod","Faith Of The Heart",SC8515,7,SC8515,,SC,1," 2/27/13"
"Stewart, Rod","First Cut Is The Deepest, The",SC8722,15,SC8722,,SC,1," 2/27/13"
"Stewart, Rod","Forever Young",SC8722,3,SC8722,,SC,1," 2/27/13"
Sting,"Fields Of Gold",SC8272,12,SC8272,,SC,1," 2/27/13"
Sting,"Fortress Around Your Heart",SC8643,2,SC8643,,SC,1," 2/27/13"
Sting,Fragile,SC2336B,2,SC2336B,,SC,1," 2/27/13"
"Sting wvocal",Fragile,SC2336B,10,SC2336B,,SC,1," 2/27/13"
"Stone, Doug","Faith In Me, Faith In You",SD016,13,SD016,,SD,1," 2/27/13"
"Stone, Doug","Fourteen Minutes Old",MM6065,2,MM6065,,MM,1," 2/27/13"
"Strait, George","Famous Last Words Of A Fool",SC8703,7,SC8703,,SC,1," 2/27/13"
"Strait, George","Fire I Can't Put Out, A",SC8493,13,SC8493,,SC,1," 2/27/13"
"Strait, George","Fireman, The",SC8703,11,SC8703,,SC,1," 2/27/13"
"Strait, George","Fool Hearted Memory",CBE06,10,CBE06,,CB,1," 2/27/13"
"Streisand, Barbra","For All We Know",SC8302,3,SC8302,,SC,1," 2/27/13"
"Streisand, Barbra","Free Again",MMSTA2-1,13,MMSTA2-1,,MM,1," 2/27/13"
"Stripes White, The","Fell In Love With A Girl",SC3324,7,SC3324,,SC,1," 2/27/13"
"Studdard, Ruben","Flying Without Wings",MM6390,15,MM6390,,MM,1," 2/27/13"
Styx,"Fooling Yourself",SC8725,7,SC8725,,SC,1," 2/27/13"
"Sugar Ray","Falls Apart",SC8640,13,SC8640,,SC,1," 2/27/13"
"Sugar Ray","Falls Apart(Run Away)",MM6292,10,MM6292,,MM,1," 2/27/13"
"Sugar Ray",Fly,SC8640,12,SC8640,,SC,1," 2/27/13"
"Sum 41","Fat Lip",SC8699,12,SC8699,,SC,1," 2/27/13"
Surface,"First Time, The",SC8126,4,SC8126,,SC,1," 2/27/13"
Sweet,"Fox On The Run",SC8750,13,SC8750,,SC,1," 2/27/13"
"Sweet, The","Fox On The Run",SF035,9,SF035,,SF,1," 2/27/13"
"T-Pain Feat Chris Brown",Freeze,PHMP0904,5,PHMP0904,,PH,1," 2/27/13"
"Tamperer & Maya","Feel It",SF120,10,SF120,,SF,1," 2/27/13"
"Taylor, James","Fire And Rain",SC7547,14,SC7547,,SC,1," 2/27/13"
"That Was Yesterday",Foreigner,BS7517,13,BS7517,,BS,1," 2/27/13"
"The Dream",Falsetto,PHMU0803,5,PHMU0803,,PH,1," 2/27/13"
"The Killers feat Ryan Pardey","Feel It In My Bones",PHMP1302,9,PHMP1302,,PH,1," 2/27/13"
"The Little Willies","For The Good Times",PHMC1204,9,PHMC1204,,PH,1," 2/27/13"
"The Script","For The First Time",PHMP1102,3,PHMP1102,,PH,1," 2/27/13"
"Til You Come Back To Me","Franklin, Aretha",DG02,4,DG02,,DG,1," 2/27/13"
"Timbuk 3","Future's So Bright, I Gotta Wear Shades",SC8176,8,SC8176,,SC,1," 2/27/13"
"Times Like These","Foo Fighters",TU186,17,TU186,,TU,1," 2/27/13"
"Tippin, Aaron","For You I Will",SD057,13,SD057,,SD,1," 2/27/13"
"Toad The Wet Sprocket","Fall Down",SC8242,11,SC8242,,SC,1," 2/27/13"
"Tone Loc","Funky Cold Medina",SF016,15,SF016,,SF,1," 2/27/13"
"Townsend, Ed","For Your Love",MMOLD02,20,MMOLD02,,MM,1," 2/27/13"
Traditional,"Frosty The Snowman",SC7210,11,SC7210,,SC,1," 2/27/13"
Train,Free,SC8519,12,SC8519,,SC,1," 2/27/13"
"Travis, Randy","Forever And Ever Amen",MMCP2K04,20,MMCP2K04,,MM,1," 2/27/13"
"Travis, Randy","Forever And Ever, Amen",MMGCP9804,20,MMGCP9804,,MM,1," 2/27/13"
"Travis, Randy","Forever Together",CB60101,13,CB60101,,CB,1," 2/27/13"
"Travis, Randy & George Jones","Few Good Ole Country Boys, A",CB60149,14,CB60149,,CB,1," 2/27/13"
"Tritt, Travis","Foolish Pride",SC8120,11,SC8120,,SC,1," 2/27/13"
"Tucker, Tanya","Find Out What's Happenin'",CB90041,14,CB90041,,CB,1," 2/27/13"
"Turner, Joe","Flip, Flop & Fly",SGB056,7,SGB056,,SG,1," 2/27/13"
"Turner, Trik","Friends & Family",SC8757,6,SC8757,,SC,1," 2/27/13"
"Tv Theme","F Troop",MM6031,9,MM6031,,MM,1," 2/27/13"
"Tv Theme","Facts Of Life, The",SC8435,9,SC8435,,SC,1," 2/27/13"
"Tv Theme","Family Matters",SC8435,14,SC8435,,SC,1," 2/27/13"
"Tv Theme","Family Ties",SC8435,18,SC8435,,SC,1," 2/27/13"
"Tv Theme","Fat Albert & The Cosby Kids",SC8438,22,SC8438,,SC,1," 2/27/13"
"Tv Theme","Felix The Cat",SC8438,4,SC8438,,SC,1," 2/27/13"
"Tv Theme",Flintstones,MM6031,12,MM6031,,MM,1," 2/27/13"
"TV Theme","Flintstones, The",SC7210,27,SC7210,,SC,1," 2/27/13"
"Tv Theme","Fresh Prince Of Bel-Air",SC8435,11,SC8435,,SC,1," 2/27/13"
"Tv Theme","Full House",SC8435,4,SC8435,,SC,1," 2/27/13"
"Tv Tunes",F-Troop,SC8116,8,SC8116,,SC,1," 2/27/13"
"Tv Tunes","Flintstones, The",SC8116,15,SC8116,,SC,1," 2/27/13"
"Tv Tunes","Fresh Prince Of Bel Air",SC2163,1,SC2163,,SC,1," 2/27/13"
"Twain, Shania","Forever & For Always",SC8904,15,SC8904,,SC,1," 2/27/13"
"Twain, Shania","Forever And For Always",THMC0307,20,THMC0307,,TH,1," 2/27/13"
"Twain, Shania","From This Moment On",SGB19,15,SGB19,,SG,1," 2/27/13"
"Twain, Shania & Bryan White","From This Moment On",CBEP463-3,17,CBEP463-3,,CB,1," 2/27/13"
"Twain, Shania & White, Bryan","From This Moment On",SC7600,13,SC7600,,SC,1," 2/27/13"
"Twitty, Conway","Fifteen Years Ago",CB80101,14,CB80101,,CB,1," 2/27/13"
"Twitty, Conway & Loretta Lynn",Feelings,SC8408,5,SC8408,,SC,1," 2/27/13"
"Ultra Nate","Found A Cure",SF120,9,SF120,,SF,1," 2/27/13"
"Uncle Kracker","Follow Me",SC8680,13,SC8680,,SC,1," 2/27/13"
Upo,"Feel Alive",SC8673,5,SC8673,,SC,1," 2/27/13"
Urgent,Foreigner,BS7517,9,BS7517,,BS,1," 2/27/13"
"Vale, Jerry","For Mama",MMSTA2-2,7,MMSTA2-2,,MM,1," 2/27/13"
"Van Halen","Feel Your Love Tonight",SGB04,1,SGB04,,SG,1," 2/27/13"
"Van Halen","Finish What Ya Started",SC8583,1,SC8583,,SC,1," 2/27/13"
"Van Shelton, Ricky","From A Jack To A King",CBE3-07,8,CBE3-07,,CB,1," 2/27/13"
"Velvet Revolver","Fall To Pieces",PHR0411,3,PHR0411,,PH,1," 2/27/13"
"Velvet Revolver wvocal","Fall To Pieces",PHR0411,12,PHR0411,,PH,1," 2/27/13"
"Verve Pipe","Freshman, The",PHGH1900-3,8,PHGH1900-3,,PH,1," 2/27/13"
"Verve Pipe, The","Freshmen, The",SC8369,13,SC8369,,SC,1," 2/27/13"
"Vogues, The","Five O'clock World",SC8218,14,SC8218,,SC,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Forty Miles From Poplar Bluff",CB90083,12,CB90083,,CB,1," 2/27/13"
"Waiting For A Girl Like You",Foreigner,BS7517,8,BS7517,,BS,1," 2/27/13"
"Walker, Clay","Few Questions, A",MM6389,10,MM6389,,MM,1," 2/27/13"
"Walker, Clay wvocal","Few Questions, A",PHN0308,17,PHN0308,,PH,1," 2/27/13"
"Ward, Chris","Fall Reaching",MM6168,12,MM6168,,MM,1," 2/27/13"
"Wariner, Steve","Faith In You",CB60197,13,CB60197,,CB,1," 2/27/13"
"Watson, Gene","Farewell Party",SC7555,6,SC7555,,SC,1," 2/27/13"
"Watson, Gene","Forever Again",CB90081,14,CB90081,,CB,1," 2/27/13"
"Watson, Gene","Fourteen Carat Mind",CBE2-03,15,CBE2-03,,CB,1," 2/27/13"
"Wayne Brady",F.W.B.,PHMU0904,6,PHMU0904,,PH,1," 2/27/13"
Wham,Freedom,DK052,9,DK052,,DK,1," 2/27/13"
"What It Is To Burnÿ",Finch,THR0305,14,THR0305,,TH,1," 2/27/13"
"What's Luv","Fat & Ashanti",THH0205,11,THH0205,,TH,1," 2/27/13"
"WHEN THE LIGHTS GO DOWN","FAITH HILL",TT161,20,TT161,,TT,1," 2/27/13"
"Where Do We Go From Here",Filter,THR0210,10,THR0210,,TH,1," 2/27/13"
"White Stripes, The","Fell In Love With A Girl",SC8789,3,SC8789,,SC,1," 2/27/13"
Whitesnake,"Fool For Your Lovin'",SF021,1,SF021,,SF,1," 2/27/13"
Whitesnake,"Fool For Your Loving",SC8585,2,SC8585,,SC,1," 2/27/13"
Whodini,"Freaks Come Out At Night",SC8875,15,SC8875,,SC,1," 2/27/13"
"Wilkinsons, The","Fly The Angel Song",SC8496,12,SC8496,,SC,1," 2/27/13"
"Williams Jr., Hank & Kid Rock","F Word (Live Tv Version), The",SC8769,7,SC8769,,SC,1," 2/27/13"
"Williams Jr., Hank & Kid Rock","F Word, The (Live TV Version)",SC3318,7,SC3318,,SC,1," 2/27/13"
"Williams, Don","Falling Again",SC8676,3,SC8676,,SC,1," 2/27/13"
"Williams, Hank Jr.","Family Tradition",CB60016,10,CB60016,,CB,1," 2/27/13"
"Williams, Hank Jr.","Finders Are Keepers",SC7569,2,SC7569,,SC,1," 2/27/13"
"Williams, Robbie",Feel,MM6384,3,MM6384,,MM,1," 2/27/13"
"Williams, Robbie",Freedom,SF061,7,SF061,,SF,1," 2/27/13"
"Willis, Bob","Faded Love",DK074,18,DK074,,DK,1," 2/27/13"
"Wills, Bob","Faded Love",DKM2018,12,DKM2018,,DK,1," 2/27/13"
"Winter, Edgar","Free Ride",DK1109,6,DK1109,,DK,1," 2/27/13"
"Winter, Edgar, Group","Free Ride",CBE4-04,1,CBE4-04,,CB,1," 2/27/13"
"Winwood, Steve","Finer Things, The",SC8378,14,SC8378,,SC,1," 2/27/13"
"Wiseman, Mac","Footprints In The Snow",CBEP476-4,13,CBEP476-4,,CB,1," 2/27/13"
"With Heaven On Our Side",Foreigner,BS7517,3,BS7517,,BS,1," 2/27/13"
"Womack, Lee Ann","Fool, The",CHM9708,16,CHM9708,,CH,1," 2/27/13"
"Womack, Lee Ann","Forever Everyday",SC8794,14,SC8794,,SC,1," 2/27/13"
"Womack, Lee Ann wvocal","Forever Everyday",SC3340,14,SC3340,,SC,1," 2/27/13"
"Wonder, Stevie","For Once In My Life",SC8866,11,SC8866,,SC,1," 2/27/13"
"Worley, Darryl","Family Tree",CB60243,10,CB60243,,CB,1," 2/27/13"
"Worley, Darryl wvocal","Family Tree",SC3340,12,SC3340,,SC,1," 2/27/13"
"Worleyl, Darryl","Family Tree",SC8794,13,SC8794,,SC,1," 2/27/13"
Wynonna,Freedom,CB20102,10,CB20102,,CB,1," 2/27/13"
"Wynonna & Naomi Judd","Flies On The Butter",PHN0405,3,PHN0405,,PH,1," 2/27/13"
"Wynonna & Naomi Judd","Flies On The Butter (You Can't Go Home A",SC3387,1,SC3387,,SC,1," 2/27/13"
"Wynonna & Naomi Judd wvocal","Flies On The Butter (You Can't Go Home A",SC3387,9,SC3387,,SC,1," 2/27/13"
"Xtm & Dj Chucky Presents","Fly On The Wings Of Love",SF207,10,SF207,,SF,1," 2/27/13"
"Yankovic, Weird Al",Fat,SGB23,2,SGB23,,SG,1," 2/27/13"
"Yardbirds, The","For Your Love",DK019,16,DK019,,DK,1," 2/27/13"
"Yates, Billy",Flowers,CHM9707,17,CHM9707,,CH,1," 2/27/13"
"Yoakam, Dwight","Fast As You",MMGCOU01,12,MMGCOU01,,MM,1," 2/27/13"
"Young Gunz","Friday Night",PHU0407,6,PHU0407,,PH,1," 2/27/13"
"Young, Faron","Face To The Wall",CB90217,12,CB90217,,CB,1," 2/27/13"
