"Alpert, Herb & Tijuana Brass, The",Diamonds,DK028,16,DK028,DK,1," 2/27/13"
"Am I The Only One","Dixie Chicks, The",RSZ602,12,RSZ602,RS,1," 2/27/13"
America,"Daisy Jane",SC7562,10,SC7562,SC,1," 2/27/13"
"Amitri, Del","Don't Come Home Too Soon",SF121,9,SF121,SF,1," 2/27/13"
"Anderson, Bill",Dis-satisfied,CB90218,15,CB90218,CB,1," 2/27/13"
"Anderson, Bill","Don't She Look Good",CB90218,10,CB90218,CB,1," 2/27/13"
"Andrews Sisters, The","Don't Sit Under The Apple Tree",NSC2000-07,8,NSC2000-07,NS,1," 2/27/13"
"Androids, The","Do It With Madonna",THMP0307,18,THMP0307,TH,1," 2/27/13"
"ANGELS OR DEVILS",DISHWALLA,TT171,2,TT171,TT,1," 2/27/13"
"Animals, The","Don't Bring Me Down",MM6171,2,MM6171,MM,1," 2/27/13"
"Animals, The","Don't Let Me Be Misunderstood",SC8429,15,SC8429,SC,1," 2/27/13"
"Anka, Paul","Dance On Little Girl",SC8255,14,SC8255,SC,1," 2/27/13"
"Anka, Paul",Diana,DK068,11,DK068,DK,1," 2/27/13"
"Anthony, Marc","Dimelo (I Need To Know)",SC2219,1,SC2219,SC,1," 2/27/13"
"Appleby, Kim","Don't Worry",SF112,5,SF112,SF,1," 2/27/13"
Appleton,"Don't Worry",SF202,10,SF202,SF,1," 2/27/13"
Aqua,"Doctor Jones",SF118,1,SF118,SF,1," 2/27/13"
"Arrington, Steve","Dancin' In The Key Of Life",SF068,7,SF068,SF,1," 2/27/13"
Ashanti,Dreams,SC8822,13,SC8822,SC,1," 2/27/13"
Ashanti,"Dreams (Radio Version)",SC3362,2,SC3362,SC,1," 2/27/13"
Ashantiÿ,Dreams,CB30036,10,CB30036,CB,1," 2/27/13"
"Austin, Sherrie","Drivin' Into The Sun",SC8867,6,SC8867,SC,1," 2/27/13"
"Austin, Sherrie","Driving Into The Sun",PHN0404,6,PHN0404,PH,1," 2/27/13"
"Autry, Gene","Don't Fence Me In",CB90219,6,CB90219,CB,1," 2/27/13"
"Autry, Gene","Don't Hang Around Me Anymore",CB90219,8,CB90219,CB,1," 2/27/13"
"Autry, Gene","Don't Live A Lie",CB90219,9,CB90219,CB,1," 2/27/13"
"Avalon, Frankie","Dede Dinah",SC8513,12,SC8513,SC,1," 2/27/13"
Avant,"Don't Take Your Love Away",SC3408,1,SC3408,SC,1," 2/27/13"
"Azar, Steve","Damn The Money",CB60248,10,CB60248,CB,1," 2/27/13"
"B-52's, The","Deadbeat Club",DK049,4,DK049,DK,1," 2/27/13"
"B-52's, The",Debbie,SC8465,12,SC8465,SC,1," 2/27/13"
B.o.B,"Don't Let Me Fall",PHMU1006,2,PHMU1006,PH,1," 2/27/13"
"B.T. Express","Do It 'Til You're Satisfied",DK031,18,DK031,DK,1," 2/27/13"
"Baby & P. Diddy","Do That",PHU0301,9,PHU0301,PH,1," 2/27/13"
"Baby & P. Diddy","Do That...",THH0304,17,THH0304,TH,1," 2/27/13"
"Baby & P. Diddy wvocal","Do That",PHU0301,18,PHU0301,PH,1," 2/27/13"
"Babyface & Lisa Stansfield","Dream Away",SD007,8,SD007,SD,1," 2/27/13"
"Back Door Man","Doors, The",BS7617,1,BS7617,BS,1," 2/27/13"
"Backstreet Boys, The",Drowning,CBE3-26,13,CBE3-26,CB,1," 2/27/13"
Badfinger,"Day After Day",PI005,14,PI005,PI,1," 2/27/13"
"Badu, Erykah",Danger,THH0401,17,THH0401,TH,1," 2/27/13"
"Badu, Erykah","Danger (Radio Version)",SC3390,3,SC3390,SC,1," 2/27/13"
"Badu, Erykah","Didn't Cha Know",CBEP473-2,9,CBEP473-2,CB,1," 2/27/13"
"Baez, Joan","Diamonds And Rust",SC8477,7,SC8477,SC,1," 2/27/13"
"Band Aid","Do They Know It's Christmas",SC8184,2,SC8184,SC,1," 2/27/13"
"Bare, Bobby","Daddy What If",CB90118,3,CB90118,CB,1," 2/27/13"
"Bare, Bobby","Detroit City",DK067,18,DK067,DK,1," 2/27/13"
"Bare, Bobby","Dropkick Me, Jesus",SC8604,3,SC8604,SC,1," 2/27/13"
"Barry Blue","Dancing On A Saturday Night",SF166,10,SF166,SF,1," 2/27/13"
"Barry Blue","Do You Wanna Dance",SF166,11,SF166,SF,1," 2/27/13"
"Bassey, Shirley","Diamonds Are Forever",SC8468,15,SC8468,SC,1," 2/27/13"
"Beach Boys, The",Darlin',SC8874,3,SC8874,SC,1," 2/27/13"
"Beach Boys, The","Don't Worry Baby",DK052,13,DK052,DK,1," 2/27/13"
"Beastie Boys & Santigold","Don't Play No Game That I Can't Win",PHMU1107,5,PHMU1107,PH,1," 2/27/13"
"Beatles, The","Day In The Life, A",DK044,10,DK044,DK,1," 2/27/13"
"Beatles, The","Day Tripper",DK010,9,DK010,DK,1," 2/27/13"
"Beatles, The","Dear Prudence",MM6059,12,MM6059,MM,1," 2/27/13"
"Beatles, The","Do You Want To Know A Secret",MMOLD02,18,MMOLD02,MM,1," 2/27/13"
"Beatles, The","Don't Bother Me",SAVP16,1,SAVP16,SA,1," 2/27/13"
"Beatles, The","Don't Let Me Down",SC8820,2,SC8820,SC,1," 2/27/13"
"Beatles, The","Don't Pass Me By",SC8685,6,SC8685,SC,1," 2/27/13"
"Beatles, The","Drive My Car",PI006,11,PI006,PI,1," 2/27/13"
"Beautiful Mess","Diamond Rio",PHN0207,4,PHN0207,PH,1," 2/27/13"
"Beautiful South",Dumb,SF128,4,SF128,SF,1," 2/27/13"
"Beauty & The Beast","Dion, Celine",BS9317,2,BS9317,BS,1," 2/27/13"
"Beauty And The Beast","Dion, Celine & Bryson",BS5317,16,BS5317,BS,1," 2/27/13"
"Because You Love Me","Dion, Celine",BS9317,5,BS9317,BS,1," 2/27/13"
"Because You Loved Me","Dion, Celine",BS5017,7,BS5017,BS,1," 2/27/13"
Beck,"Devil's Haircut",SC8638,5,SC8638,SC,1," 2/27/13"
"Bee Gees, The","Don't Forget To Remember",SAVP32,11,SAVP32,SA,1," 2/27/13"
"Beenie Man & Ms Thing",Dude,PHM0410,8,PHM0410,PH,1," 2/27/13"
"Belafonte, Harry","Day O (Banana Boat Song)",CBE18,7,CBE18,CB,1," 2/27/13"
"Bell Biv Devoe","Do Me!",SC8532,12,SC8532,SC,1," 2/27/13"
"Bellamy Brothers","Dancin' Cowboys",CB90110,8,CB90110,CB,1," 2/27/13"
"Bellamy Brothers","Do You Love As Good As You Look",CBE3-05,7,CBE3-05,CB,1," 2/27/13"
"Bellamy Brothers, The","Dancin' Cowboys",SC8610,11,SC8610,SC,1," 2/27/13"
"Bellamy Brothers, The","Do You Love As Good As You Look",CB60169,4,CB60169,CB,1," 2/27/13"
"Bellamy Brothers, The wvocal","Dancin' Cowboys",SC2320,13,SC2320,SC,1," 2/27/13"
"Bentley, Stephanie","Dead Ringer",SC8328,5,SC8328,SC,1," 2/27/13"
"Bernard, Crystal","Don't Touch Me There",SC8501,9,SC8501,SC,1," 2/27/13"
"Beth Hart Band, The","Delicious Surprise",MM6313,14,MM6313,MM,1," 2/27/13"
"Better Than Ezra","Desperately Wanting",SC3001,2,SC3001,SC,1," 2/27/13"
"Better Than Ezra wvocal","Desperately Wanting",SC3001,10,SC3001,SC,1," 2/27/13"
Beyonce,Diva,PHMU0903,1,PHMU0903,PH,1," 2/27/13"
"Beyond The Sea","Darin, Bobby",KJT05,9,KJT05,KJ,1," 2/27/13"
Billie,"Do You Have A Girl Friend",SF126,16,SF126,SF,1," 2/27/13"
"Bills, Bills, Bills","Destiny's Child",TU022,1,TU022,TU,1," 2/27/13"
"Black Lace","Do The Conga",SF042,7,SF042,SF,1," 2/27/13"
"Black Water","Doobie Brothers, The",KJT08,19,KJT08,KJ,1," 2/27/13"
"Black, Clint",Desperado,CB60048,6,CB60048,CB,1," 2/27/13"
Blackhawk,"Days Of America",SC8736,11,SC8736,SC,1," 2/27/13"
Blackhawk,"Days Of America, The",SD090,11,SD090,SD,1," 2/27/13"
Blackhawk,"Down In Flames",MM6087,11,MM6087,MM,1," 2/27/13"
Blackstreet,"Don't Leave Me",SC8476,10,SC8476,SC,1," 2/27/13"
"Blatt, Melanie","Do Me Wrong",SF209,7,SF209,SF,1," 2/27/13"
"Blige, Mary J.","Deep Inside",PHM9910,6,PHM9910,PH,1," 2/27/13"
"Blige, Mary J. wvocal","Deep Inside",PHM9910,16,PHM9910,PH,1," 2/27/13"
"Blink 182",Dammit,PHM9801,9,PHM9801,PH,1," 2/27/13"
"Blink 182",Down,SC8879,12,SC8879,SC,1," 2/27/13"
Blondie,Dreaming,SC8535,12,SC8535,SC,1," 2/27/13"
"Blue Monday","Domino, Fats",AH2013,5,AH2013,AH,1," 2/27/13"
"Blue Oyster Cult","Don't Fear The Reaper",DK040,18,DK040,DK,1," 2/27/13"
"Blue, Deacon",Dignity,SF108,11,SF108,SF,1," 2/27/13"
Bodies,"Drowning Pool",PHR0110,6,PHR0110,PH,1," 2/27/13"
"Bogguss, Suzy","Drive South",MM6012,14,MM6012,MM,1," 2/27/13"
"Bolton, Michael","Dock Of The Bay, The",SC8378,1,SC8378,SC,1," 2/27/13"
"Boone, Pat","Don't Forbid Me",PI001,5,PI001,PI,1," 2/27/13"
Boston,"Don't Look Back",SC8648,13,SC8648,SC,1," 2/27/13"
"Bow Wow Wow","Do You Wanna Hold Me",SC8571,9,SC8571,SC,1," 2/27/13"
"Bran Van 3000","Drinking In La.",SF146,10,SF146,SF,1," 2/27/13"
"Branigan, Laura","Didn't We Almost Win It All",SC8246,7,SC8246,SC,1," 2/27/13"
"Brannon, Kippi","Daddy's Little Girl",MM6196,13,MM6196,MM,1," 2/27/13"
Bread,Diary,SAVP10,10,SAVP10,SA,1," 2/27/13"
Bread,"Diary, The",SC8540,12,SC8540,SC,1," 2/27/13"
"Break On Through","Doors, The",BS7617,2,BS7617,BS,1," 2/27/13"
"Breakfast At Tiffany's","Deep Blue Something",HV03,8,HV03,HV,1," 2/27/13"
"Bremers, Beverly","Don't Say You Don't Remember",SC8575,8,SC8575,SC,1," 2/27/13"
"Brenda Lee","Dum Dum",SC8364,5,SC8364,SC,1," 2/27/13"
Brick,Dusic,SC8386,11,SC8386,SC,1," 2/27/13"
"Brickman, Jim, Jordan Hill & Billy Porte",Destiny,SC2214,6,SC2214,SC,1," 2/27/13"
"Brightman, Sarah","Deliver Me",SC8542,6,SC8542,SC,1," 2/27/13"
"Broadway-Show Tunes",Do-Re-Mi,DK065,13,DK065,DK,1," 2/27/13"
"Brooks & Dunn","Days Of Thunder",SD047,11,SD047,SD,1," 2/27/13"
"Brooks, Garth",Dance,MMBK08,13,MMBK08,MM,1," 2/27/13"
"Brooks, Garth","Dance, The",DKM2019,14,DKM2019,DK,1," 2/27/13"
"Brooks, Garth","Dixie Chicken",CB90015,10,CB90015,CB,1," 2/27/13"
"Brooks, Garth","Do What You Gotta Do",CHM0004,11,CHM0004,CH,1," 2/27/13"
"Brooks, Garth","Don't Cross The River",SC3300,7,SC3300,SC,1," 2/27/13"
"Brooks, Garth wvocal","Don't Cross The River",SC3300,15,SC3300,SC,1," 2/27/13"
Bros,"Drop The Boy",SF108,9,SF108,SF,1," 2/27/13"
"Brother Love's Traveling Salvation Show","Diamond, Neil",AH8018,1,AH8018,AH,1," 2/27/13"
"Brown, Bobby","Don't Be Cruel",DK027,1,DK027,DK,1," 2/27/13"
"Brown, Jackson","Doctor My Eyes",SGB049,1,SGB049,SG,1," 2/27/13"
"Brown, Peter","Dance With Me",CBEP468-3,5,CBEP468-3,CB,1," 2/27/13"
"Brown, T. Graham",Darlene,SC8567,12,SC8567,SC,1," 2/27/13"
"Brown, T. Graham","Don't Go To Strangers",SC8434,6,SC8434,SC,1," 2/27/13"
"Browne, Jackson","Doctor My Eyes",SCMILE01,13,SCMILE01,SC,1," 2/27/13"
"Bruce, Ed",Diane,SC8647,12,SC8647,SC,1," 2/27/13"
"Bt Express","Do It 'til You're Satisfied",SC8284,9,SC8284,SC,1," 2/27/13"
Bug-a-boo,"Destiny's Child",TU022,2,TU022,TU,1," 2/27/13"
"Burdon, Eric & The Animals","Don't Bring Me Down",SAVP28,9,SAVP28,SA,1," 2/27/13"
"Burns & Poe","Don't Get No Better Than That",PHMC1003,6,PHMC1003,PH,1," 2/27/13"
"Butler, Carl","Don't Let Me Cross Over",SC8262,2,SC8262,SC,1," 2/27/13"
"Butler, Carl & Pearl","Don't Let Me Cross Over",CBEP451-4,17,CBEP451-4,CB,1," 2/27/13"
"Byrd, Tracy","Don't Love Make A Diamond Shine",CHM9707,20,CHM9707,CH,1," 2/27/13"
"Byrd, Tracy","Don't Take Her She's All I Got",SC8358,15,SC8358,SC,1," 2/27/13"
"Byrd, Tracy","Don't Take Her She's All I've Got",CBEP461-1,1,CBEP461-1,CB,1," 2/27/13"
"Byrd, Tracy","Drinkin' Bone",SC8862,11,SC8862,SC,1," 2/27/13"
"Byrd, Tracy wvocal","Drinkin' Bone",PHN0310,18,PHN0310,PH,1," 2/27/13"
Cake,"Distance, The",SC8448,10,SC8448,SC,1," 2/27/13"
"Call The Man","Dion, Celine",BS9317,10,BS9317,BS,1," 2/27/13"
Cam'ron,Daydreaming,PHU0303,7,PHU0303,PH,1," 2/27/13"
"Campball, Glen","Dreams Of The Everyday Housewife",SC8509,14,SC8509,SC,1," 2/27/13"
"Campbell & Mann","Dark End Of The Street",MM6314,7,MM6314,MM,1," 2/27/13"
"Campbell, A. & L. Mann","Dark End Of The Street",SAVP40,17,SAVP40,SA,1," 2/27/13"
"Campbell, Glen","Dream Baby",CB90091,15,CB90091,CB,1," 2/27/13"
"Campbell, Glen","Dreams Of The Everyday Housewife",CB90091,13,CB90091,CB,1," 2/27/13"
"Campbell, Tevin","Don't Say Goodbye Girl",SD010,14,SD010,SD,1," 2/27/13"
"CAN'T YOU SEE THAT SHE'S MINE","DAVE CLARK FIVE",SC8054,15,SC8054,SC,1," 2/27/13"
"Captain & Tenille, The","Do That To Me One More Time",SC8182,15,SC8182,SC,1," 2/27/13"
"Captain & Tennille, The","Do That To Me One More Time",CBE2-22,4,CBE2-22,CB,1," 2/27/13"
"Carey, Mariah",Dreamlover,MM6030,15,MM6030,MM,1," 2/27/13"
"Carl & Pearl Butler","Don't Let Me Cross Over",CBEP471-5,2,CBEP471-5,CB,1," 2/27/13"
"Carolina Liar",Drown,PHMP1201,4,PHMP1201,PH,1," 2/27/13"
"Carpenter, Mary Chapin","Down At The Twist & Shout",MMBK08,15,MMBK08,MM,1," 2/27/13"
"Carpenter, Mary Chapin","Down At The Twist And Shout",DKM2020,15,DKM2020,DK,1," 2/27/13"
"Carrack, Paul","Don't Shed A Tear",DK027,8,DK027,DK,1," 2/27/13"
"Carrington, Rodney","Dancing With A Man",SC8669,13,SC8669,SC,1," 2/27/13"
"Cars, The","Dangerous Type",SC8861,14,SC8861,SC,1," 2/27/13"
"Cars, The",Drive,BL16,14,BL16,BL,1," 2/27/13"
"Carson, Jeff","Do It Again",CB60014,8,CB60014,CB,1," 2/27/13"
"Carter's Chord","Different Breed",PHMC0809,3,PHMC0809,PH,1," 2/27/13"
"Carter, Deana","Did I Shave My Legs For This",CHM9801,13,CHM9801,CH,1," 2/27/13"
"Carter, Nick","Do I Have To Cry For You",THP0303,15,THP0303,TH,1," 2/27/13"
"Cartoons, The","Doo Dah",SF140,6,SF140,SF,1," 2/27/13"
Cascades,Dreamin',MM6409,15,MM6409,MM,1," 2/27/13"
"Cash, Johnny","Daddy Sang Bass",DK069,17,DK069,DK,1," 2/27/13"
"Cash, Johnny","Don't Take Your Guns To Town",CB90074,10,CB90074,CB,1," 2/27/13"
"Cash, Johnny","Drive On",SC8324,4,SC8324,SC,1," 2/27/13"
"Cass, Mama","Dream A Little Dream",SGB21,2,SGB21,SG,1," 2/27/13"
"Cass, Mama","Dream A Little Dream Of Me",SC8686,1,SC8686,SC,1," 2/27/13"
"Cassidy, David",Daydreamer,BL18,8,BL18,BL,1," 2/27/13"
"Cassidy, Eva","Danny Boy",SC2421,2,SC2421,SC,1," 2/27/13"
"Cassidy, Eva wvocal","Danny Boy",SC2421,10,SC2421,SC,1," 2/27/13"
"Catch Us If You Can","Dave Clark Five, The",PLC09,9,PLC09,PL,1," 2/27/13"
"Chandler, Gene","Duke Of Earl",CBE2-14,15,CBE2-14,CB,1," 2/27/13"
"Chapman, Steven Curtis","Dive (Radio Version)",SC8828,7,SC8828,SC,1," 2/27/13"
"Charley Pride","Does My Ring Hurt Your Finger",SC8682,1,SC8682,SC,1," 2/27/13"
"Charlie Daniels Band, The","Devil Went Down To Georgia, The",SC8449,15,SC8449,SC,1," 2/27/13"
"Charlie Daniels Band, The","Drinkin' My Baby Goodbye",MM6189,5,MM6189,MM,1," 2/27/13"
Charts,Deserie,MM6409,3,MM6409,MM,1," 2/27/13"
"Cheap Trick","Don't Be Cruel",DK002,1,DK002,DK,1," 2/27/13"
"Cheap Trick","Dream Police",SC8725,13,SC8725,SC,1," 2/27/13"
Cher,"Dark Lady",DK052,15,DK052,DK,1," 2/27/13"
Cher,"Different Kind Of Love Song",CB30029,1,CB30029,CB,1," 2/27/13"
"Cherry Cherry","Diamond, Neil",AH8018,2,AH8018,AH,1," 2/27/13"
"Cherry Poppin' Daddys","Ding Dong Daddy Of The D Car Line",SGB07,7,SGB07,SG,1," 2/27/13"
"Chesney, Kenny","Don't Happen Twice",SC8681,12,SC8681,SC,1," 2/27/13"
"Chesney, Kenny",Dreams,CB20367,12,CB20367,CB,1," 2/27/13"
"Chesnutt, Mark","Down In Tennessee",SD019,12,SD019,SD,1," 2/27/13"
Chic,"Dance, Dance, Dance (Yowsah)",SAVP31,3,SAVP31,SA,1," 2/27/13"
Chicago,"Does Anybody Really Know What Time It Is",SC8223,8,SC8223,SC,1," 2/27/13"
"Children's Activity Songs","Dry Bones",SC7002,9,SC7002,SC,1," 2/27/13"
"Children's Happy Songs","Do Your Ears Hang Low",SC7001,2,SC7001,SC,1," 2/27/13"
Children's,"Do The Hokey Pokey",CBE3-14,1,CBE3-14,CB,1," 2/27/13"
"Chingy & Janet Jackson","Don't Worry",PHU0503,3,PHU0503,PH,1," 2/27/13"
"Chorus Line","Dance Ten Look There",MMBH1-1,10,MMBH1-1,MM,1," 2/27/13"
"Chorus Line","Dance Ten Looks Three",MM6175,11,MM6175,MM,1," 2/27/13"
"Chris Brown feat Tyga & Kevin McCall",Deuces,PHMU1010,1,PHMU1010,PH,1," 2/27/13"
Christmas,"Daddy Stuff",CB60036,9,CB60036,CB,1," 2/27/13"
Christmas,"Deck The Halls",CB60035,12,CB60035,CB,1," 2/27/13"
Christmas,"Do They Know It's Christmas",SC2046,2,SC2046,SC,1," 2/27/13"
Christmas,"Do You Hear What I Hear",CB60038,13,CB60038,CB,1," 2/27/13"
Christmas-Traditional,"Deck The Halls",DK058,17,DK058,DK,1," 2/27/13"
"Chung, Wang","Dance Hall Days",SF113,5,SF113,SF,1," 2/27/13"
Cinderella,"Don't Know What You Got",SC8346,1,SC8346,SC,1," 2/27/13"
"Clapton, Eric","Don't Think Twice, It's Alright",SGB027,5,SGB027,SG,1," 2/27/13"
"Clapton, Eric & Dylan, Bob","Don't Think Twice It's Alright",AH8006,10,AH8006,AH,1," 2/27/13"
"Clark, Jameson","Don't Play Any Love Songs",CB60224,9,CB60224,CB,1," 2/27/13"
"Clark, Petula","Don't Sleep In The Subway",SC7560,7,SC7560,SC,1," 2/27/13"
"Clark, Petula",Downtown,CBE14,14,CBE14,CB,1," 2/27/13"
"Clark, Petula wvocal",Downtown,SC2079,13,SC2079,SC,1," 2/27/13"
"Clarkÿ, Petula","Don't Sleep In The Subway",CBEP472-4,3,CBEP472-4,CB,1," 2/27/13"
"Clivilles & Cole","Deeper Love, A",SAVP39,1,SAVP39,SA,1," 2/27/13"
"Clooney, Rosemary","Don't Worry About Me",DK036,16,DK036,DK,1," 2/27/13"
"Clovers, The","Devil Or Angel",MM6385,11,MM6385,MM,1," 2/27/13"
"Cochran, Anita","Daddy Can You See Me",SC8394,9,SC8394,SC,1," 2/27/13"
"Coe, David Allan","Divers Do It Deeper",CB90115,15,CB90115,CB,1," 2/27/13"
"Coffey, Kellie","Dance With My Father",MM6416,9,MM6416,MM,1," 2/27/13"
"Cogan, Alma",Dreamboat,SF063,14,SF063,SF,1," 2/27/13"
"Cold Day In June","Dixie Chicks, The",RSZ603,1,RSZ603,RS,1," 2/27/13"
"Cold Play","Don't Panic",SF170,4,SF170,SF,1," 2/27/13"
"Cole, Nat ''king''","Don't Get Around Much Anymore",SC7538,8,SC7538,SC,1," 2/27/13"
"Cole, Nat King","Don't Get Around Much Anymore",NSC2000-07,1,NSC2000-07,NS,1," 2/27/13"
"Collective Soul",December,SC8195,10,SC8195,SC,1," 2/27/13"
"Collins, Phil","Dance Into The Light",SC8325,7,SC8325,SC,1," 2/27/13"
"Colour Of My Love, The","Dion, Celine",BS9317,11,BS9317,BS,1," 2/27/13"
"Combs, Michael","Drinking From My Saucer",CBEP478-5,13,CBEP478-5,CB,1," 2/27/13"
"Come On Eileen","Dexy's Midnight Runners",AH2000,9,AH2000,AH,1," 2/27/13"
"Communards, The","Don't Leave Me This Way",SF149,9,SF149,SF,1," 2/27/13"
"Como, Perry","Don't Let The Stars Get In Your Eyes",MM6367,11,MM6367,MM,1," 2/27/13"
"Confederate Railroad","Daddy Never Was The Cadillac Kind",SC8120,15,SC8120,SC,1," 2/27/13"
"Confederate Railroad, The","Daddy Was Never The Cadillac Kind",MM6048,9,MM6048,MM,1," 2/27/13"
"Conley, Earl Thomas","Don't Make It Easy For Me",SC8567,7,SC8567,SC,1," 2/27/13"
"Connick, Harry Jr.","Do You Know What It Means To Miss New Or",SC8246,15,SC8246,SC,1," 2/27/13"
"Contours, The","Do You Love Me",CBEP459-5,16,CBEP459-5,CB,1," 2/27/13"
Cookies,"Don't Say Nothin' Bad About My Baby",MM6409,6,MM6409,MM,1," 2/27/13"
"Cookies, The","Don't Say Nothin' Bad (About My Baby)",SC7560,8,SC7560,SC,1," 2/27/13"
"Cookies, The","Don't Say Nothin' Bad About My Baby",SAVP28,11,SAVP28,SA,1," 2/27/13"
"Cookies, The","Don't Say Nothing Bad",CBEP459-3,12,CBEP459-3,CB,1," 2/27/13"
"Cooper, Alice",Desperado,SGB09,6,SGB09,SG,1," 2/27/13"
"Corbetta, Jerry & Sugarloaf","Don't Call Us We'll Call You",SC8539,1,SC8539,SC,1," 2/27/13"
"Corrs, The",Dreams,SF122,16,SF122,SF,1," 2/27/13"
"Counting Crows","Daylight Fading",SC8377,6,SC8377,SC,1," 2/27/13"
"Cowboy Take Me Away","Dixie Chicks, The",TUFP07,7,TUFP07,TU,1," 2/27/13"
"Cracklin' Rose","Diamond, Neil",AH8018,3,AH8018,AH,1," 2/27/13"
"Cracklin' Rosie","Diamond, Neil",AH7051,3,AH7051,AH,1," 2/27/13"
"Cranberries, The",Dreams,SC8199,12,SC8199,SC,1," 2/27/13"
"Crazy Town",Drowning,THR0302,16,THR0302,TH,1," 2/27/13"
Creed,"Don't Stop Dancing",THP0302,17,THP0302,TH,1," 2/27/13"
"Creedence Clearwater Revival","Down On The Corner",MM6164,15,MM6164,MM,1," 2/27/13"
"Crosby, Bing","Dear Hearts & Gentle People",SAVP06,1,SAVP06,SA,1," 2/27/13"
"Crosby, Bing","Deep In The Heart Of Texas",CBEP469-3,13,CBEP469-3,CB,1," 2/27/13"
"Crosby, Bing","Don't Fence Me In",AH8012,14,AH8012,AH,1," 2/27/13"
"Crow, Sheryl","Different Kind, The",SC8559,10,SC8559,SC,1," 2/27/13"
"Crow, Sheryl","Difficult Kind, The",SGB030,13,SGB030,SG,1," 2/27/13"
"Crowded House","Don't Dream It's Over",SC8223,10,SC8223,SC,1," 2/27/13"
Crystals,"Da Doo Ron Ron",MM6361,9,MM6361,MM,1," 2/27/13"
"Crystals, The","Da Doo Ron Ron",SC7513,6,SC7513,SC,1," 2/27/13"
"Culture Club","Do You Really Want To Hurt Me",SC8420,15,SC8420,SC,1," 2/27/13"
"Curiosity Killed The Cat","Down To Earth",SF075,2,SF075,SF,1," 2/27/13"
