"Gill, Johnny","My, My, My",CBE4-07,4,CBE4-07,,CB,1," 2/27/13"
"Gill, Johnny","Rub You The Right Way",DK049,2,DK049,,DK,1," 2/27/13"
"Gill, Johnny & Troutman, Roger","It's Your Body",SC8476,13,SC8476,,SC,1," 2/27/13"
"Gill, Vince",Cinderella,SC8332,11,SC8332,,SC,1," 2/27/13"
"Gill, Vince","Don't Come Crying To Me",CB60160,11,CB60160,,CB,1," 2/27/13"
"Gill, Vince","Don't Let Our Love Start Slippin' Away",SC7588,15,SC7588,,SC,1," 2/27/13"
"Gill, Vince","Feels Like Love",CB60201,15,CB60201,,CB,1," 2/27/13"
"Gill, Vince","Feels Like This",SD074,11,SD074,,SD,1," 2/27/13"
"Gill, Vince","Go Rest High On That Mountain",CBEP460-1,17,CBEP460-1,,CB,1," 2/27/13"
"Gill, Vince","High Lonesome Sound",SC8693,15,SC8693,,SC,1," 2/27/13"
"Gill, Vince","I Can't Tell You Why",CB60116,8,CB60116,,CB,1," 2/27/13"
"Gill, Vince","I Never Knew Lonely",CB60057,13,CB60057,,CB,1," 2/27/13"
"Gill, Vince","I Still Believe In You",CBE3-07,15,CBE3-07,,CB,1," 2/27/13"
"Gill, Vince","If You Ever Have Forever In Mind",CB90040,12,CB90040,,CB,1," 2/27/13"
"Gill, Vince","If You Have Forever In Mind",CHM9808,15,CHM9808,,CH,1," 2/27/13"
"Gill, Vince","Key To Life, The",SC8751,3,SC8751,,SC,1," 2/27/13"
"Gill, Vince","Kindly Keep It Country",CB60125,10,CB60125,,CB,1," 2/27/13"
"Gill, Vince","Let Her In",CHT9911,3,CHT9911,,CH,1," 2/27/13"
"Gill, Vince","Let There Be Peace On Earth",SC8781,9,SC8781,,SC,1," 2/27/13"
"Gill, Vince","Let's Make Sure We Kiss Goodbye",CHM0004,16,CHM0004,,CH,1," 2/27/13"
"Gill, Vince","Little More Love, A",MMCOU204,15,MMCOU204,,MM,1," 2/27/13"
"Gill, Vince","Liza Jane",MM6077,14,MM6077,,MM,1," 2/27/13"
"Gill, Vince","Look At Us",MM6093,10,MM6093,,MM,1," 2/27/13"
"Gill, Vince","Love Never Broke Anyone's Heart",SC8282,1,SC8282,,SC,1," 2/27/13"
"Gill, Vince","Loving You Makes Me A Better Man",SC8570,9,SC8570,,SC,1," 2/27/13"
"Gill, Vince","Make Sure We Kiss Goodbye",CB60194,11,CB60194,,CB,1," 2/27/13"
"Gill, Vince","Never Knew Lonely",CBEP453-1,11,CBEP453-1,,CB,1," 2/27/13"
"Gill, Vince","Next Big Thing",MM6379,13,MM6379,,MM,1," 2/27/13"
"Gill, Vince","No Future In The Past",SC8260,13,SC8260,,SC,1," 2/27/13"
"Gill, Vince","Oklahoma Borderline",SC7570,13,SC7570,,SC,1," 2/27/13"
"Gill, Vince","One Bright Star",CBEP462-6,4,CBEP462-6,,CB,1," 2/27/13"
"Gill, Vince","One More Last Chance",DKM2021,13,DKM2021,,DK,1," 2/27/13"
"Gill, Vince","Pocket Full Of Gold",MM6011,12,MM6011,,MM,1," 2/27/13"
"Gill, Vince","Pretty Little Adriana",CHM9701,16,CHM9701,,CH,1," 2/27/13"
"Gill, Vince","Pretty Words",CB60162,7,CB60162,,CB,1," 2/27/13"
"Gill, Vince","Shoot Straight From The Heart",SD081,3,SD081,,SD,1," 2/27/13"
"Gill, Vince","Shoot Straight From Your Heart",SC8681,7,SC8681,,SC,1," 2/27/13"
"Gill, Vince",Someday,MM6386,15,MM6386,,MM,1," 2/27/13"
"Gill, Vince","Take Your Memory With You",DK078,7,DK078,,DK,1," 2/27/13"
"Gill, Vince","Tryin' To Get Over You",CB90040,15,CB90040,,CB,1," 2/27/13"
"Gill, Vince","What The Cowgirls Do",CBE13,9,CBE13,,CB,1," 2/27/13"
"Gill, Vince","When I Call Your Name",CB60040,13,CB60040,,CB,1," 2/27/13"
"Gill, Vince","When Love Finds You",CB90040,14,CB90040,,CB,1," 2/27/13"
"Gill, Vince","Whenever You Come Around",CBE3-08,15,CBE3-08,,CB,1," 2/27/13"
"Gill, Vince","Which Bridge To Cross",SC8230,14,SC8230,,SC,1," 2/27/13"
"Gill, Vince","World's Apart",SD029,1,SD029,,SD,1," 2/27/13"
"Gill, Vince","Worlds Apart",MM6185,15,MM6185,,MM,1," 2/27/13"
"Gill, Vince","You And You Alone",CHM9709,15,CHM9709,,CH,1," 2/27/13"
"Gill, Vince","You Better Think Twice",MM6185,12,MM6185,,MM,1," 2/27/13"
"Gill, Vince","Young Man's Town",THC0401,16,THC0401,,TH,1," 2/27/13"
"Gill, Vince & Amy Grant","When I Look Into Your Heart",SD083,12,SD083,,SD,1," 2/27/13"
"Gill, Vince & Barbra Streisand","If You Ever Leave Me (male)",SD068,15,SD068,,SD,1," 2/27/13"
"Gill, Vince & Mcentire, Reba","Heart Won't Lie, The",SC7588,6,SC7588,,SC,1," 2/27/13"
"Gill, Vince & Patti Loveless","My Kind Of Woman",SGB17,2,SGB17,,SG,1," 2/27/13"
"Gill, Vince & Patty Loveless","My Kind Of Woman My Kind Of Man",CBEP471-6,13,CBEP471-6,,CB,1," 2/27/13"
"Gill, Vince & Patty Loveless","My Kind Of Woman, My Kind Of Man",MMCP2K07,10,MMCP2K07,,MM,1," 2/27/13"
"Gill, Vince wvocal",Someday,PHN0308,10,PHN0308,,PH,1," 2/27/13"
"Gill, Vince wvocal","Young Man's Town",SC3387,13,SC3387,,SC,1," 2/27/13"
"Gilley, Mickey","Blue Christmas",CBE3-14,9,CBE3-14,,CB,1," 2/27/13"
"Gilley, Mickey","City Lights",CB90077,13,CB90077,,CB,1," 2/27/13"
"Gilley, Mickey","Don't The Girls All Get Prettier At Clos",CBEP452-2,17,CBEP452-2,,CB,1," 2/27/13"
"Gilley, Mickey","Fool For Your Love",CB60167,11,CB60167,,CB,1," 2/27/13"
"Gilley, Mickey","God Rest Ye Merry Gentlemen",CB60187,9,CB60187,,CB,1," 2/27/13"
"Gilley, Mickey","Headache Tomorrow (Or A Heartache Tonigh",CBEP452-4,4,CBEP452-4,,CB,1," 2/27/13"
"Gilley, Mickey","Headache Tomorrow Or A Heartache Tonight",CB60122,10,CB60122,,CB,1," 2/27/13"
"Gilley, Mickey","Here Comes The Hurt Again",SC8582,15,SC8582,,SC,1," 2/27/13"
"Gilley, Mickey","Honky Tonk Wine",SC8400,14,SC8400,,SC,1," 2/27/13"
"Gilley, Mickey","I Overlooked An Orchid",CB90077,9,CB90077,,CB,1," 2/27/13"
"Gilley, Mickey","Joy To The World",CBEP462-2,2,CBEP462-2,,CB,1," 2/27/13"
"Gilley, Mickey","Lonely Nights",CB90077,14,CB90077,,CB,1," 2/27/13"
"Gilley, Mickey","O' Little Town Of Bethlehem",CBEP462-2,13,CBEP462-2,,CB,1," 2/27/13"
"Gilley, Mickey","Put Your Dreams Away",CB90077,15,CB90077,,CB,1," 2/27/13"
"Gilley, Mickey","Rockin' Around The Christmas Tree",CB60187,5,CB60187,,CB,1," 2/27/13"
"Gilley, Mickey","Room Full Of Roses, A",CB90077,2,CB90077,,CB,1," 2/27/13"
"Gilley, Mickey","She's Pulling Me Back Again",SC8412,10,SC8412,,SC,1," 2/27/13"
"Gilley, Mickey","Stand By Me",CB60025,2,CB60025,,CB,1," 2/27/13"
"Gilley, Mickey","Talk To Me",CB90077,6,CB90077,,CB,1," 2/27/13"
"Gilley, Mickey","Tears For The Lonely",CB60123,4,CB60123,,CB,1," 2/27/13"
"Gilley, Mickey","Tears Of The Lonely",CB90077,11,CB90077,,CB,1," 2/27/13"
"Gilley, Mickey","That's All That Matters To Me",CB60136,11,CB60136,,CB,1," 2/27/13"
"Gilley, Mickey","True Love Ways",SC8421,12,SC8421,,SC,1," 2/27/13"
"Gilley, Mickey","Window Up Above, The",SC8403,14,SC8403,,SC,1," 2/27/13"
"Gilley, Mickey","You Don't Know Me",CB60139,13,CB60139,,CB,1," 2/27/13"
"Gilley, Mickey","You've Really Got A Hold On Me",CB90077,5,CB90077,,CB,1," 2/27/13"
"Gillman, Billy","One Voice",CBE2-11,11,CBE2-11,,CB,1," 2/27/13"
"Gillman, Billy","She's My Girl",CB60220,8,CB60220,,CB,1," 2/27/13"
"Gilman, Billy",Elizabeth,SD089,13,SD089,,SD,1," 2/27/13"
"Gilman, Billy",Oklahoma,SD078,13,SD078,,SD,1," 2/27/13"
"Gilman, Billy","One Voice",SC8619,11,SC8619,,SC,1," 2/27/13"
"Gilman, Billy","She's My Girl",SC8705,10,SC8705,,SC,1," 2/27/13"
"Gilman, Billy","Snake Song, The",SC8711,13,SC8711,,SC,1," 2/27/13"
"Gilman, Billy","There's A Hero",CB60218,3,CB60218,,CB,1," 2/27/13"
"Gilmer, Jimmy & Fireballs, The","Sugar Shack",SC7554,14,SC7554,,SC,1," 2/27/13"
"Gilmer, Jimmy & The Fireballs","Sugar Shack",CBEP455-3,16,CBEP455-3,,CB,1," 2/27/13"
"Gimme Some Love","Gina G.",PHM9707,9,PHM9707,,PH,1," 2/27/13"
"Gimme Some Lovin'","Blues Brothers, The",TU102,7,TU102,,TU,1," 2/27/13"
"Gin Blossoms","Allison Road",SC8145,12,SC8145,,SC,1," 2/27/13"
"Gin Blossoms","Day Job",SC8350,9,SC8350,,SC,1," 2/27/13"
"Gin Blossoms","Follow You Down",CBE3-24,15,CBE3-24,,CB,1," 2/27/13"
"Gin Blossoms","Found Out About You",SC8122,1,SC8122,,SC,1," 2/27/13"
"Gin Blossoms","Hey Jealousy",CBE4-04,13,CBE4-04,,CB,1," 2/27/13"
"Gin Blossoms","Til I Hear It From You",SC8199,15,SC8199,,SC,1," 2/27/13"
"Gin Blossoms","Until I Fall Away",SC8148,9,SC8148,,SC,1," 2/27/13"
"Gin Blossoms, The","Allison Road",SD007,9,SD007,,SD,1," 2/27/13"
"Gin Blossoms, The","As Long As It Matters",SC8348,10,SC8348,,SC,1," 2/27/13"
"Gin Blossoms, The","Day Job",SC8290,12,SC8290,,SC,1," 2/27/13"
"Gin Blossoms, The","Follow You Down",SD026,8,SD026,,SD,1," 2/27/13"
"Gin Blossoms, The","Found Out About You",MM6057,13,MM6057,,MM,1," 2/27/13"
"Gin Blossoms, The","Til I Hear It From You",MM6133,5,MM6133,,MM,1," 2/27/13"
"Gin Blossoms, The","Until I Fall Away",MM6069,14,MM6069,,MM,1," 2/27/13"
"Gina G.","Ooh Aah...just A Little Bit",PHM9701,3,PHM9701,,PH,1," 2/27/13"
Ginuwine,Differences,CBEP473-1,14,CBEP473-1,,CB,1," 2/27/13"
Ginuwine,"In Those Jeans",PHU0309,7,PHU0309,,PH,1," 2/27/13"
Ginuwine,"In Those Jeans (Radio Version)",SC8844,1,SC8844,,SC,1," 2/27/13"
Ginuwine,"Love You More",SC8858,13,SC8858,,SC,1," 2/27/13"
Ginuwine,"Love You More (Radio Version)",SC3390,2,SC3390,,SC,1," 2/27/13"
Ginuwine,Pony,SC8476,12,SC8476,,SC,1," 2/27/13"
Ginuwine,"So Anxious",SC8559,6,SC8559,,SC,1," 2/27/13"
Ginuwine,Stingy,SC8805,10,SC8805,,SC,1," 2/27/13"
Ginuwine,"There It Is",SC8695,14,SC8695,,SC,1," 2/27/13"
Ginuwine,"Tribute To A Woman",SC8752,1,SC8752,,SC,1," 2/27/13"
Ginuwine,"What Could Have Been",PHMU1105,5,PHMU1105,,PH,1," 2/27/13"
"Ginuwine & Baby","Hell Yeahÿ",THH0305,13,THH0305,,TH,1," 2/27/13"
"Ginuwine wvocal","In Those Jeans",PHU0309,16,PHU0309,,PH,1," 2/27/13"
"Ginuwine wvocal","Love You More (Radio Version)",SC3390,10,SC3390,,SC,1," 2/27/13"
"Ginuwine wvocal",Stingy,PHU0211,10,PHU0211,,PH,1," 2/27/13"
"Girl All The Bad Guys Want, The","Bowling For Soup",TU186,15,TU186,,TU,1," 2/27/13"
"Girl All The Bad Guys Wantÿ","Bowling For Soup",THR0212,16,THR0212,,TH,1," 2/27/13"
"Girl Blondie, The","Nothing Is Real But",SF140,12,SF140,,SF,1," 2/27/13"
"Girl From The Greenbriar Shore","Stanley, Ralph",TU172,4,TU172,,TU,1," 2/27/13"
"Girl On TV",LFO,PHT9914,3,PHT9914,,PH,1," 2/27/13"
"Girl You'll Be A Woman Soon","Urge Overkill",BS5417,10,BS5417,,BS,1," 2/27/13"
"Girl, You'll Be A Woman Soon","Diamond, Neil",AH7051,5,AH7051,,AH,1," 2/27/13"
"Girld Aloud","Jump (For My Love)",SF211,4,SF211,,SF,1," 2/27/13"
Girlfriend,"N Sync",THP0205,10,THP0205,,TH,1," 2/27/13"
"Girls Allowed","No Good Advice",SF204,2,SF204,,SF,1," 2/27/13"
"Girls Aloud","Life Got Cold",SF208,8,SF208,,SF,1," 2/27/13"
"Girls Aloud","Some Kind Of Miracle",SF207,9,SF207,,SF,1," 2/27/13"
"Girls Aloud","Sound Of The Underground",SF201,1,SF201,,SF,1," 2/27/13"
"Girls Aloud","Stay Another Day",SF201,15,SF201,,SF,1," 2/27/13"
"Girls, Girls, Girls","Motley Crue",PSJT147,2,PSJT147,,PS,1," 2/27/13"
Gisselle,Atada,SC2219,4,SC2219,,SC,1," 2/27/13"
Give,Dishwalla,HV09,14,HV09,,HV,1," 2/27/13"
"Give It To Me","J. Geils Band, The",DG02,12,DG02,,DG,1," 2/27/13"
"Give It To You","Knight, Jordan",PHT9906,8,PHT9906,,PH,1," 2/27/13"
"Give It Up","K.C. & The Sunshine Band",AH8421,3,AH8421,,AH,1," 2/27/13"
"Give It Up Or Let Me Go","Dixie Chicks, The",RSZ602,11,RSZ602,,RS,1," 2/27/13"
"Give Me Forever To Do","Tesh, John & James Ingram",PHM9803,8,PHM9803,,PH,1," 2/27/13"
"Give Me One Reason","Chapman, Tracy",AMS1503,8,AMS1503,,AM,1," 2/27/13"
"Give Peace A Chance","Lennon, John",RSZ607,6,RSZ607,,RS,1," 2/27/13"
"Given To Fly","Pearl Jam",PHM9803,4,PHM9803,,PH,1," 2/27/13"
"Givson Brothers","Qui Sara Mi Vida",SF028,3,SF028,,SF,1," 2/27/13"
"Glad All Over","Dave Clark Five, The",SF084,13,SF084,,SF,1," 2/27/13"
"Gladys Knight","Best Thing That Ever Happened To Me, The",SC8138,15,SC8138,,SC,1," 2/27/13"
"Gladys Knight","Midnight Train To Georgia",SC8138,7,SC8138,,SC,1," 2/27/13"
"Glamma Kid & Shola Ama",Taboo,SF140,11,SF140,,SF,1," 2/27/13"
"Glaser, Tom","It's A Mad Mad Mad Mad World",SAVP36,3,SAVP36,,SA,1," 2/27/13"
"Glass Tiger","Don't Forget Me When I'm Gone",SC8583,8,SC8583,,SC,1," 2/27/13"
"Glass Tiger",Someday,SC8314,5,SC8314,,SC,1," 2/27/13"
"Gleaming Spires","Are You Ready For The Sex Girls",SC8333,7,SC8333,,SC,1," 2/27/13"
"Glen Campbell","Gentle On My Mind",SC8355,11,SC8355,,SC,1," 2/27/13"
"Glen Hansard & Marketa Irglova","Falling Slowly",PHMP0806,9,PHMP0806,,PH,1," 2/27/13"
"Glen Miller Orchestra, The","Chattanooga Choo-Choo",MMSTA02,7,MMSTA02,,MM,1," 2/27/13"
"Glimmer, Jimmy & Fireballs","Sugar Shack",CB80045,13,CB80045,,CB,1," 2/27/13"
"Glimmer, Jimmy & The Fireballs","Sugar Shack",CB5014-01,1,CB5014-01,,CB,1," 2/27/13"
"Glitter, Gary","Do You Want To Touch Me",SF035,1,SF035,,SF,1," 2/27/13"
"Glitter, Gary","I Love You Love Me Love",SF024,3,SF024,,SF,1," 2/27/13"
"Glitter, Gary","Leader Of The Gang",SF023,1,SF023,,SF,1," 2/27/13"
"Glitter, Gary","Rock And Roll Part 2",SC8687,7,SC8687,,SC,1," 2/27/13"
Gloria,"Morrison, Van",KJT07,17,KJT07,,KJ,1," 2/27/13"
"Gloria Gaynor","I Will Survive",DK001,9,DK001,,DK,1," 2/27/13"
"Gloria Gaynor","Never Can Say Goodbye",SF055,7,SF055,,SF,1," 2/27/13"
Gloriana,"(Kissed You) Good Night",PHMC1202,3,PHMC1202,,PH,1," 2/27/13"
Gloriana,"The World Is Ours Tonight",PHMC1006,5,PHMC1006,,PH,1," 2/27/13"
"Glorified G","Pearl Jam",RSZ601,12,RSZ601,,RS,1," 2/27/13"
Gloryland,"Hall, Daryl",BS5317,3,BS5317,,BS,1," 2/27/13"
"Glover, Dana",Rain,CB30037,4,CB30037,,CB,1," 2/27/13"
"Glover, Dana","Thinking Over",THP0301,16,THP0301,,TH,1," 2/27/13"
Go,"Pearl Jam",RSZ601,3,RSZ601,,RS,1," 2/27/13"
"Go Deep","Jackson, Janet",PHT9810,7,PHT9810,,PH,1," 2/27/13"
"Go Go's, The","Head Over Heels",SC7561,15,SC7561,,SC,1," 2/27/13"
"Go Go's, The","Our Lips Are Sealed",SC8331,14,SC8331,,SC,1," 2/27/13"
"Go Go's, The",Unforgiven,MM6340,9,MM6340,,MM,1," 2/27/13"
"Go Go's, The",Vacation,DK024,9,DK024,,DK,1," 2/27/13"
"Go Go's, The","We Got The Beat",SC7523,10,SC7523,,SC,1," 2/27/13"
"Go West","King Of Wishful Thinking",SC8518,15,SC8518,,SC,1," 2/27/13"
"Go West","We Close Our Eyes",SF033,3,SF033,,SF,1," 2/27/13"
"Go West","What You Won't Do For Love",SC8246,9,SC8246,,SC,1," 2/27/13"
"Go With The Flow","Queens Of The Stone Age",PHR0306,7,PHR0306,,PH,1," 2/27/13"
"Go Your Own Way","Fleetwood Mac",TU060,2,TU060,,TU,1," 2/27/13"
"God Bless The Child","Twain, Shania",RSZ605,18,RSZ605,,RS,1," 2/27/13"
"God Bless The U.S.A.","American Idol Finalists",TU210,5,TU210,,TU,1," 2/27/13"
"God Is A DJ",Pink,PHM0402,2,PHM0402,,PH,1," 2/27/13"
Godsmack,Awake,SC8659,11,SC8659,,SC,1," 2/27/13"
Godsmack,"Awake (Album Version)",SC8765,1,SC8765,,SC,1," 2/27/13"
Godsmack,"Cryin' Like A Bitch!",PHMP1006,2,PHMP1006,,PH,1," 2/27/13"
Godsmack,Greed,SC8694,12,SC8694,,SC,1," 2/27/13"
Godsmack,"I Stand Alone",SC8757,5,SC8757,,SC,1," 2/27/13"
Godsmack,Love-Hate-Sex-Pain,PHMP1101,6,PHMP1101,,PH,1," 2/27/13"
Godsmack,"Love-Hate-Sex-Pain (MPX)",PHMP1101,15,PHMP1101,,PH,1," 2/27/13"
Godsmack,Re-Align,PHR0402,9,PHR0402,,PH,1," 2/27/13"
Godsmack,"Running Blind",PHR0406,3,PHR0406,,PH,1," 2/27/13"
Godsmack,"Saints & Sinners",PHMP1107,7,PHMP1107,,PH,1," 2/27/13"
Godsmack,"Send Straight Out Of Line",PHR0304,6,PHR0304,,PH,1," 2/27/13"
Godsmack,Serenity,PHR0309,2,PHR0309,,PH,1," 2/27/13"
Godsmack,"Straight Out Of Line",SC8817,9,SC8817,,SC,1," 2/27/13"
Godsmack,Voodoo,SC8803,4,SC8803,,SC,1," 2/27/13"
Godsmack,Whatever,SC2221,3,SC2221,,SC,1," 2/27/13"
"Godsmack wvocal",Whatever,SC2221,11,SC2221,,SC,1," 2/27/13"
Godspell,"Day By Day",SC2233,5,SC2233,,SC,1," 2/27/13"
"Gogi Grant","Wayward Wind, The",CB5013-02,2,CB5013-02,,CB,1," 2/27/13"
"Goin' Up To The Country","Canned Heat",DG05,4,DG05,,DG,1," 2/27/13"
"Going Back To Miami","Blues Brothers, The",TU102,8,TU102,,TU,1," 2/27/13"
"Going Under",Evanescence,TU217,3,TU217,,TU,1," 2/27/13"
"Going Where The Lonely Go","Haggard, Merle",DG08,5,DG08,,DG,1," 2/27/13"
"Gold City","Are You Ready",CBEP478-3,15,CBEP478-3,,CB,1," 2/27/13"
"Gold City","Get Up, Get Ready",CBEP478-6,9,CBEP478-6,,CB,1," 2/27/13"
"Gold City","He's Still On The Throne",CBEP466-5,13,CBEP466-5,,CB,1," 2/27/13"
"Gold City","I Believe",CBEP478-1,14,CBEP478-1,,CB,1," 2/27/13"
"Gold City","It's Still The Cross",CBEP466-6,12,CBEP466-6,,CB,1," 2/27/13"
"Gold City","Nobody's There",CBEP466-1,13,CBEP466-1,,CB,1," 2/27/13"
"Gold City","Show Me The Cross",CBEP466-4,4,CBEP466-4,,CB,1," 2/27/13"
"Gold City","There Rose A Lamb",CBEP466-3,7,CBEP466-3,,CB,1," 2/27/13"
"Gold, Andrew","Lonely Boy",SC8314,11,SC8314,,SC,1," 2/27/13"
"Golden Earring","Radar Love",SGB64,13,SGB64,,SG,1," 2/27/13"
"Golden Earring","Twilight Zone",SC8456,3,SC8456,,SC,1," 2/27/13"
"Goldsboro, Bobby","Autumn Of My Life",SC8255,9,SC8255,,SC,1," 2/27/13"
"Goldsboro, Bobby",Honey,DK001,15,DK001,,DK,1," 2/27/13"
"Goldsboro, Bobby","Little Things",SC8615,5,SC8615,,SC,1," 2/27/13"
"Goldsboro, Bobby","Me And The Elephant",SAVP40,12,SAVP40,,SA,1," 2/27/13"
"Goldsboro, Bobby","Watching Scotty Grow",SC8342,9,SC8342,,SC,1," 2/27/13"
Gone,"N Sync",THP0201,12,THP0201,,TH,1," 2/27/13"
"Gone From Love Too Long","Wilkinson, Amanda",PHN0402,5,PHN0402,,PH,1," 2/27/13"
"Gonna Make You A Star","Essex, David",PX14,1,PX14,,PX,1," 2/27/13"
"Goo Goo Dolls","Big Machine",MM6370,15,MM6370,,MM,1," 2/27/13"
"Goo Goo Dolls","Black Balloon",CBE3-25,7,CBE3-25,,CB,1," 2/27/13"
"Goo Goo Dolls",Broadway,CBEP477-1,14,CBEP477-1,,CB,1," 2/27/13"
"Goo Goo Dolls",Dizzy,CBE4-04,14,CBE4-04,,CB,1," 2/27/13"
"Goo Goo Dolls","Give A Little Bit",PHM0503,7,PHM0503,,PH,1," 2/27/13"
"Goo Goo Dolls","Here Is Gone",CB30022,11,CB30022,,CB,1," 2/27/13"
"Goo Goo Dolls",Home,PHMP1011,5,PHMP1011,,PH,1," 2/27/13"
"Goo Goo Dolls",Iris,CHMP9806,6,CHMP9806,,CH,1," 2/27/13"
"Goo Goo Dolls",Real,PHMP0812,9,PHMP0812,,PH,1," 2/27/13"
"Goo Goo Dolls",Sympathy,CBEP477-1,8,CBEP477-1,,CB,1," 2/27/13"
"Goo Goo Dolls wvocal","Big Machine",SC3332,13,SC3332,,SC,1," 2/27/13"
"Goo Goo Dolls, The","Black Balloon",MM6277,6,MM6277,,MM,1," 2/27/13"
"Goo Goo Dolls, The",Broadway,SC8639,14,SC8639,,SC,1," 2/27/13"
"Goo Goo Dolls, The",Dizzy,SC8523,12,SC8523,,SC,1," 2/27/13"
"Goo Goo Dolls, The","Here Is Gone",SC8758,6,SC8758,,SC,1," 2/27/13"
"Goo Goo Dolls, The",Iris,CBEP457-2,15,CBEP457-2,,CB,1," 2/27/13"
"Goo Goo Dolls, The","Long Way Down",SC8348,11,SC8348,,SC,1," 2/27/13"
"Goo Goo Dolls, The",Naked,SC8248,12,SC8248,,SC,1," 2/27/13"
"Goo Goo Dolls, The",Name,CBEP458-1,17,CBEP458-1,,CB,1," 2/27/13"
"Goo Goo Dolls, The",Slide,SC8639,12,SC8639,,SC,1," 2/27/13"
"Goo Goo Dolls, The",Sympathy,THMR0306,13,THMR0306,,TH,1," 2/27/13"
"Goo Goo Dollsÿ",Sympathy,CB30035,8,CB30035,,CB,1," 2/27/13"
"Good Charlotte","Anthem, The",SC8831,6,SC8831,,SC,1," 2/27/13"
"Good Charlotte","Girls & Boys",SF205,12,SF205,,SF,1," 2/27/13"
"Good Charlotte","Girls And Boys",THMP-0311,7,THMP-0311,,TH,1," 2/27/13"
"Good Charlotte","Hold On",MM6405,8,MM6405,,MM,1," 2/27/13"
"Good Charlotte","I Just Wanna Live",PHM0502,4,PHM0502,,PH,1," 2/27/13"
"Good Charlotte","Last Night",PHMP1104,5,PHMP1104,,PH,1," 2/27/13"
"Good Charlotte","Lifestyles Of The Rich & Famous",THR0301,12,THR0301,,TH,1," 2/27/13"
"Good Charlotte","Like It's Her Birthday",PHMP1101,3,PHMP1101,,PH,1," 2/27/13"
"Good Charlotte","Like It's Her Birthday (MPX)",PHMP1101,12,PHMP1101,,PH,1," 2/27/13"
"Good Charlotte",Predictable,PHR0411,8,PHR0411,,PH,1," 2/27/13"
"Good Charlotte","The Anthem",THMR0304,13,THMR0304,,TH,1," 2/27/13"
"Good Charlotte","The Young And The Hopeless",THR0309,4,THR0309,,TH,1," 2/27/13"
"Good Charlotte","Young & The Hopeless, The",CBE4-12,10,CBE4-12,,CB,1," 2/27/13"
"Good Charlotte","Young And The Hopeless, The",PHR0308,5,PHR0308,,PH,1," 2/27/13"
"Good Charlotte wvocal","Girls & Boys",PHM0309,12,PHM0309,,PH,1," 2/27/13"
"Good Charlotte wvocal",Predictable,PHR0411,17,PHR0411,,PH,1," 2/27/13"
"Good Charlotte wvocal","Young & The Hopeless, The",PHR0308,14,PHR0308,,PH,1," 2/27/13"
"Good Charlotteÿ","Anthem, The",CB30036,5,CB30036,,CB,1," 2/27/13"
"Good Friend","Nine Days",THP0211,16,THP0211,,TH,1," 2/27/13"
"Good Intentions","Toad The Wet Sprocket",PHM9512,5,PHM9512,,PH,1," 2/27/13"
"Good Luck Charm","Presley, Elvis",ZMP002,4,ZMP002,,ZM,1," 2/27/13"
"Good Morning Vietnam","What A Wonderful World",MMBH1-3,4,MMBH1-3,,MM,1," 2/27/13"
"Good Souls",Starsailor,THR0204,15,THR0204,,TH,1," 2/27/13"
"Good Time","Andrews, Jessica",TU228,6,TU228,,TU,1," 2/27/13"
"Good Time Charlie","King, Albert",HV06B,5,HV06B,,HV,1," 2/27/13"
"Good Vibrations","Beach Boys, The",BS8517,6,BS8517,,BS,1," 2/27/13"
Goodbye,"Earle, Steve",TU172,5,TU172,,TU,1," 2/27/13"
Goodbye,"Pretenders, The",PHM9708,9,PHM9708,,PH,1," 2/27/13"
"Goodbye Earl","Dixie Chicks, The",TUFP07,10,TUFP07,,TU,1," 2/27/13"
"Goodbye On A Bad Day","Lawson, Shannon",THC0205,15,THC0205,,TH,1," 2/27/13"
"Goodbye Says It All",Blackhawk,MM6041,9,MM6041,,MM,1," 2/27/13"
"Goodbye Squirrel","Judd, Cledus",TUFP25,11,TUFP25,,TU,1," 2/27/13"
"Goodbye To You",Scandal,AH8003,9,AH8003,,AH,1," 2/27/13"
"Goodrem, Delta","Born To Try",SF204,12,SF204,,SF,1," 2/27/13"
"Goodrem, Delta","Innocent Eyes",SF210,16,SF210,,SF,1," 2/27/13"
"Goodrem, Delta","Lost Without You",SF207,15,SF207,,SF,1," 2/27/13"
"Gordon, Nina","Now I Can Die",CB30011,14,CB30011,,CB,1," 2/27/13"
"Gordon, Nina","Tonight And The Rest Of My Life",MM6313,12,MM6313,,MM,1," 2/27/13"
"Gore, Lesley","It's My Party",CB80045,7,CB80045,,CB,1," 2/27/13"
"Gore, Lesley","You Don't Own Me",SC1003,2,SC1003,,SC,1," 2/27/13"
"Gore, Leslie","It's My Party",MMGCP9810,24,MMGCP9810,,MM,1," 2/27/13"
"Gore, Leslie","She's A Fool",SC8429,3,SC8429,,SC,1," 2/27/13"
"Gore, Leslie","That's The Way Boys Are",SC8415,13,SC8415,,SC,1," 2/27/13"
"Gore, Leslie","You Don't Own Me",DK041,15,DK041,,DK,1," 2/27/13"
"Gore, Tony & Majesty","Blessed Be The Name Of The Lord",CBEP478-5,15,CBEP478-5,,CB,1," 2/27/13"
"Gore, Tony & Majesty","Meanwhile In The Garden",CBEP466-3,15,CBEP466-3,,CB,1," 2/27/13"
"Gore, Tony & Majesty","Watch And See",CBEP466-6,17,CBEP466-6,,CB,1," 2/27/13"
