"Hartford, John","Big Rock Candy Mountain",CBEP476-3,12,CBEP476-3,,CB,1," 2/27/13"
"Harting, Keith","Papa Bear",MM6235,4,MM6235,,MM,1," 2/27/13"
"Hartman, Dan","I Can Dream About You",SC8259,14,SC8259,,SC,1," 2/27/13"
"Hartman, Dan","I Can't Dream About You",SAVP24,11,SAVP24,,SA,1," 2/27/13"
"Hartman, Dan","Instant Replay",SC8840,11,SC8840,,SC,1," 2/27/13"
"Harvest Moon","Young, Neil",DG07,6,DG07,,DG,1," 2/27/13"
"Harvey, Pj","Downby The Water",SC8600,3,SC8600,,SC,1," 2/27/13"
"Harvey, PJ","Good Fortune",SC3244,6,SC3244,,SC,1," 2/27/13"
"Harvey, Pj","Good Fortune",SC8680,10,SC8680,,SC,1," 2/27/13"
"Harvey, Pj","One Line",SC8800,12,SC8800,,SC,1," 2/27/13"
"Hash Pipe",Weezer,PHR0108,1,PHR0108,,PH,1," 2/27/13"
"HASN'T HIT ME YET","BLUE RODEO",KAR004,8,KAR004,,KA,1," 2/27/13"
"Hat's Off To Larry","Shannon, Del",SF084,2,SF084,,SF,1," 2/27/13"
"Hatch, Coney","Monkey Bars",SC8713,9,SC8713,,SC,1," 2/27/13"
"Hatchet, Molly",Dreams,SGB16,13,SGB16,,SG,1," 2/27/13"
"Hate To Say I Told You So","Hives, The",PHR0209,5,PHR0209,,PH,1," 2/27/13"
"Hate To Say I Told You Soÿ","Hives, The",THR0209,13,THR0209,,TH,1," 2/27/13"
"Hathaway, Donny","This Christmas",SC8781,12,SC8781,,SC,1," 2/27/13"
"Hathaway, Lalah","Forever, For Always, For Love",PHU0503,5,PHU0503,,PH,1," 2/27/13"
"Hating (everything That I Could Find)",Korn,TU142,5,TU142,,TU,1," 2/27/13"
Haunted,Evanescence,TU217,4,TU217,,TU,1," 2/27/13"
"Havana Brown feat. Pitbull","We Run The Night",PHMP1205,3,PHMP1205,,PH,1," 2/27/13"
"Have I Told You Lately","Morrison, Van",BS7417,5,BS7417,,BS,1," 2/27/13"
"Have You Ever Seen The Rain","Creedence Clearwater Revival",KJT07,21,KJT07,,KJ,1," 2/27/13"
"Have You Seen Her","Chi-Lites, The",SF072,12,SF072,,SF,1," 2/27/13"
"Havens, Richie","Here Comes The Sun",SC8210,14,SC8210,,SC,1," 2/27/13"
"Havin' A Party","Southside Johnny",AH2009,13,AH2009,,AH,1," 2/27/13"
"Hawaiian-Ames Brothers, The","Hawaiian War Chant (Ta-Hu-Wa-Hu-Wai)",SAVP30,17,SAVP30,,SA,1," 2/27/13"
"Hawaiian-Ho, Don","Hawaiian Wedding Song",MM6016,9,MM6016,,MM,1," 2/27/13"
"Hawkes, Chesney","One And Only, The",SF112,15,SF112,,SF,1," 2/27/13"
"Hawkins, Brad","We Lose",SC3068,5,SC3068,,SC,1," 2/27/13"
"Hawkins, Edwin Singers","Lay Down Melanie",SC8808,9,SC8808,,SC,1," 2/27/13"
"Hawkins, Hawkshaw","Lonesome 7-7203",CBEP451-4,10,CBEP451-4,,CB,1," 2/27/13"
"Hawkins, Ronnie","Mary Lou",SC8521,12,SC8521,,SC,1," 2/27/13"
"Hawkins, Sophie B","As I Lay Me Down",MM6119,1,MM6119,,MM,1," 2/27/13"
"Hawkins, Sophie B.","As I Lay Me Down",MMBK09,15,MMBK09,,MM,1," 2/27/13"
"Hawkins, Sophie B.","Damn I Wish I Was Your Lover",MM6057,11,MM6057,,MM,1," 2/27/13"
"Hawkins, Sophie B.","Lose Your Way",SC8545,10,SC8545,,SC,1," 2/27/13"
"Hawkins, Sophie B.","Only Love",SD026,9,SD026,,SD,1," 2/27/13"
"Hawkins, Sophie B.","Right Beside You",SF025,15,SF025,,SF,1," 2/27/13"
"Hawkins, Sophie B.","Walking In My Blue Jeans",MM6340,14,MM6340,,MM,1," 2/27/13"
Hawkwind,"Silver Machine",SF040,5,SF040,,SF,1," 2/27/13"
"Hayes, Darren",Insatiable,CBEP473-6,15,CBEP473-6,,CB,1," 2/27/13"
"Hayes, Isaac","Bonus Track Theme From Shaft",SC8760,16,SC8760,,SC,1," 2/27/13"
"Hayes, Wade","Day She Left Tulsa In A Chevy, The",MMCOU203,20,MMCOU203,,MM,1," 2/27/13"
"Hayes, Wade","Day That She Left Tulsa, The",CHM9805,17,CHM9805,,CH,1," 2/27/13"
"Hayes, Wade","Don't Stop",CB60145,14,CB60145,,CB,1," 2/27/13"
"Hayes, Wade","Goodbye Is The Wrong Way To Go",CB60200,9,CB60200,,CB,1," 2/27/13"
"Hayes, Wade","How Do You Sleep At Night",SD056,12,SD056,,SD,1," 2/27/13"
"Hayes, Wade","I'm Still Dancin' With You",SC8163,14,SC8163,,SC,1," 2/27/13"
"Hayes, Wade","It's Over My Head",CB60007,14,CB60007,,CB,1," 2/27/13"
"Hayes, Wade","Old Enough To Know Better",CB60145,12,CB60145,,CB,1," 2/27/13"
"Hayes, Wade","On A Good Night",SC8289,10,SC8289,,SC,1," 2/27/13"
"Hayes, Wade","Tore Up From The Floor Up",SC8512,15,SC8512,,SC,1," 2/27/13"
"Hayes, Wade","Up North",SD071,12,SD071,,SD,1," 2/27/13"
"Hayes, Wade","Up North (Down South Back East Out West)",MM6301,6,MM6301,,MM,1," 2/27/13"
"Hayes, Wade","Up North (Down South, Back East, Out Wes",SC8602,1,SC8602,,SC,1," 2/27/13"
"Hayes, Wade","Up North Down South, Back East, Out West",CB60196,9,CB60196,,CB,1," 2/27/13"
"Hayes, Wade","What I Meant To Say",CB60145,15,CB60145,,CB,1," 2/27/13"
"Hayes, Wade","When The Wrong One Loves You Right",SD050,8,SD050,,SD,1," 2/27/13"
"Hayes, Wade","Where Do I Go To Start All Over",SD031,14,SD031,,SD,1," 2/27/13"
"Hayes, Wade","Wichita Lineman",SD042,13,SD042,,SD,1," 2/27/13"
"Haymes, Dick","It Might As Well Be Spring",SC8249,1,SC8249,,SC,1," 2/27/13"
"Hayward, Justin","Forever Autumn",BL27,8,BL27,,BL,1," 2/27/13"
"He Can Only Hold Her","Winehouse, Amy",XXX001,3,XXX001,,XX,1," 2/27/13"
"He Didn't Have To Be","Paisley, Brad",TUFP07,12,TUFP07,,TU,1," 2/27/13"
"He Drinks Tequila","Kershaw & Morgan",TUFP07,13,TUFP07,,TU,1," 2/27/13"
"He Isÿ","Headley, Heather",THH0212,13,THH0212,,TH,1," 2/27/13"
"Head East","Never Been Any Reason",SC8594,15,SC8594,,SC,1," 2/27/13"
"Head Full Of Ghosts",Bush,TU105,6,TU105,,TU,1," 2/27/13"
"Head Games",Foreigner,BS7517,7,BS7517,,BS,1," 2/27/13"
"Head Over Feet","Morissette, Alanis",THM9609,1,THM9609,,TH,1," 2/27/13"
"HEAD OVER HEELS","BLUE RODEO",KAR004,7,KAR004,,KA,1," 2/27/13"
"Head, Murray","One Night In Bangkok",SC8397,9,SC8397,,SC,1," 2/27/13"
"Head, Murray","One Night In Bankok",MM6192,15,MM6192,,MM,1," 2/27/13"
"Head, Roy","Treat Her Right",SC8563,6,SC8563,,SC,1," 2/27/13"
"Headful Of Ghosts",Bush,THR0203,12,THR0203,,TH,1," 2/27/13"
"Headley, Heather","He Is",PHU0303,8,PHU0303,,PH,1," 2/27/13"
"Headley, Heather","I Wish I Wasn't",PHU0306,7,PHU0306,,PH,1," 2/27/13"
"Headley, Heather","I Wish I Wasn't (radio version)",SC3369,1,SC3369,,SC,1," 2/27/13"
"Headley, Heather wvocal","I Wish I Wasn't",PHU0306,16,PHU0306,,PH,1," 2/27/13"
"Heads Carolina, Tails California","Messina, Jo Dee",AH8016,12,AH8016,,AH,1," 2/27/13"
Headstrong,Trapt,PHR0305,7,PHR0305,,PH,1," 2/27/13"
"Healey, Jeff, Band","Angel Eyes",CBE4-07,8,CBE4-07,,CB,1," 2/27/13"
"Healey, Jeff, Band","Blue Jean Blues",SGB027,9,SGB027,,SG,1," 2/27/13"
"Healey, Jeff, Band","Confidence Man",SGB027,7,SGB027,,SG,1," 2/27/13"
"Healey, Jeff, Band","While My Guitar Gently Weeps",SGB066,2,SGB066,,SG,1," 2/27/13"
Hear'Say,Everybody,SF185,1,SF185,,SF,1," 2/27/13"
Heart,"All I Wanna Do",SC7577,8,SC7577,,SC,1," 2/27/13"
Heart,Alone,SC8658,11,SC8658,,SC,1," 2/27/13"
Heart,Barracuda,SC8322,5,SC8322,,SC,1," 2/27/13"
Heart,"Crazy For You",SC2175,1,SC2175,,SC,1," 2/27/13"
Heart,"Crazy On You",SGB031,6,SGB031,,SG,1," 2/27/13"
Heart,"Dog & Butterfly",SC8346,5,SC8346,,SC,1," 2/27/13"
Heart,"Dreamboat Annie",SC8338,13,SC8338,,SC,1," 2/27/13"
Heart,"Even It Up",SC8331,5,SC8331,,SC,1," 2/27/13"
Heart,Fanatic,PHMP1212,9,PHMP1212,,PH,1," 2/27/13"
Heart,Heartless,SC8658,3,SC8658,,SC,1," 2/27/13"
Heart,"If Looks Could Kill",SC8600,6,SC8600,,SC,1," 2/27/13"
Heart,"Magic Man",SC8115,11,SC8115,,SC,1," 2/27/13"
Heart,Never,SC7559,12,SC7559,,SC,1," 2/27/13"
Heart,"Nothin' At All",SC2175,7,SC2175,,SC,1," 2/27/13"
Heart,"Straight On",SC8329,4,SC8329,,SC,1," 2/27/13"
Heart,Stranded,SC8466,13,SC8466,,SC,1," 2/27/13"
Heart,"Tell It Like It Is",SC8800,10,SC8800,,SC,1," 2/27/13"
Heart,"These Dreams",SC2175,6,SC2175,,SC,1," 2/27/13"
Heart,"What About Love",SC8641,10,SC8641,,SC,1," 2/27/13"
Heart,"Will You Be There In The Morning",SF026,11,SF026,,SF,1," 2/27/13"
Heart,"Woman In Me, The",SC8121,10,SC8121,,SC,1," 2/27/13"
"Heart Is A Lonely Hunter","McEntire, Reba",THMP033,15,THMP033,,TH,1," 2/27/13"
"Heart Of The Matter","Henley, Don",AH8015,11,AH8015,,AH,1," 2/27/13"
"Heart with Sarah McLachlan","Walkin' Good",PHMP1211,9,PHMP1211,,PH,1," 2/27/13"
"Heartache Tonight","Eagles, The",BS9017,3,BS9017,,BS,1," 2/27/13"
Heartaches,"Marcels, The",JV0009,9,JV0009,,JV,1," 2/27/13"
"Heartbreak Town","Dixie Chicks, The",RSZ603,5,RSZ603,,RS,1," 2/27/13"
Heartbreaker,"Grand Funk Railroad, The",AMS1506,5,AMS1506,,AM,1," 2/27/13"
Heartbreaker,"Led Zeppelin",PI009,6,PI009,,PI,1," 2/27/13"
Heartland,"The Sound A Dreams Makes",PHMC1301,5,PHMC1301,,PH,1," 2/27/13"
"Heather Headley","I Wish I Wasn't",SC8831,15,SC8831,,SC,1," 2/27/13"
"Heather Youmans","Girl To Change Your World",PHMP1005,8,PHMP1005,,PH,1," 2/27/13"
"Heatherly, Eric","Flowers On The Wall",SC8602,10,SC8602,,SC,1," 2/27/13"
"Heatherly, Eric","Last Man Comitted",CB60236,5,CB60236,,CB,1," 2/27/13"
"Heatherly, Eric","Last Man Committed",MM6369,13,MM6369,,MM,1," 2/27/13"
"Heatherly, Eric","Last Man Committed, The",SD097,11,SD097,,SD,1," 2/27/13"
"Heatherly, Eric","Sometimes It's Just Your Time",SD102,11,SD102,,SD,1," 2/27/13"
"Heatherly, Eric","Swimming In Champagne",CB60206,13,CB60206,,CB,1," 2/27/13"
"Heatherly, Eric","When A Heart Begins To Drift",CB60310,14,CB60310,,CB,1," 2/27/13"
"Heatherly, Eric","Wrong Five O' Clock",SD079,11,SD079,,SD,1," 2/27/13"
"Heatherly, Eric","Wrong Five O'clock",SC8655,1,SC8655,,SC,1," 2/27/13"
"Heatherly, Eric","Wrong Five O'Clock",PHN0104,8,PHN0104,,PH,1," 2/27/13"
Heatwave,"Always & Forever",SC8126,6,SC8126,,SC,1," 2/27/13"
Heatwave,"Always And Forever",SC7600,7,SC7600,,SC,1," 2/27/13"
Heatwave,"Boogie Nights",MM6192,14,MM6192,,MM,1," 2/27/13"
Heatwave,"Groove Line, The",CBEP468-3,8,CBEP468-3,,CB,1," 2/27/13"
Heaven,"Adams, Bryan",BS8917,5,BS8917,,BS,1," 2/27/13"
Heaven,Live,PHR0307,8,PHR0307,,PH,1," 2/27/13"
"Heaven 17",Temptation,SF111,10,SF111,,SF,1," 2/27/13"
"Hebb, Bobby",Sunny,SAVP02,15,SAVP02,,SA,1," 2/27/13"
"Hed Planet Earth",Bartender,SC8662,9,SC8662,,SC,1," 2/27/13"
"Hed planet Earth","Other Side",THMR0311,3,THMR0311,,TH,1," 2/27/13"
"Hedge Hoppers Anonymous","It's Good News Week",SF086,7,SF086,,SF,1," 2/27/13"
"Heidi Newfield","Johnny & June",PHMC0810,6,PHMC0810,,PH,1," 2/27/13"
Heights,"How Do You Talk To An Angel",MM6091,3,MM6091,,MM,1," 2/27/13"
Heinz,"Just Like Eddie",SF069,11,SF069,,SF,1," 2/27/13"
"Helen Reddy","I Am Woman",SC8138,5,SC8138,,SC,1," 2/27/13"
Hell,"Squirrel Nut Zippers",AMS1509,3,AMS1509,,AM,1," 2/27/13"
"Hell Is For Children","Benatar, Pat",AH2001,12,AH2001,,AH,1," 2/27/13"
"Hell Song, The","Sum 41",PHR0306,8,PHR0306,,PH,1," 2/27/13"
Hellagood,"No Doubt",PHM0206,2,PHM0206,,PH,1," 2/27/13"
Hello,Evanescence,TU217,5,TU217,,TU,1," 2/27/13"
"Hello Again","Diamond, Neil",AH7051,6,AH7051,,AH,1," 2/27/13"
"Hello Dolly","Hello Dolly",SF008,14,SF008,,SF,1," 2/27/13"
"Hello God","Parton, Dolly",THC0302,19,THC0302,,TH,1," 2/27/13"
"Hello Hello, I'm Back Again","Glitter, Gary",PX14,12,PX14,,PX,1," 2/27/13"
"Hello I Love You","Doors, The",BS7617,3,BS7617,,BS,1," 2/27/13"
"Hello Mr. Heartache","Dixie Chicks, The",RSZ603,6,RSZ603,,RS,1," 2/27/13"
"Hello Stranger","Lewis, Barbara",DG09,14,DG09,,DG,1," 2/27/13"
"Hello, I Love You","Doors, The",UK3102,3,UK3102,,UK,1," 2/27/13"
"Helms, Bobby",Fraulein,SC8538,12,SC8538,,SC,1," 2/27/13"
"Helms, Bobby","Jingle Bell Rock",CBEP462-3,15,CBEP462-3,,CB,1," 2/27/13"
"Helms, Bobby","My Special Angel",MM6018,15,MM6018,,MM,1," 2/27/13"
"Help Me","Mitchell, Joni",AH8010,14,AH8010,,AH,1," 2/27/13"
"Help Me Rhonda","Beach Boys, The",BS8517,7,BS8517,,BS,1," 2/27/13"
"Hendrix, Amanda E.","Joy And Pain",THMH0310,7,THMH0310,,TH,1," 2/27/13"
"Hendrix, Jimi","All Along The Watchtower",SGB028,4,SGB028,,SG,1," 2/27/13"
"Hendrix, Jimi","Are You Experienced",DK1114,5,DK1114,,DK,1," 2/27/13"
"Hendrix, Jimi","Cross Town Traffic",SC8724,8,SC8724,,SC,1," 2/27/13"
"Hendrix, Jimi",Fire,SC8404,5,SC8404,,SC,1," 2/27/13"
"Hendrix, Jimi","Foxy Lady",SC1030,4,SC1030,,SC,1," 2/27/13"
"Hendrix, Jimi","Hey Joe",DK054,10,DK054,,DK,1," 2/27/13"
"Hendrix, Jimi","Little Wing",SC7578,3,SC7578,,SC,1," 2/27/13"
"Hendrix, Jimi","Purple Haze",SC7572,11,SC7572,,SC,1," 2/27/13"
"Hendrix, Jimi","Red House",SC8327,11,SC8327,,SC,1," 2/27/13"
"Hendrix, Jimi","Stone Free",SGB025,2,SGB025,,SG,1," 2/27/13"
"Henley, Don","All She Wants To Do Is Dance",PI003,17,PI003,,PI,1," 2/27/13"
"Henley, Don","Boys Of Summer",SF123,16,SF123,,SF,1," 2/27/13"
"Henley, Don","For My Wedding",CB60213,13,CB60213,,CB,1," 2/27/13"
"Henley, Don","Not Enough Love In The World",AH8004,4,AH8004,,AH,1," 2/27/13"
"Henley, Don","Sit Down, You're Rockin' The Boat",MM6038,11,MM6038,,MM,1," 2/27/13"
"Hennessy, Carly","I'm Gonna Blow Your Mind",MM6340,12,MM6340,,MM,1," 2/27/13"
"Hennessy, Carly","I'm Gonna Blow Your Mind.",CB30013,8,CB30013,,CB,1," 2/27/13"
"Henry, Clarence ''frogman''","Ain't Got No Home",SC8544,14,SC8544,,SC,1," 2/27/13"
"Henry, Clarence ''frogman''","But I Do",MMGOLD02,17,MMGOLD02,,MM,1," 2/27/13"
"Henry, Clarence Frogman","You Always Hurt The One You Love",SF074,11,SF074,,SF,1," 2/27/13"
"Henry, Pauline","Feel Like Makin' Love",SF025,7,SF025,,SF,1," 2/27/13"
Hepburn,Bugs,SF146,12,SF146,,SF,1," 2/27/13"
Hepburn,"I Quit",SF140,13,SF140,,SF,1," 2/27/13"
"Her Strut","Seger, Bob",HV05,15,HV05,,HV,1," 2/27/13"
"Herd, The","From The Underworld",SF069,6,SF069,,SF,1," 2/27/13"
"Here And Now","Vandross, Luther",BS5017,4,BS5017,,BS,1," 2/27/13"
"Here Comes That Rainy Day Feeling","Fortunes, The",PLC09,5,PLC09,,PL,1," 2/27/13"
"Here Comes The Night","Morrison, Van",BS7417,11,BS7417,,BS,1," 2/27/13"
"Here Comes The Rain","Mavericks, The",AH8016,7,AH8016,,AH,1," 2/27/13"
"Here I Am","Adams, Bryan",THP0210,13,THP0210,,TH,1," 2/27/13"
"Here I Go Again",Whitesnake,PI022,18,PI022,,PI,1," 2/27/13"
"Here Is Gone","Googoo Dolls",THP0206,12,THP0206,,TH,1," 2/27/13"
"Here To Stay",Korn,PHR0206,8,PHR0206,,PH,1," 2/27/13"
"Here We Are",Alabama,BS8317,8,BS8317,,BS,1," 2/27/13"
"Here We Are","Estefan, Gloria",BS8417,7,BS8417,,BS,1," 2/27/13"
"Here's A Quarter","Tritt, Travis",DG08,15,DG08,,DG,1," 2/27/13"
"Here's Your Sign","Engvall, Doug & Travis Tritt",HV09,15,HV09,,HV,1," 2/27/13"
"Herman's Hermits","Can't You Hear My Heartbeat",DK089,14,DK089,,DK,1," 2/27/13"
"Herman's Hermits",Dandy,SC8255,12,SC8255,,SC,1," 2/27/13"
"Herman's Hermits","I'm Henry The Viii, I Am",MM6107,7,MM6107,,MM,1," 2/27/13"
"Herman's Hermits","I'm Henry The VIII, I Am",DK043,9,DK043,,DK,1," 2/27/13"
"Herman's Hermits","I'm Henry The Viii, I Am",SC7541,9,SC7541,,SC,1," 2/27/13"
"Herman's Hermits","I'm Henry Viii, I Am",SAVP28,18,SAVP28,,SA,1," 2/27/13"
"Herman's Hermits","I'm Into Something Good",CBEP459-6,12,CBEP459-6,,CB,1," 2/27/13"
"Herman's Hermits","Just A Little Bit Better",SC8770,9,SC8770,,SC,1," 2/27/13"
"Herman's Hermits","Listen People",SC8615,4,SC8615,,SC,1," 2/27/13"
"Herman's Hermits","Mrs. Brown You've Got A Lovely Daughter",DK009,16,DK009,,DK,1," 2/27/13"
"Herman's Hermits","My Sentimental Friend",SF065,5,SF065,,SF,1," 2/27/13"
"Herman's Hermits",Silhouettes,SC8396,5,SC8396,,SC,1," 2/27/13"
"Herman's Hermits","Something's Happening",SF100,12,SF100,,SF,1," 2/27/13"
"Herman's Hermits","There's A Kind Of Hush",SC8513,15,SC8513,,SC,1," 2/27/13"
"Hernandez, Patrick","Born To Be Alive",CBEP468-3,16,CBEP468-3,,CB,1," 2/27/13"
"Herndon, Ty","Few Short Years, A",SD097,14,SD097,,SD,1," 2/27/13"
"Herndon, Ty","Hands Of A Working Man",CB60150,14,CB60150,,CB,1," 2/27/13"
"Herndon, Ty","Hands Of A Working Man, The",CBEP461-2,8,CBEP461-2,,CB,1," 2/27/13"
"Herndon, Ty","Heather's Wall",SD091,12,SD091,,SD,1," 2/27/13"
"Herndon, Ty","I Have To Surrender",MMCOU203,16,MMCOU203,,MM,1," 2/27/13"
"Herndon, Ty","I Want My Goodbye Back",CB60151,14,CB60151,,CB,1," 2/27/13"
"Herndon, Ty","In Your Face",CB60151,15,CB60151,,CB,1," 2/27/13"
"Herndon, Ty","It Must Be Love",CB60110,14,CB60110,,CB,1," 2/27/13"
"Herndon, Ty","Living In A Moment",SC8294,13,SC8294,,SC,1," 2/27/13"
"Herndon, Ty","Love Like That, A",CB20191,11,CB20191,,CB,1," 2/27/13"
"Herndon, Ty","Loved Too Much",CHM9706,16,CHM9706,,CH,1," 2/27/13"
"Herndon, Ty","Man Holdin' On, A",CHM9807,20,CHM9807,,CH,1," 2/27/13"
"Herndon, Ty","No Mercy",SC8596,11,SC8596,,SC,1," 2/27/13"
"Herndon, Ty","She Wants To Be Wanted Again",SC8344,15,SC8344,,SC,1," 2/27/13"
"Herndon, Ty",Steam,SC8560,12,SC8560,,SC,1," 2/27/13"
"Herndon, Ty","What Mattered Most",SD014,3,SD014,,SD,1," 2/27/13"
"Herndon, Ty","You Can Leave Your Hat On",CBE4-23,14,CBE4-23,,CB,1," 2/27/13"
"Herndon, Ty & S. Bentley","Heart Half Empty",MM6125,11,MM6125,,MM,1," 2/27/13"
Hero,"Carey, Mariah",BS5017,1,BS5017,,BS,1," 2/27/13"
HERO,"CHAD KROEGER",TTM030,8,TTM030,,TT,1," 2/27/13"
Hero,"Iglesias, Enrique",THP0112,14,THP0112,,TH,1," 2/27/13"
"Hero (theme From Spiderman)","Kroeger, Chad & Josey Scott",PHR0207,1,PHR0207,,PH,1," 2/27/13"
Heroes,"Wallflowers, The",PHM9806,9,PHM9806,,PH,1," 2/27/13"
"Hewitt, Jennifer Love","Bare Naked",MM6370,7,MM6370,,MM,1," 2/27/13"
"Hewitt, Jennifer Love",Barenaked,CB30029,12,CB30029,,CB,1," 2/27/13"
"Hewitt, Jennifer Love","How Do I Deal",SC8503,10,SC8503,,SC,1," 2/27/13"
"Hey 19","Steely Dan",RSZ608,3,RSZ608,,RS,1," 2/27/13"
"Hey Baby","Chanel, Bruce",SF084,15,SF084,,SF,1," 2/27/13"
"Hey Baby","No Doubt",PHM0202,2,PHM0202,,PH,1," 2/27/13"
"Hey Baby","No Doubt & Bounty Killer",THP0203,10,THP0203,,TH,1," 2/27/13"
"Hey Baby","Nugent, Ted",DG02,8,DG02,,DG,1," 2/27/13"
"Hey Good Lookin'","Williams, Hank",KJT06,16,KJT06,,KJ,1," 2/27/13"
"Hey Little Girl","Syndicate Of Sound",DG06,3,DG06,,DG,1," 2/27/13"
"Hey Monday","How You Love Me Now",PHMP0911,8,PHMP0911,,PH,1," 2/27/13"
"Hey Mr. DJ","Backstreet Boys, The",PS1532,13,PS1532,,PS,1," 2/27/13"
"Hey Pretty",Poe,PHR0108,5,PHR0108,,PH,1," 2/27/13"
"Hey Romeo","Maybe You Remember Me Now",PHMC1301,6,PHMC1301,,PH,1," 2/27/13"
"Hey Sexy Ladyÿ","Shaggy & Brian & Tony Gold",THH0212,17,THH0212,,TH,1," 2/27/13"
"Hey Sexy Ladyÿ","Shaggy & Brian & Tony Gold w~vocal",THH0212,8,THH0212,,TH,1," 2/27/13"
"Hey Ya",Outkast,PHM0312,9,PHM0312,,PH,1," 2/27/13"
Hi-Five,"Never Should've Let You Go",SC8270,1,SC8270,,SC,1," 2/27/13"
"Hidden Agenda","David, Craig",SC3356,2,SC3356,,SC,1," 2/27/13"
"Hidden Agenda","David, Craig wvocal",SC3356,10,SC3356,,SC,1," 2/27/13"
Hide,Creed,TU105,7,TU105,,TU,1," 2/27/13"
Hide,"Creed w~vocal",PS1562,4,PS1562,,PS,1," 2/27/13"
"Higgins, Bertie",Casablanca,SAVP02,19,SAVP02,,SA,1," 2/27/13"
"Higgins, Bertie","Key Largo",MMGCP9806,17,MMGCP9806,,MM,1," 2/27/13"
"High Hopes","Sinatra, Frank",JV0019,3,JV0019,,JV,1," 2/27/13"
"High School Confidential","Rough Trade",GM1000,1,GM1000,,GM,1," 2/27/13"
Higher,"Creed w~vocal",PS1562,8,PS1562,,PS,1," 2/27/13"
"Highway 101","Baby, I'm Missing You",CB60107,12,CB60107,,CB,1," 2/27/13"
"Highway 101","Bed You Made For Me, The",SC8398,2,SC8398,,SC,1," 2/27/13"
"Highway 101","Bing Bang Boom",CB60098,6,CB60098,,CB,1," 2/27/13"
"Highway 101","Blame, The",CB60102,15,CB60102,,CB,1," 2/27/13"
"Highway 101","Cry, Cry, Cry",CBE4-19,10,CBE4-19,,CB,1," 2/27/13"
"Highway 101","Do You Love Me Just Say Yes",SC8564,2,SC8564,,SC,1," 2/27/13"
"Highway 101","Honky Tonk Baby",MM6010,13,MM6010,,MM,1," 2/27/13"
"Highway 101","Honky Tonk Heart",SC7555,10,SC7555,,SC,1," 2/27/13"
"Highway 101","It Must Be Love",SC8285,10,SC8285,,SC,1," 2/27/13"
"Highway 101","Setting Me Up",CB60111,8,CB60111,,CB,1," 2/27/13"
"Highway 101","Somewhere Tonight",SC8424,6,SC8424,,SC,1," 2/27/13"
"Highway 101","Walkin Talkin' Cryin' Barely Beatin' Bro",SC8144,8,SC8144,,SC,1," 2/27/13"
"Highway 101","Walkin' Talkin' Cryin' Barely Beatin'",MM6079,10,MM6079,,MM,1," 2/27/13"
"Highway 101","Where'd You Get Your Cheatin' From",MM6143,14,MM6143,,MM,1," 2/27/13"
"Highway 101","Whiskey If You Were A Woman",CBEP452-6,4,CBEP452-6,,CB,1," 2/27/13"
"Highway 101","Whiskey, If You Were A Woman",SC7551,15,SC7551,,SC,1," 2/27/13"
"Highway 101","Who's Gonna Love You",SC8324,15,SC8324,,SC,1," 2/27/13"
"Highway 101","Who's Lonely Now",MM6080,9,MM6080,,MM,1," 2/27/13"
"Highway Man","Nelson, Willie",TU208,9,TU208,,TU,1," 2/27/13"
"Highwaymen, The","Cotton Fields",CBEP469-4,13,CBEP469-4,,CB,1," 2/27/13"
"Highwaymen, The",Cottonfields,CB60129,4,CB60129,,CB,1," 2/27/13"
"Highwaymen, The",Highwayman,DK057,18,DK057,,DK,1," 2/27/13"
"Highwaymen, The","It Is What It Is",SC8171,11,SC8171,,SC,1," 2/27/13"
"Highwaymen, The",Michael,CBEP455-5,9,CBEP455-5,,CB,1," 2/27/13"
"Highwaymen, The","Michael Row The Boat Ashore",DK005,18,DK005,,DK,1," 2/27/13"
"Hill, Dan","Sometimes When We Touch",BL15,15,BL15,,BL,1," 2/27/13"
"Hill, Dan & Vonda Shepard","Can't We Try",SC8119,4,SC8119,,SC,1," 2/27/13"
"Hill, Drew","These Are Times",SGB06,3,SGB06,,SG,1," 2/27/13"
"Hill, Dru","I Should Be",PHU0301,7,PHU0301,,PH,1," 2/27/13"
"Hill, Dru","I Should Be...",THH0302,18,THH0302,,TH,1," 2/27/13"
"Hill, Dru","In My Bed",SC8476,11,SC8476,,SC,1," 2/27/13"
"Hill, Dru","Never Make A Promise",SC8395,7,SC8395,,SC,1," 2/27/13"
"Hill, Dru","Tell Me",SC8337,4,SC8337,,SC,1," 2/27/13"
"Hill, Dru","These Are The Times",SC8515,13,SC8515,,SC,1," 2/27/13"
"Hill, Dru","You Are Everything",DK1115,16,DK1115,,DK,1," 2/27/13"
"Hill, Dru wvocal","I Should Be",PHU0301,16,PHU0301,,PH,1," 2/27/13"
"Hill, Faith",Breathe,SGB42,13,SGB42,,SG,1," 2/27/13"
"Hill, Faith","Bringing Out The Elvis",CB20167,12,CB20167,,CB,1," 2/27/13"
"Hill, Faith","But I Will",CB60153,13,CB60153,,CB,1," 2/27/13"
"Hill, Faith",Cry,MM6373,15,MM6373,,MM,1," 2/27/13"
"Hill, Faith",Free,CB30033,8,CB30033,,CB,1," 2/27/13"
"Hill, Faith","Hard Way, The",CB60174,9,CB60174,,CB,1," 2/27/13"
"Hill, Faith","I Can't Do That Anymore",CBEP460-1,12,CBEP460-1,,CB,1," 2/27/13"
"Hill, Faith","I Got My Baby",SC8665,13,SC8665,,SC,1," 2/27/13"
