"Martin, Dean","Everybody Loves Somebody",SC7518,14,SC7518,,SC,1," 2/27/13"
"Martin, Dean","Everybody Loves Somebody Sometime",MM6419-1,3,MM6419-1,,MM,1," 2/27/13"
"Martin, Dean","Everybody Loves Somebody...",MMBK02,10,MMBK02,,MM,1," 2/27/13"
"Marx, Richard","Endless Summer Nights",CB40230,12,CB40230,,CB,1," 2/27/13"
"Mattea, Kathy","Eighteen Wheels & A Dozen Roses",SC8104,1,SC8104,,SC,1," 2/27/13"
"Mattea, Kathy","Eighteen Wheels And A Dozen Roses",CBE07,9,CBE07,,CB,1," 2/27/13"
"Matthews, Dave, Band",Everyday,SGB066,11,SGB066,,SG,1," 2/27/13"
"Mccartney, Paul & Stevie Wonder","Ebony & Ivory",BL22,2,BL22,,BL,1," 2/27/13"
"Mccartney, Paul & Stevie Wonder","Ebony And Ivory",CBEP471-1,7,CBEP471-1,,CB,1," 2/27/13"
"Mccoy, Neal","Every Man For Himself",CB60206,1,CB60206,,CB,1," 2/27/13"
"McCoy, Neal","Every Man For Himself",SD078,6,SD078,,SD,1," 2/27/13"
"Mccoy, Neal","Every Man For Himself",SC8633,9,SC8633,,SC,1," 2/27/13"
"Mcentire, Reba","Everything That You Want",CB60154,7,CB60154,,CB,1," 2/27/13"
"McGraw, Tim",Everywhere,SD041,1,SD041,,SD,1," 2/27/13"
"Mcgraw, Tim",Everywhere,CBEP461-1,5,CBEP461-1,,CB,1," 2/27/13"
"McGraw, Tim",Everywhere,MM6209,10,MM6209,,MM,1," 2/27/13"
"Mcgraw, Tim",Everywhere,MMCOU205,13,MMCOU205,,MM,1," 2/27/13"
"Mcguire, Barry","Eve Of Destruction",DK099,17,DK099,,DK,1," 2/27/13"
"Mckameys, The","Even The Valley",CBEP478-6,12,CBEP478-6,,CB,1," 2/27/13"
"McKnight, Brian","Everytime You Go Away",PHU0503,4,PHU0503,,PH,1," 2/27/13"
"Merman, Ethel","Everything's Coming Up Roses",MMSTA04,16,MMSTA04,,MM,1," 2/27/13"
"Messina, Jo Dee","Even God Must Get The Blues",CB60174,13,CB60174,,CB,1," 2/27/13"
Metallica,"Enter Sandman",SC7578,10,SC7578,,SC,1," 2/27/13"
"Michelle, Yvette","Everyday And Everynight",SC8254,15,SC8254,,SC,1," 2/27/13"
"Midler, Bette","Every Road Leads Back To You",DK1107,4,DK1107,,DK,1," 2/27/13"
"Miller, Roger","Engine, Engine Number Nine",SC8276,5,SC8276,,SC,1," 2/27/13"
Moby,"Extreme Ways",THP0212,18,THP0212,,TH,1," 2/27/13"
Monica,"Everything To Me",PHMU1004,1,PHMU1004,,PH,1," 2/27/13"
"Montaner, Ricardo","El Poder De Tu Amor",SC2219,2,SC2219,,SC,1," 2/27/13"
"Montgomery, John Michael","Even Then",CB60219,15,CB60219,,CB,1," 2/27/13"
"More Than Words",Extreme,KJT08,13,KJT08,,KJ,1," 2/27/13"
"Morgan, Craig","Every Friday Afternoon",THC0312,14,THC0312,,TH,1," 2/27/13"
"Morgan, Lorrie","Except For Monday",SC7209,15,SC7209,,SC,1," 2/27/13"
"Morissette, Alanis",Everything,PHM0406,7,PHM0406,,PH,1," 2/27/13"
"Mullins, Shawn","Everywhere I Go",MM6325,13,MM6325,,MM,1," 2/27/13"
"Murphy, David Lee","Every Time I Get Around You",SC8267,15,SC8267,,SC,1," 2/27/13"
"My Goddess","Exies, The",TU186,7,TU186,,TU,1," 2/27/13"
"My Immortal",Evanescence,TU217,7,TU217,,TU,1," 2/27/13"
"My Last Breath",Evanescence,TU217,8,TU217,,TU,1," 2/27/13"
Nelly,E.i.,SC8659,3,SC8659,,SC,1," 2/27/13"
"Nelson & Parton","Everything's Beautiful",SC8408,8,SC8408,,SC,1," 2/27/13"
"Neon Trees","Everybody Talks",PHMP1206,1,PHMP1206,,PH,1," 2/27/13"
"Neville, Aaron","Everybody Plays The Fool",SC8363,10,SC8363,,SC,1," 2/27/13"
"Neville, Aaron & Kenny G","Even If My Heart Would Break",MM6049,8,MM6049,,MM,1," 2/27/13"
"New Kid In Town","Eagles, The",BS9017,7,BS9017,,BS,1," 2/27/13"
"Nicks, Stevie","Edge Of Seventeen, The",SC8329,8,SC8329,,SC,1," 2/27/13"
"Nicks, Stevie","Every Day",MM6343,11,MM6343,,MM,1," 2/27/13"
"Nilsson, Harry","Everbody's Talkin'",SC8589,3,SC8589,,SC,1," 2/27/13"
"Nilsson, Harry","Everybody's Talkin'",DK042,11,DK042,,DK,1," 2/27/13"
"No Doubt",Ex-Girlfriend,SC8601,3,SC8601,,SC,1," 2/27/13"
"No Doubt","Excuse Me Mr.",SC8369,11,SC8369,,SC,1," 2/27/13"
"NOT AFRAID",EARSHOT,TT171,11,TT171,,TT,1," 2/27/13"
"Not Afraidÿ",Earshot,THR0212,18,THR0212,,TH,1," 2/27/13"
"Nowhere To Go","Etheridge, Melissa",THM9609,7,THM9609,,TH,1," 2/27/13"
"O'neal, Jamie","Every Little Thing",CBE4-27,9,CBE4-27,,CB,1," 2/27/13"
"Oak Ridge Boys",Elvira,CB90108,3,CB90108,,CB,1," 2/27/13"
"Oak Ridge Boys",Everyday,CB90108,14,CB90108,,CB,1," 2/27/13"
"Oak Ridge Boys, The",Elvira,DK016,15,DK016,,DK,1," 2/27/13"
Omd,"Enola Gay",SF113,11,SF113,,SF,1," 2/27/13"
"Omd Vs Sash","Enola Gay '98",SF126,13,SF126,,SF,1," 2/27/13"
"One Minute Man","Elliott, Missy",THH0203,13,THH0203,,TH,1," 2/27/13"
"One Of These Nights","Eagles, The",BS9017,8,BS9017,,BS,1," 2/27/13"
"Only If",Enya,TUFP20,7,TUFP20,,TU,1," 2/27/13"
"Overstreet, Paul","Even When It Don't Feel Like It",SC8285,15,SC8285,,SC,1," 2/27/13"
"Owens, Buck","Excuse Me (I Think I've Got A Heartache)",SC7558,8,SC7558,,SC,1," 2/27/13"
"Oye Mi Canto","Estefan, Gloria",BS8417,9,BS8417,,BS,1," 2/27/13"
"Paige, Allison","End Of The World",CB60200,13,CB60200,,CB,1," 2/27/13"
"Parton, Dolly","Eagle When She Flies",CB60142,8,CB60142,,CB,1," 2/27/13"
"Paul Young","Everytime You Go Away",SF056,4,SF056,,SF,1," 2/27/13"
"Paxton, Tom","Engelbert The Elephant",SAVP40,5,SAVP40,,SA,1," 2/27/13"
"Peaceful, Easy Feeling","Eagles, The",BS9017,15,BS9017,,BS,1," 2/27/13"
Penguins,"Earth Angel (Will You Be Mine)",SC1002,8,SC1002,,SC,1," 2/27/13"
"Penguins, The","Earth Angel",MMOLD01,17,MMOLD01,,MM,1," 2/27/13"
"Petty, Tom & The Heartbreakers","Even The Losers",SC8808,2,SC8808,,SC,1," 2/27/13"
"Phair, Liz",Extraordinary,MM6405,11,MM6405,,MM,1," 2/27/13"
"Phil Collins",Everyday,SC8113,11,SC8113,,SC,1," 2/27/13"
"Phonte feat Median",Eternally,PHMU1112,9,PHMU1112,,PH,1," 2/27/13"
"Pierce, Webb","Even Tho'",CB90086,8,CB90086,,CB,1," 2/27/13"
"Pitney, Gene","Every Breath I Take",SAVP39,6,SAVP39,,SA,1," 2/27/13"
"Pj And Duncan","Eternal Love",SF020,8,SF020,,SF,1," 2/27/13"
Play,"Every Little Step",MM6413,4,MM6413,,MM,1," 2/27/13"
Poison,"Every Rose Has It's Thorn",CBE27,8,CBE27,,CB,1," 2/27/13"
Poison,"Every Rose Has Its Thorn",SC1029,8,SC1029,,SC,1," 2/27/13"
"Police, The","Every Breath You Take",SC8643,13,SC8643,,SC,1," 2/27/13"
"Police, The","Every Little Thing She Does Is Magic",CBE4-04,6,CBE4-04,,CB,1," 2/27/13"
"Presley, Elvis","Early Morinin' Rain",CB90062,5,CB90062,,CB,1," 2/27/13"
"Presley, Elvis","Early Morning Rain",MMVE11,4,MMVE11,,MM,1," 2/27/13"
"Presley, Elvis","Easy Come, Easy Go",MM6415,5,MM6415,,MM,1," 2/27/13"
"Presley, Elvis","Echoes Of Love (Kissin' Cousins)",MMVEU-04,6,MMVEU-04,,MM,1," 2/27/13"
"Presley, Elvis","Edge Of Reality",MMVE15,3,MMVE15,,MM,1," 2/27/13"
"Presley, Elvis","Elvis End Theme",CBEP465-6,18,CBEP465-6,,CB,1," 2/27/13"
"Presley, Elvis","End Theme",MMVE11,15,MMVE11,,MM,1," 2/27/13"
"Pretenders, The","Everyday Is Like Sunday",SC8170,15,SC8170,,SC,1," 2/27/13"
Prince,"Erotic City",SC8718,14,SC8718,,SC,1," 2/27/13"
Queensryche,Empire,SC8660,3,SC8660,,SC,1," 2/27/13"
"Queensryche & Rush","Eyes Of A Stranger",SC8691,9,SC8691,,SC,1," 2/27/13"
"R. E. M.","Everybody Hurts",CBE2-28,5,CBE2-28,,CB,1," 2/27/13"
R.e.m,"E-Bow The Letter",SC8320,10,SC8320,,SC,1," 2/27/13"
R.E.M,"Everybody Hurts",SF006,3,SF006,,SF,1," 2/27/13"
R.e.m,"Everybody Hurts",SC8242,7,SC8242,,SC,1," 2/27/13"
R.e.m.,"End Of The World, The",SC8577,8,SC8577,,SC,1," 2/27/13"
R.E.M.,"Everybody Hurts",SC2440,6,SC2440,,SC,1," 2/27/13"
"Rabbitt, Eddie","Every Which Way But Loose",CBEP452-3,17,CBEP452-3,,CB,1," 2/27/13"
"Rascal Flatts","Every Day",PHMC0806,1,PHMC0806,,PH,1," 2/27/13"
"Rascal Flatts & Natasha Bedingfield",Easy,PHMC1109,2,PHMC1109,,PH,1," 2/27/13"
"Raye, Collin","Eleventh Commandment, The",SC8496,15,SC8496,,SC,1," 2/27/13"
"Raye, Collin","Every Second",DK094,17,DK094,,DK,1," 2/27/13"
"Reba McEntire W Skip Ewing","Every Other Weekend",PHMC0806,4,PHMC0806,,PH,1," 2/27/13"
"Reed, Jerry","East Bound And Down",CB60022,13,CB60022,,CB,1," 2/27/13"
"Reed, Jerry","Eastbound And Down",CBE2-04,6,CBE2-04,,CB,1," 2/27/13"
"Reeves, Connor",Earthbound,SF117,6,SF117,,SF,1," 2/27/13"
"Rhythm Is Gonna Get You","Estefan, Gloria",BS8417,10,BS8417,,BS,1," 2/27/13"
"Rich, Charlie","Easy Look",SC8676,6,SC8676,,SC,1," 2/27/13"
"Rich, Charlie","Every Time You Touch Me",SC8335,7,SC8335,,SC,1," 2/27/13"
"Rich, Charlie","Everytime You Touch Me (I Get High)",CBE4-16,3,CBE4-16,,CB,1," 2/27/13"
"Rich, Charlie","Everytime You Touch Me I Get High",CB90069,15,CB90069,,CB,1," 2/27/13"
"Richie & Ross","Endless Love",SC8119,6,SC8119,,SC,1," 2/27/13"
"Richie, Lionel","Endless Love",CB40200,12,CB40200,,CB,1," 2/27/13"
"Richie, Lionel & Diana Ross","Endless Love",CBEP471-1,13,CBEP471-1,,CB,1," 2/27/13"
"Richie, Lionel & Ross, Diana","Endless Love",SC7519,13,SC7519,,SC,1," 2/27/13"
Ricochet,"Ease My Troubled Mind",CHM9703,18,CHM9703,,CH,1," 2/27/13"
"Ricochet wvocal","Ease My Troubled Mind",SC3004,9,SC3004,,SC,1," 2/27/13"
"Riddle, Jessica","Even Angels Fall",SC8601,13,SC8601,,SC,1," 2/27/13"
"Righteous Brothers, The","Ebb Tide",DK018,8,DK018,,DK,1," 2/27/13"
"Robbins, Marty","El Paso",MMGCP9804,18,MMGCP9804,,MM,1," 2/27/13"
"Robbins, Marty","El Paso City",CB90066,12,CB90066,,CB,1," 2/27/13"
"Robbins, Marty wvocal","El Paso",SC2431,12,SC2431,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The",Eddie,SC8472,11,SC8472,,SC,1," 2/27/13"
"Roe, Tommy",Everybody,SC8258,11,SC8258,,SC,1," 2/27/13"
"Roger Miller","England Swings",SC8191,14,SC8191,,SC,1," 2/27/13"
"Rogers, Kenny & Dottie West","Every Time Two Fools Collide",CB60041,9,CB60041,,CB,1," 2/27/13"
"Rogers, Kenny & West, Dottie","Every Time Two Fools Collide",SC7588,7,SC7588,,SC,1," 2/27/13"
Rozalla,"Everybody's Free",SF007,11,SF007,,SF,1," 2/27/13"
"Rupert Holmes","Escape (The Pina Colada Song)",SC8368,15,SC8368,,SC,1," 2/27/13"
"Ryan Adams","Everybody Knows",PHMP0802,4,PHMP0802,,PH,1," 2/27/13"
"Salt 'n Pepa",Expression,SC8624,5,SC8624,,SC,1," 2/27/13"
"Samantha Sang",Emotion,CBEP468-3,6,CBEP468-3,,CB,1," 2/27/13"
"Sang, Samantha",Emotion,SC8627,12,SC8627,,SC,1," 2/27/13"
"Sang, Samantha",Emotional,DK027,12,DK027,,DK,1," 2/27/13"
Santana,"Everybody's Everything",SC8668,10,SC8668,,SC,1," 2/27/13"
Santana,"Evil Ways",SC7547,13,SC7547,,SC,1," 2/27/13"
"Seal Our Fate","Estefan, Gloria",BS8417,11,BS8417,,BS,1," 2/27/13"
"Seals, Dan","Everything That Glitters Is Not Gold",SC8332,14,SC8332,,SC,1," 2/27/13"
September,"Earth, Wind & Fire",KBA22842,3,KBA22842,,KB,1," 2/27/13"
"Seven Bridges Road","Eagles, The",BS9017,17,BS9017,,BS,1," 2/27/13"
"Shepherd, Kenny Wayne","Everything Is Broken",SC8503,1,SC8503,,SC,1," 2/27/13"
"Sherman, Bobby","Easy Come, Easy Go",SC8594,3,SC8594,,SC,1," 2/27/13"
"Simply Red","Ev'ry Time We Say Goodbye",SAVP33,11,SAVP33,,SA,1," 2/27/13"
"Sinatra, Frank","Embraceable You",SC7599,9,SC7599,,SC,1," 2/27/13"
"Singletary, Daryl","Even The Wind",MM6213,8,MM6213,,MM,1," 2/27/13"
"Sly & Family Stone, The","Everyday People",DK053,8,DK053,,DK,1," 2/27/13"
"Sly & The Family Stone","Everyday People",MM6303,12,MM6303,,MM,1," 2/27/13"
"Smashing Pumpkins","Everlasting Gaze, The",SC8595,14,SC8595,,SC,1," 2/27/13"
"Smashing Pumpkins",Eye,SC3013,4,SC3013,,SC,1," 2/27/13"
Socialburn,Everyone,PHR0308,7,PHR0308,,PH,1," 2/27/13"
"Socialburn wvocal",Everyone,PHR0308,16,PHR0308,,PH,1," 2/27/13"
"Solis, Marco Antonio","El Peor De Mis Fracasos",SC2211,1,SC2211,,SC,1," 2/27/13"
"Sons Of The Desert","Everybody's Got To Grow Up Sometime",SD077,9,SD077,,SD,1," 2/27/13"
"Sons Of The Desert","Everybody's Gotta Grow Up Sometime",SC8633,8,SC8633,,SC,1," 2/27/13"
"Soul For Real","Every Little Thing I Do",SC8203,15,SC8203,,SC,1," 2/27/13"
"Soul Survivors, The","Expressway To Your Heart",SAVP37,8,SAVP37,,SA,1," 2/27/13"
"Sound Of Music, The",Edelweiss,SF008,12,SF008,,SF,1," 2/27/13"
Spanish,"El Reloj",MM6138,6,MM6138,,MM,1," 2/27/13"
Spanish,"En Mi Viego",MM6138,4,MM6138,,MM,1," 2/27/13"
"Spears, Britney",Everytime,MM6412,15,MM6412,,MM,1," 2/27/13"
"Squier, Billy","Everybody Wants You",SC8609,2,SC8609,,SC,1," 2/27/13"
Staind,Epiphany,CB30023,15,CB30023,,CB,1," 2/27/13"
"Standard Reminiscing",Edelweiss,SC7035,3,SC7035,,SC,1," 2/27/13"
"Statler Brothers, The",Elizabeth,SC8537,14,SC8537,,SC,1," 2/27/13"
"Stereo Fuse",Everything,THP0302,18,THP0302,,TH,1," 2/27/13"
"Stevens, Ray","Everything Is Beautiful",CB60025,11,CB60025,,CB,1," 2/27/13"
"Stewart, Rod","Every Picture Tells A Story",SC8722,8,SC8722,,SC,1," 2/27/13"
"Strait, George","Easy Come, Easy Go",CB90149,15,CB90149,,CB,1," 2/27/13"
"Streisand, Barbra",Evergreen,DK003,16,DK003,,DK,1," 2/27/13"
"Sugar Ray","Every Morning",CBEP457-3,15,CBEP457-3,,CB,1," 2/27/13"
Superman,Eminem,SC3356,3,SC3356,,SC,1," 2/27/13"
Superman,"Eminem wvocal",SC3356,11,SC3356,,SC,1," 2/27/13"
Survivor,"Eye Of The Tiger",PI046,11,PI046,,PI,1," 2/27/13"
Sweetbox,"Everything's Gonna Be Alright",SF125,10,SF125,,SF,1," 2/27/13"
"Swizz Beatz feat. Eve","Everyday (Coolin')",PHMU1109,8,PHMU1109,,PH,1," 2/27/13"
"Take It Easy","Eagles, The",BS9017,9,BS9017,,BS,1," 2/27/13"
"Take It To The Limit","Eagles, The",BS9017,10,BS9017,,BS,1," 2/27/13"
"Taking Over Me",Evanescence,TU217,9,TU217,,TU,1," 2/27/13"
"Tears For Fears","Everybody Wants To Rule The World",SC8425,15,SC8425,,SC,1," 2/27/13"
"Teen Queens","Eddie My Love",MM6409,9,MM6409,,MM,1," 2/27/13"
Temptation,"Everly Brothers, The",SF084,10,SF084,,SF,1," 2/27/13"
"Tennison, Chalee","Easy Lovin' You",CB60310,9,CB60310,,CB,1," 2/27/13"
"Thomas, B.J.","Eyes Of A New York Woman",SAVP28,7,SAVP28,,SA,1," 2/27/13"
"Thomas, B.j.","Eyes Of A New York Woman, The",SC8445,1,SC8445,,SC,1," 2/27/13"
"Thomas, Carl",Emotional,SC8664,10,SC8664,,SC,1," 2/27/13"
"Three Dog Night","Easy To Be Hard",CBE4-02,13,CBE4-02,,CB,1," 2/27/13"
"Three Dog Night","Eli's Comin'",MM6164,10,MM6164,,MM,1," 2/27/13"
"Three Dog Night","Eli's Coming",SC8686,11,SC8686,,SC,1," 2/27/13"
"Three Dog Night wvocal","Easy To Be Hard",SC2305,15,SC2305,,SC,1," 2/27/13"
"Three Dog Night wvocal","Eli's Coming",SC2305,11,SC2305,,SC,1," 2/27/13"
"Tillis, Pam","Every Time",CB90031,13,CB90031,,CB,1," 2/27/13"
"Tippin, Aaron","Everything I Own",MM6158,13,MM6158,,MM,1," 2/27/13"
"Toby Keith","Every Dog Has Its Day",PHMC1005,1,PHMC1005,,PH,1," 2/27/13"
Tourniquet,Evanescence,TU217,10,TU217,,TU,1," 2/27/13"
Trapt,Echo,PHR0405,9,PHR0405,,PH,1," 2/27/13"
"Trick Pony","Every Other Memory",SC8748,14,SC8748,,SC,1," 2/27/13"
"Tucker, Barbara","Everybody Dance (The Horn Song)",SF124,13,SF124,,SF,1," 2/27/13"
"Turn The Beat Around","Estefan, Gloria",BS8417,12,BS8417,,BS,1," 2/27/13"
"Turtles, The",Elenore,SC7560,4,SC7560,,SC,1," 2/27/13"
"Twank Star & T-Pain","Everybody Else",PHMU0906,5,PHMU0906,,PH,1," 2/27/13"
U2,"Electrical Storm",SC8789,10,SC8789,,SC,1," 2/27/13"
U2,Elevation,SC8702,10,SC8702,,SC,1," 2/27/13"
U2,"Even Better Than The Real Thing",SC8266,8,SC8266,,SC,1," 2/27/13"
"Ugly Kid Joe","Everything About You",AH8009,11,AH8009,,AH,1," 2/27/13"
"Uriah Heep","Easy Livin'",SC8201,5,SC8201,,SC,1," 2/27/13"
"Van Halen","Everybody Wants Some!!",SC8782,15,SC8782,,SC,1," 2/27/13"
"Vandross, Vandross & Mariah Carey","Endless Love",CBEP471-4,2,CBEP471-4,,CB,1," 2/27/13"
"Vaughn, Stevie Ray","Empty Arms",SC2319,6,SC2319,,SC,1," 2/27/13"
"Vertical Horizon","Eberything You Want",MM6295,8,MM6295,,MM,1," 2/27/13"
"Vertical Horizon","Everything She Wants",CBE2-28,15,CBE2-28,,CB,1," 2/27/13"
"Vertical Horizon","Everything You Want",CB30014,13,CB30014,,CB,1," 2/27/13"
"Victim Of Love","Eagles, The",BS9017,13,BS9017,,BS,1," 2/27/13"
Vixen,"Edge Of A Broken Heart",SC8329,15,SC8329,,SC,1," 2/27/13"
"Wagoner, Porter","Eat Drink And Be Merry",SC8400,8,SC8400,,SC,1," 2/27/13"
"Wagoner, Porter","Eat, Drink And Be Merry (For Tomorrow Yo",CB90087,7,CB90087,,CB,1," 2/27/13"
"Wake Up Little Susie","Everly Brothers, The",KJT09,18,KJT09,,KJ,1," 2/27/13"
"Walk Away",Epidemic,THR0210,18,THR0210,,TH,1," 2/27/13"
"Wang Chung","Everybody Have Fun Tonight",SC8456,8,SC8456,,SC,1," 2/27/13"
"Wariner, Steve","Every Little Whisper",CB90034,13,CB90034,,CB,1," 2/27/13"
"Watley, Jody",Everything,MM6030,8,MM6030,,MM,1," 2/27/13"
"Welch, Bob","Ebony Eyes",SC8588,12,SC8588,,SC,1," 2/27/13"
"West, Dottie","Every Word I Write",CB90085,8,CB90085,,CB,1," 2/27/13"
"West, Keith","Excerpt From A Teenage Opera",SF069,8,SF069,,SF,1," 2/27/13"
Wham,"Everything She Wants",SAVP33,12,SAVP33,,SA,1," 2/27/13"
Wham!,"Everything She Wants",CBEP467-6,5,CBEP467-6,,CB,1," 2/27/13"
Whisper,Evanescence,TU217,11,TU217,,TU,1," 2/27/13"
"White, Bryan","Eugene You Genius",MM6073,9,MM6073,,MM,1," 2/27/13"
Who,"Eminence Front",SC8684,3,SC8684,,SC,1," 2/27/13"
"Wild Child",Enya,THP0206,15,THP0206,,TH,1," 2/27/13"
"Williams, Andy","Exodus Song, The",SAVP06,13,SAVP06,,SA,1," 2/27/13"
"Williams, Hank Jr.","Everything Comes Down To Money And Love",SC8278,15,SC8278,,SC,1," 2/27/13"
"Wills, Mark","Everything There Is To Know About You",SC8646,15,SC8646,,SC,1," 2/27/13"
"Witchy Woman","Eagles, The",BS9017,16,BS9017,,BS,1," 2/27/13"
"Without Me",Eminem,TU125,18,TU125,,TU,1," 2/27/13"
"Words Get In The Way","Estefan, Gloria",BS8417,14,BS8417,,BS,1," 2/27/13"
"Work It","Elliot, Missy",TU173,17,TU173,,TU,1," 2/27/13"
"Yankovic, Weird Al","Eat It",SGB23,16,SGB23,,SG,1," 2/27/13"
"Yankovich, Wierd Al","Eat It",MM6047,2,MM6047,,MM,1," 2/27/13"
"Yearwood, Trisha","Everybody Knows",MMGCOU03,19,MMGCOU03,,MM,1," 2/27/13"
"Young Money","Every Girl",PHMU0908,1,PHMU0908,,PH,1," 2/27/13"
"Young, Paul","Everytime You Go Away",SC8283,7,SC8283,,SC,1," 2/27/13"
"Zevon, Warren","Excitable Boy",SC8856,13,SC8856,,SC,1," 2/27/13"
