Shanice,Yesterday,SC8542,3,SC8542,SC,1," 2/27/13"
"Shapiro, Helen","You Don't Know",SAVP08,12,SAVP08,SA,1," 2/27/13"
"Sheppard, T. G.","You Still Do",CB90109,6,CB90109,CB,1," 2/27/13"
"Sheppard, T.g.","You Still Do",CB60128,7,CB60128,CB,1," 2/27/13"
"Shields, The","You Cheated, You Lied",MM6385,13,MM6385,MM,1," 2/27/13"
"Shola Ama","You're The One I Love",SF114,9,SF114,SF,1," 2/27/13"
"Simon, Carly","You Belong To Me",SC7549,6,SC7549,SC,1," 2/27/13"
"Simon, Carly","You're So Vain",MM6333,11,MM6333,MM,1," 2/27/13"
"Simon, Paul","You Can Call Me Al",CBE4-06,15,CBE4-06,CB,1," 2/27/13"
"Simple Plan","Your Love Is A Lie",PHMP0805,7,PHMP0805,PH,1," 2/27/13"
"Simply Red","You Make Me Feel Brand New",SF213,14,SF213,SF,1," 2/27/13"
"Sinatra, Frank","You Brought A New Kind Of Love",MM6075,10,MM6075,MM,1," 2/27/13"
"Sinatra, Frank","You Do Something To Me",SAVP35,16,SAVP35,SA,1," 2/27/13"
"Sinatra, Frank","You Go To My Head",MM6242,8,MM6242,MM,1," 2/27/13"
"Sinatra, Frank","You Make Me Feel So Young",MMSTA05,20,MMSTA05,MM,1," 2/27/13"
"Sinatra, Frank","Young At Heart",MM6075,4,MM6075,MM,1," 2/27/13"
"Sinatra, Nancy","You Only Live Twice",SC8468,6,SC8468,SC,1," 2/27/13"
"Skaggs, Ricky","You May See Me Walkin'",SC8582,1,SC8582,SC,1," 2/27/13"
"Skid Row","Youth Gone Wild",SC8406,7,SC8406,SC,1," 2/27/13"
"Smash Mouth","You Are My Number One",PHM0309,5,PHM0309,PH,1," 2/27/13"
"Smash Mouth wvocal","You Are My Number One",PHM0309,14,PHM0309,PH,1," 2/27/13"
"Smith, Carl","You Are The One",SC8712,11,SC8712,SC,1," 2/27/13"
"Smith, Connie","You And Your Sweet Love",CB90088,11,CB90088,CB,1," 2/27/13"
"Smith, Rex","You Take My Breath Away",SC8552,9,SC8552,SC,1," 2/27/13"
"South Pacific","Younger Than Springtime",DK092,5,DK092,DK,1," 2/27/13"
"Souther, J.d.","You're Only Lonely",SC8594,5,SC8594,SC,1," 2/27/13"
"Southern Man","Young, Neil",DG06,13,DG06,DG,1," 2/27/13"
Spanish,"Y Viva Espana",SF028,18,SF028,SF,1," 2/27/13"
"Spears, Britney","You Drive Me Crazy",CBE2-29,15,CBE2-29,CB,1," 2/27/13"
"Spears, Britney wvocal","You Drive Me Crazy",PHM9911,13,PHM9911,PH,1," 2/27/13"
"Spin Doctors, The","You Let Your Heart Go Too Fast",SD001,11,SD001,SD,1," 2/27/13"
"Springfield, Dusty","You Don't Have To Say You Love Me",SGB41,15,SGB41,SG,1," 2/27/13"
"Stafford, Jo","You Belong To Me",SAVP07,10,SAVP07,SA,1," 2/27/13"
Standard,"Yankee Doodle",SC2023,5,SC2023,SC,1," 2/27/13"
Standard,"Yellow Rose Of Texas, The",CBEP469-3,14,CBEP469-3,CB,1," 2/27/13"
Standard,"You're A Grand Old Flag",CBE4-30,6,CBE4-30,CB,1," 2/27/13"
"Standard Reminiscing","Yellow Rose Of Texas, The",SC7024,7,SC7024,SC,1," 2/27/13"
"Standard Reminiscing","Yes Sir That's My Baby",SC7029,5,SC7029,SC,1," 2/27/13"
"Standard Reminiscing","Yes We Have No Bananas",SC7029,6,SC7029,SC,1," 2/27/13"
"Standard Reminiscing","You Are My Sunshine",SC7022,7,SC7022,SC,1," 2/27/13"
"Standard Reminiscing","You Made Me Love You",SC7029,1,SC7029,SC,1," 2/27/13"
Standard-Traditional,"Yellow Rose Of Texas, The",DK061,15,DK061,DK,1," 2/27/13"
Standard-Traditional,"You Are My Sunshine",DKM2028,8,DKM2028,DK,1," 2/27/13"
Standard-Traditional,"You'd Be So Nice To Come Home To",DK067,14,DK067,DK,1," 2/27/13"
Standardl,"You Belong To Me",DK045,10,DK045,DK,1," 2/27/13"
"Starr, Ringo","You're Sixteen",SAVP37,19,SAVP37,SA,1," 2/27/13"
"Statler Brothers, The","You Can't Have Your Kate & Edith, Too",CB90135,11,CB90135,CB,1," 2/27/13"
"Statler Brothers, The","You'll Be Back (Every Night In My Dreams",SC8604,8,SC8604,SC,1," 2/27/13"
"Staton, Candi","Young Hearts Run Free",SF003,15,SF003,SF,1," 2/27/13"
"Steve Azar","You're My Life",PHMC0904,7,PHMC0904,PH,1," 2/27/13"
"Stevens, Shakin'","You Drive Me Crazy",SF031,5,SF031,SF,1," 2/27/13"
"Stewart, Al","Year Of The Cat, The",SD020,11,SD020,SD,1," 2/27/13"
"Stewart, Gary","Your Place Or Mine",SC8642,10,SC8642,SC,1," 2/27/13"
"Stewart, Rod","You Go To My Head",MM6388,1,MM6388,MM,1," 2/27/13"
"Stewart, Rod","You Wear It Well",MM6388,13,MM6388,MM,1," 2/27/13"
"Stewart, Rod","You're In My Heart",SC8722,13,SC8722,SC,1," 2/27/13"
"Stewart, Rod","Young Turks",MM6171,15,MM6171,MM,1," 2/27/13"
"Stewart, Rod","Your Song",SC8238,3,SC8238,SC,1," 2/27/13"
Sting,"You Still Touch Me",SC8290,13,SC8290,SC,1," 2/27/13"
"Stone, Doug","You Have The Right To Remain Silent",MM6101,8,MM6101,MM,1," 2/27/13"
"Stone, Joss","You Had Me",PHM0501,8,PHM0501,PH,1," 2/27/13"
"Strait, George","You Can't Make A Heart Love Somebody",SC8703,15,SC8703,SC,1," 2/27/13"
"Strait, George","You Haven't Left Me Yet",CB90018,15,CB90018,CB,1," 2/27/13"
"Strait, George","You Know Me Better Than That",CB90149,9,CB90149,CB,1," 2/27/13"
"Strait, George","You Look So Good In Love",CBE2-08,15,CBE2-08,CB,1," 2/27/13"
"Strait, George","You're Something Special To Me",SC8345,2,SC8345,SC,1," 2/27/13"
"Strange Condition","Yorn, Pete",PHR0205,1,PHR0205,PH,1," 2/27/13"
"Streisand & Diamond","You Don't Bring Me Flowers",MMSTA2-3,18,MMSTA2-3,MM,1," 2/27/13"
"Streisand, Barbra","You Don't Bring Me Flowers",MMBK07,1,MMBK07,MM,1," 2/27/13"
"Streisand, Barbra & Neil Diamond","You Don't Bring Me Flowers",CBEP471-2,6,CBEP471-2,CB,1," 2/27/13"
"Stuart, Marty","You Can't Stop Love",CB20241,9,CB20241,CB,1," 2/27/13"
"Stylistics, The","You Are Everything",SAVP31,9,SAVP31,SA,1," 2/27/13"
"Stylistics, The","You Make Me Feel Brand New",MM6198,15,MM6198,MM,1," 2/27/13"
"Supernaw, Doug","You Still Got Me",MM6158,9,MM6158,MM,1," 2/27/13"
"Supremes, The","You Can't Hurry Love",SC7571,13,SC7571,SC,1," 2/27/13"
"Supremes, The","You Keep Me Hanging On",SC7532,15,SC7532,SC,1," 2/27/13"
Swv,"You're The One",SC8281,6,SC8281,SC,1," 2/27/13"
Sylvester,"You Make Me Feel (Mighty Real)",BL25,12,BL25,BL,1," 2/27/13"
"Take 6","You Can Never Ask Too Much",SC8156,2,SC8156,SC,1," 2/27/13"
"Taylor, James","You've Got A Friend",BL18,13,BL18,BL,1," 2/27/13"
"Taylor, James","Your Smiling Face",SC7575,13,SC7575,SC,1," 2/27/13"
"Temperance Seven","You're Driving Me Crazy",SF069,15,SF069,SF,1," 2/27/13"
"The Band Perry","You Lie",PHMC1103,3,PHMC1103,PH,1," 2/27/13"
"The Fray","You Found Me",PHMP0902,1,PHMP0902,PH,1," 2/27/13"
"The White Tie Affair","You Look Better When Im Drunk",PHMP1008,3,PHMP1008,PH,1," 2/27/13"
"Third Day","You Are So Good To Me",CBE4-29,3,CBE4-29,CB,1," 2/27/13"
"Thompson Twins, The","You Take Me Up",SF111,13,SF111,SF,1," 2/27/13"
"Tillis, Mel","Your Body Is An Outlaw",CB90089,12,CB90089,CB,1," 2/27/13"
"Tippin, Aaron","You've Got To Stand For Something",SC7552,15,SC7552,SC,1," 2/27/13"
"Tippin, Aaron wvocal","You've Got To Stand For Something",SC2336A,9,SC2336A,SC,1," 2/27/13"
"Toback, Jeremy","You Make Me Feel",SC8595,2,SC8595,SC,1," 2/27/13"
Tonic,"You Wanted More",SC8553,15,SC8553,SC,1," 2/27/13"
"Tower Of Power","You're Still A Young Man",SC8204,2,SC8204,SC,1," 2/27/13"
"Trace Adkins","You're Gonna Miss This",PHMC0803,6,PHMC0803,PH,1," 2/27/13"
Traditional,"You Are My Sunshine",DK096,11,DK096,DK,1," 2/27/13"
Traditional,"You Go To My Head",SGB059,9,SGB059,SG,1," 2/27/13"
"Travolta, John & Newton-John, Olivia","You're The One That I Want",SC7506,14,SC7506,SC,1," 2/27/13"
"Travolta, John & Olivia Newton John","You're The One That I Want",MMCP2K07,18,MMCP2K07,MM,1," 2/27/13"
"Tritt, Travis","You Can't Count Me Out Yet",SD103,5,SD103,SD,1," 2/27/13"
"Troccoli, Kathy","You've Got A Way",MM6008,12,MM6008,MM,1," 2/27/13"
"Tucker, Tanya","You Just Watch Me",SC8137,14,SC8137,SC,1," 2/27/13"
"Turtles, The","You Showed Me",SC8429,10,SC8429,SC,1," 2/27/13"
"Twain, Shania","You Lay A Whole Lot Of Love On Me",SC2039,3,SC2039,SC,1," 2/27/13"
"Twain, Shania","You Win My Love",MMCOU204,14,MMCOU204,MM,1," 2/27/13"
"Twain, Shania","You're Still The One",MMCOU202,20,MMCOU202,MM,1," 2/27/13"
"Twain, Shania","You've Got A Way",CB60178,7,CB60178,CB,1," 2/27/13"
"Twitty, Conway","You've Never Been This Far Before",SC8372,15,SC8372,SC,1," 2/27/13"
"Urban, Keith","You'll Think Of Me",MM6407,1,MM6407,MM,1," 2/27/13"
"Urban, Keith","You're My Better Half",PHN0501,8,PHN0501,PH,1," 2/27/13"
"Urban, Keith","Your Everything",CHM0006,18,CHM0006,CH,1," 2/27/13"
"Urban, Keith","You'll Think Of Me",SC8877,7,SC8877,SC,1," 2/27/13"
"Urban, Keith wvocal","You'll Think Of Me",SC3404,9,SC3404,SC,1," 2/27/13"
Usher,"You Don't Have To Call",SC8799,7,SC8799,SC,1," 2/27/13"
Usher,"You Got It Bad",SC8799,15,SC8799,SC,1," 2/27/13"
Usher,"You Make Me Wanna",SC8462,15,SC8462,SC,1," 2/27/13"
Usher,"You Remind Me",SGB65,10,SGB65,SG,1," 2/27/13"
"Usher & Lil Jon & Ludicris",Yeah,MM6408,1,MM6408,MM,1," 2/27/13"
"Usher & Ludacris",Yeah,PHU0404,1,PHU0404,PH,1," 2/27/13"
"Usher & Ludacris & Lil Jon",Yeah,SC8902,4,SC8902,SC,1," 2/27/13"
"Usher & Ludacris & Lil' Jon",Yeah,SC8864,4,SC8864,SC,1," 2/27/13"
"Van Halen","You Really Got Me",SGB14,9,SGB14,SG,1," 2/27/13"
"Vandross, Luther","Your Secret Love",SC8320,7,SC8320,SC,1," 2/27/13"
"Various Artists","You're A Mean One Mr. Grinch",CBEP462-3,16,CBEP462-3,CB,1," 2/27/13"
"Vedder, Eddie","You've Got To Hide Your Love",PHR0204,8,PHR0204,PH,1," 2/27/13"
"Vedder, Eddie","You've Got To Hide Your Love Away",MM6359,5,MM6359,MM,1," 2/27/13"
"Velasquez, Jaci","You're My God",CBE4-29,8,CBE4-29,CB,1," 2/27/13"
"Vertical Horizon","You're A God",CB30006,15,CB30006,CB,1," 2/27/13"
"Village People, The",Y.m.c.a.,CBE22,1,CBE22,CB,1," 2/27/13"
"Village People, The",Y.M.C.A.,MM6135,3,MM6135,MM,1," 2/27/13"
"Village People, The",Y.m.c.a.,SC7511,11,SC7511,SC,1," 2/27/13"
"Village People, The",Y.M.C.A.,SF028,13,SF028,SF,1," 2/27/13"
"Village People, The",Y.m.c.a.,SAVP09,16,SAVP09,SA,1," 2/27/13"
"Village People, The",Ymca,BL01,6,BL01,BL,1," 2/27/13"
"Vogues, The","You're The One",SC8521,2,SC8521,SC,1," 2/27/13"
"Wagoner, Porter","Y'all Come",CB90087,1,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Your Old Love Letters",CB90087,10,CB90087,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Your Love",CB90083,9,CB90083,CB,1," 2/27/13"
"Walker, Clay","You're Beginning To Get To Me",CB90007,15,CB90007,CB,1," 2/27/13"
"Wariner, Steve","You Can Dream Of Me",SC7556,6,SC7556,SC,1," 2/27/13"
"Warwick, Dionne","You'll Never Get To Heaven (If You Break",SC8651,8,SC8651,SC,1," 2/27/13"
"Watson, Gene","You Could Know As Much About A Stranger",CB90081,7,CB90081,CB,1," 2/27/13"
"Watson, Gene","You Gave Me A Mountain",SC8324,8,SC8324,SC,1," 2/27/13"
"Watson, Gene","You're Out Doing What I'm Here Doing Wit",CB90081,11,CB90081,CB,1," 2/27/13"
"Wayne, Jimmy","You Are",PHN0410,9,PHN0410,PH,1," 2/27/13"
"We Five","You Were On My Mind",DK021,17,DK021,DK,1," 2/27/13"
"Wells, Kitty","You Don't Hear",SC8367,3,SC8367,SC,1," 2/27/13"
"Wells, Mary","You Beat Me To The Punch",DK077,12,DK077,DK,1," 2/27/13"
"West, Dottie","You're Not Easy To Forget",CB90085,6,CB90085,CB,1," 2/27/13"
"West, Shelley & David Frizzell","You're The Reason God Made Oklahoma",CBEP471-6,7,CBEP471-6,CB,1," 2/27/13"
"Wherever I Lay My Hat","Young, Paul",PX14,5,PX14,PX,1," 2/27/13"
"White Town","Your Woman",SC8377,13,SC8377,SC,1," 2/27/13"
"White, Barry","You See The Trouble With Me",BL25,5,BL25,BL,1," 2/27/13"
"White, Barry","You're My First, My Last, My Everything",MMRB2-5,17,MMRB2-5,MM,1," 2/27/13"
"White, Barry","You're The First, The Last, My Everythin",CBEP468-1,17,CBEP468-1,CB,1," 2/27/13"
"White, Bryan","You're Still Beautiful To Me",CB60178,13,CB60178,CB,1," 2/27/13"
"Whitney Houston","You Give Good Love",SC8362,14,SC8362,SC,1," 2/27/13"
"Who, The","You Better You Bet",SC8586,7,SC8586,SC,1," 2/27/13"
Wilco,"You Never Know",PHMP0910,5,PHMP0910,PH,1," 2/27/13"
"Wild Horses","You Gotta Ride",CB60247,15,CB60247,CB,1," 2/27/13"
"Wilde, Kim","You Keep Me Hanging On",MM6042,11,MM6042,MM,1," 2/27/13"
"Wilkinsons, The","Yodelin' Blues, The",CB60174,15,CB60174,CB,1," 2/27/13"
"Williams & Chayanne","You Are My Home",SC8484,13,SC8484,SC,1," 2/27/13"
"Williams, Don","You're My Best Friend",SC8424,10,SC8424,SC,1," 2/27/13"
"Williams, Hank","Your Cheatin' Heart",DK010,17,DK010,DK,1," 2/27/13"
"Williams, Hank Sr.","You Win Again",CB90067,5,CB90067,CB,1," 2/27/13"
"Williams, Hank Sr.","You're Gonna Change Or I'm Gonna Leave",CB90067,13,CB90067,CB,1," 2/27/13"
"Williams, Vanessa","You Can't Run",SC8209,6,SC8209,SC,1," 2/27/13"
"Williams, Vanessa & Chayanne","You Are My Home",SC2187,6,SC2187,SC,1," 2/27/13"
"Wills, Mark","Your Own Little Corner Of My Heart",CB20069,11,CB20069,CB,1," 2/27/13"
"Wilson Phillips","You Won't See Me Cry",MM6027,10,MM6027,MM,1," 2/27/13"
"Wilson Phillips","You're In Love",SC8363,5,SC8363,SC,1," 2/27/13"
"Wilson, Brian","Your Imagination",SC8473,9,SC8473,SC,1," 2/27/13"
"Wilson, Jackie","Your Love Keeps Lifting Me Higher And Hi",CBEP459-5,2,CBEP459-5,CB,1," 2/27/13"
"Womack, Lee Ann","You've Got To Talk To Me",CHM9801,19,CHM9801,CH,1," 2/27/13"
"Wonder, Stevie","Yester Me Yester You Yesterday",CBEP459-1,7,CBEP459-1,CB,1," 2/27/13"
"Wonder, Stevie","Yester Me, Yester You, Yesterday",MMRB04,3,MMRB04,MM,1," 2/27/13"
"Wonder, Stevie","Yester-Me Yester-You Yesterday",BL34,12,BL34,BL,1," 2/27/13"
"Wonder, Stevie","You Are The Sunshine Of My Life",MMRB05,18,MMRB05,MM,1," 2/27/13"
"Wonder, Stevie","You Make Me Feel Like Dancing",CBEP474-3,1,CBEP474-3,CB,1," 2/27/13"
"Wood, Jeff","You Just Get One",CB60007,7,CB60007,CB,1," 2/27/13"
"Wright, Michelle & Jim Brickman","Your Love",CB60196,5,CB60196,CB,1," 2/27/13"
"Wynette, Tammy","You And Me",CB80110,11,CB80110,CB,1," 2/27/13"
"Wynette, Tammy","Your Good Girl's Gonna Go Bad",CBEP451-6,7,CBEP451-6,CB,1," 2/27/13"
"Yankovic, Weird Al",Yoda,SGB23,17,SGB23,SG,1," 2/27/13"
"Yankovic, Weird Al","You Don't Love Me Anymore",SC2220,1,SC2220,SC,1," 2/27/13"
"Yearwood, Trisha","You Can Sleep While I Drive",SD016,14,SD016,SD,1," 2/27/13"
"Yearwood, Trisha","You Done Me Wrong",MM6011,15,MM6011,MM,1," 2/27/13"
"Yearwood, Trisha","You Say You Will",MM6022,12,MM6022,MM,1," 2/27/13"
"Yearwood, Trisha","You're Where I Belong",SC8590,7,SC8590,SC,1," 2/27/13"
"Yoakam, Dwight","You're The One",SC7569,3,SC7569,SC,1," 2/27/13"
"Young, Faron","You're Still Mine",CB90217,7,CB90217,CB,1," 2/27/13"
"Young, Faron","Your Old Used To Be",CB90217,13,CB90217,CB,1," 2/27/13"
"Young, Will","You And I",SF199,16,SF199,SF,1," 2/27/13"
