"Raye, Collin","Man Of My Word",MM6073,13,MM6073,,MM,1," 2/27/13"
"Raye, Collin","My Kind Of Girl",CB90009,11,CB90009,,CB,1," 2/27/13"
"Raye, Collin","Not That Different",CBEP453-6,14,CBEP453-6,,CB,1," 2/27/13"
"Raye, Collin","On The Verge",CHM9704,16,CHM9704,,CH,1," 2/27/13"
"Raye, Collin","One Boy, One Girl",SGB036,17,SGB036,,SG,1," 2/27/13"
"Raye, Collin","Open Arms",CB60030,13,CB60030,,CB,1," 2/27/13"
"Raye, Collin","She's All That",CB60211,7,CB60211,,CB,1," 2/27/13"
"Raye, Collin","Somebody Else's Moon",SC8291,10,SC8291,,SC,1," 2/27/13"
"Raye, Collin","Someone You Used To Know",CB60110,13,CB60110,,CB,1," 2/27/13"
"Raye, Collin","Start Over Georgia",SD064,5,SD064,,SD,1," 2/27/13"
"Raye, Collin","Starting Over Georgia",CB60180,3,CB60180,,CB,1," 2/27/13"
"Raye, Collin","That Was A River",CB90009,8,CB90009,,CB,1," 2/27/13"
"Raye, Collin","That's My Story",CB20116,11,CB20116,,CB,1," 2/27/13"
"Raye, Collin","What If Jesus Comes Back Like That",SD033,14,SD033,,SD,1," 2/27/13"
"Raye, Collin","What The Heart Wants",CHM9709,19,CHM9709,,CH,1," 2/27/13"
"Raye, Collin","You Still Take Me There",SD082,9,SD082,,SD,1," 2/27/13"
"Raye, Collin & Bobbie Eakes","Loving This Way",SD074,4,SD074,,SD,1," 2/27/13"
"Raye, Collin & Bobbie Eakes","Tired Of Loving This Way",CB60203,14,CB60203,,CB,1," 2/27/13"
"Raye, Collin & Dolly Parton","Whenever Forever Comes",SC8128,14,SC8128,,SC,1," 2/27/13"
"Raye, Collin & Jim Brickman","Gift, The",SD045,8,SD045,,SD,1," 2/27/13"
Rays,Silhouettes,MM6361,12,MM6361,,MM,1," 2/27/13"
"Rays, The",Silhouettes,DK040,16,DK040,,DK,1," 2/27/13"
Re-Flex,"Politics Of Dancing, The",SC8678,1,SC8678,,SC,1," 2/27/13"
Re-United,"Peaches & Herb",KJT08,15,KJT08,,KJ,1," 2/27/13"
"Rea Chris","Road To Hell",SF054,14,SF054,,SF,1," 2/27/13"
"Rea, Chris",Fool,SC8188,7,SC8188,,SC,1," 2/27/13"
"Rea, Chris","On The Beach",SF058,7,SF058,,SF,1," 2/27/13"
"Rea, Chris","Road To Hell",SF059,14,SF059,,SF,1," 2/27/13"
"Reach Out And Ill Be There","Four Tops",SF054,7,SF054,,SF,1," 2/27/13"
"Ready For Love","Bad Company",DG03,11,DG03,,DG,1," 2/27/13"
"Ready For The World","Love You Down",SC8405,7,SC8405,,SC,1," 2/27/13"
"Ready For The World","Oh Sheila",SC8293,11,SC8293,,SC,1," 2/27/13"
"Ready For The World","Oh Shelia",CBEP467-6,6,CBEP467-6,,CB,1," 2/27/13"
"Ready Or Not",A1,SF187,9,SF187,,SF,1," 2/27/13"
"Ready To Run","Dixie Chicks, The",RSZ603,10,RSZ603,,RS,1," 2/27/13"
"Real 2 Real","I Like To Move It",SF019,2,SF019,,SF,1," 2/27/13"
"Real Life","Send Me An Angel",SC8568,8,SC8568,,SC,1," 2/27/13"
"Real Mccoy, The","Another Night",SC8145,11,SC8145,,SC,1," 2/27/13"
"Real McCoys, The","Come And Get Your Love",SD015,3,SD015,,SD,1," 2/27/13"
"Real Mccoys, The","Come And Get Your Love",CBEP458-6,4,CBEP458-6,,CB,1," 2/27/13"
"Real McCoys, The","Come And Get Your Love",SF027,15,SF027,,SF,1," 2/27/13"
"Real Mccoys, The","Run Away",CBEP458-3,5,CBEP458-3,,CB,1," 2/27/13"
"Real Me, The","Who, The",AH8003,14,AH8003,,AH,1," 2/27/13"
"Real Thing, The","Can't Get By Without You",SF022,10,SF022,,SF,1," 2/27/13"
"Real Thing, The","You To Me Are Everything",BL06,6,BL06,,BL,1," 2/27/13"
"Ream, D.","Things Can Only Get Better",SF006,15,SF006,,SF,1," 2/27/13"
"Ream, D.","You're The Best Thing",SF026,10,SF026,,SF,1," 2/27/13"
Reba,Somebody,MM6406,15,MM6406,,MM,1," 2/27/13"
Reba,"Sweet Music Man",MM6358,3,MM6358,,MM,1," 2/27/13"
"Reba McEntire","If I Were A Boy",PHMC1102,4,PHMC1102,,PH,1," 2/27/13"
"Reba McEntire","Turn On The Radio",PHMC1012,2,PHMC1012,,PH,1," 2/27/13"
"Reba McEntire W Skip Ewing","Every Other Weekend",PHMC0806,4,PHMC0806,,PH,1," 2/27/13"
"Rebecca Black","Sing It",PHMP1207,5,PHMP1207,,PH,1," 2/27/13"
"Rebecca Lynn Howard","Sing Cause I Love To",PHMC0811,5,PHMC0811,,PH,1," 2/27/13"
Rebekah,"Sin So Well",SC8453,5,SC8453,,SC,1," 2/27/13"
RED,CHEVELLE,TTM111,7,TTM111,,TT,1," 2/27/13"
"Red Cafe feat Diddy & Fabolous","Money Money Money",PHMU1012,9,PHMU1012,,PH,1," 2/27/13"
"Red Hot Chili Peppers",Aeroplane,SC8340,4,SC8340,,SC,1," 2/27/13"
"Red Hot Chili Peppers","Around The World",MM6292,12,MM6292,,MM,1," 2/27/13"
"Red Hot Chili Peppers","By The Way",SC8803,12,SC8803,,SC,1," 2/27/13"
"Red Hot Chili Peppers",Californication,CBE3-25,15,CBE3-25,,CB,1," 2/27/13"
"Red Hot Chili Peppers",Californification,MM6313,8,MM6313,,MM,1," 2/27/13"
"Red Hot Chili Peppers","Can't Stop",SF202,6,SF202,,SF,1," 2/27/13"
"Red Hot Chili Peppers","Cant Stop",THMR0304,16,THMR0304,,TH,1," 2/27/13"
"Red Hot Chili Peppers",Dosed,THR0309,7,THR0309,,TH,1," 2/27/13"
"Red Hot Chili Peppers","Give It Away",SC8433,11,SC8433,,SC,1," 2/27/13"
"Red Hot Chili Peppers","Higher Ground",SC8870,14,SC8870,,SC,1," 2/27/13"
"Red Hot Chili Peppers","My Friends",SC8212,10,SC8212,,SC,1," 2/27/13"
"Red Hot Chili Peppers",Otherside,MM6295,13,MM6295,,MM,1," 2/27/13"
"Red Hot Chili Peppers","Scar Tissue",CBEP458-6,14,CBEP458-6,,CB,1," 2/27/13"
"Red Hot Chili Peppers","Soul To Squeeze",SC8122,9,SC8122,,SC,1," 2/27/13"
"Red Hot Chili Peppers","Under The Bridge",CBEP458-4,15,CBEP458-4,,CB,1," 2/27/13"
"Red Hot Chili Peppers","Universally Speaking",SF206,11,SF206,,SF,1," 2/27/13"
"Red Hot Chili Peppers","Zephyr Song, The",CB30030,15,CB30030,,CB,1," 2/27/13"
"Red Hot Chili Peppers, The","Give It Away",SC7585,13,SC7585,,SC,1," 2/27/13"
"Red Hot Chili Peppers, The","Other Side, The",SGB42,5,SGB42,,SG,1," 2/27/13"
"Red Hot Chili Peppers, The",Otherside,CB30015,13,CB30015,,CB,1," 2/27/13"
"Red Hot Chili Peppers, The","Sir Psycho Sexy",SC8700,12,SC8700,,SC,1," 2/27/13"
"Red Hot Chili Peppers, The","Under The Bridge",CBE2-30,6,CBE2-30,,CB,1," 2/27/13"
"Red Hot Chilli Peppers","Fortune Faded",SF212,14,SF212,,SF,1," 2/27/13"
"Red Jumpsuit Apparatus","Pen and Paper",PHMP0904,9,PHMP0904,,PH,1," 2/27/13"
"Red Neckin' Love Makin' Night","Twitty, Conway",TU193,14,TU193,,TU,1," 2/27/13"
"Red Peters","you ain't gettin shit for christmas",SC8900,15,SC8900,,SC,1," 2/27/13"
"Red Sovine","Teddy Bear",SC8682,11,SC8682,,SC,1," 2/27/13"
"Red, Red Wine","Diamond, Neil",AH7051,13,AH7051,,AH,1," 2/27/13"
"Red, The",Chevelle,THR0210,17,THR0210,,TH,1," 2/27/13"
Redbone,"Come And Get Your Love",DK023,16,DK023,,DK,1," 2/27/13"
"Redd, Sharon","Can You Handle It",BL24,1,BL24,,BL,1," 2/27/13"
"Redding, Otis","(Sitting On The) Dock Of The Bay",CBE16,9,CBE16,,CB,1," 2/27/13"
"Redding, Otis","Can't Turn You Loose (Live Version)",SC8863,15,SC8863,,SC,1," 2/27/13"
"Redding, Otis","Dock Of The Bay",SAVP08,8,SAVP08,,SA,1," 2/27/13"
"Redding, Otis","Dock Of The Bay, The (Sittin' On)",BL04,12,BL04,,BL,1," 2/27/13"
"Redding, Otis","Dreams To Remember",MMRB04,8,MMRB04,,MM,1," 2/27/13"
"Redding, Otis","Fa-Fa-Fa-Fa-Fa (Sad Song)",SC8863,9,SC8863,,SC,1," 2/27/13"
"Redding, Otis","Hard To Handle",BL05,10,BL05,,BL,1," 2/27/13"
"Redding, Otis","I've Been Loving You So Long",CBEP472-1,14,CBEP472-1,,CB,1," 2/27/13"
"Redding, Otis","I've Been Loving You Too Long",CBEP459-3,2,CBEP459-3,,CB,1," 2/27/13"
"Redding, Otis","Sittin' On The Dock Of The Bay",MM6303,5,MM6303,,MM,1," 2/27/13"
"Redding, Otis","These Arms Of Mine",CBE3-17,3,CBE3-17,,CB,1," 2/27/13"
"Redding, Otis","Try A Little Tenderness",DK092,11,DK092,,DK,1," 2/27/13"
Reddmann,"Chasin' That Neon Reindeer",CB20157,9,CB20157,,CB,1," 2/27/13"
"Reddy, Helen","Ain't No Way To Treat A Lady",CBEP474-2,11,CBEP474-2,,CB,1," 2/27/13"
"Reddy, Helen","Angie Baby",DK012,12,DK012,,DK,1," 2/27/13"
"Reddy, Helen","Delta Dawn",DKM2028,13,DKM2028,,DK,1," 2/27/13"
"Reddy, Helen","I Am Woman",DKM2002,15,DKM2002,,DK,1," 2/27/13"
"Reddy, Helen","I Don't Know How To Love Him",SC8410,8,SC8410,,SC,1," 2/27/13"
"Reddy, Helen","Leave Me Alone",DK059,8,DK059,,DK,1," 2/27/13"
"Reddy, Helen","You And Me Against The World",SC8410,15,SC8410,,SC,1," 2/27/13"
"Redman & Vale","If I Had A Nickel",CB60175,8,CB60175,,CB,1," 2/27/13"
"Redman & Vale","In The Name Of Love",CB60195,10,CB60195,,CB,1," 2/27/13"
"Redman & Vale","Squeezin' The Love Outta You",SC8608,8,SC8608,,SC,1," 2/27/13"
"Redman, Rodney","These Days",CB60241,2,CB60241,,CB,1," 2/27/13"
"Rednex, The","Cotton Eye Joe",MMGCOU01,16,MMGCOU01,,MM,1," 2/27/13"
"Reed, Jerry","Amos Moses",SC8335,4,SC8335,,SC,1," 2/27/13"
"Reed, Jerry","Bird, The",SC8582,4,SC8582,,SC,1," 2/27/13"
"Reed, Jerry","Christmas Time's A Comin'",CB20158,11,CB20158,,CB,1," 2/27/13"
"Reed, Jerry","East Bound And Down",CB60022,13,CB60022,,CB,1," 2/27/13"
"Reed, Jerry","Eastbound And Down",CBE2-04,6,CBE2-04,,CB,1," 2/27/13"
"Reed, Jerry","Good Woman's Love",SC8697,13,SC8697,,SC,1," 2/27/13"
"Reed, Jerry","I Love You What Can I Say",SC8567,14,SC8567,,SC,1," 2/27/13"
"Reed, Jerry","Lord Mr Ford",SC8517,10,SC8517,,SC,1," 2/27/13"
"Reed, Jerry","She Got The Gold Mine, I Got The Shaft",SC8183,1,SC8183,,SC,1," 2/27/13"
"Reed, Jerry","She Got The Goldmine",CBE3-06,1,CBE3-06,,CB,1," 2/27/13"
"Reed, Jerry","She Got The Goldmine, I Got The Shaft",CB60123,3,CB60123,,CB,1," 2/27/13"
"Reed, Jerry","When You're Hot, You're Hot",CBE03,12,CBE03,,CB,1," 2/27/13"
"Reed, Jimmy","Big Boss Man",MM6144,10,MM6144,,MM,1," 2/27/13"
"Reed, Jimmy","Bright Lights Big City",MM6155,15,MM6155,,MM,1," 2/27/13"
"Reed, Jimmy","You Got Me Running",MM6144,13,MM6144,,MM,1," 2/27/13"
"Reed, Lou","Perfect Day",SF115,15,SF115,,SF,1," 2/27/13"
"Reed, Lou","Sweet Jane",AH8009,15,AH8009,,AH,1," 2/27/13"
"Reed, Lou","Walk On The Wild Side",SC8169,1,SC8169,,SC,1," 2/27/13"
Reef,"Place Your Hands",SF138,10,SF138,,SF,1," 2/27/13"
"Reelin' In The Years","Steely Dan",RSZ608,1,RSZ608,,RS,1," 2/27/13"
"Reese, Della & The Verity All-Stars","Walk With You",SC2401,5,SC2401,,SC,1," 2/27/13"
"Reeves & Mortimer","I'm A Believer",SF027,7,SF027,,SF,1," 2/27/13"
"Reeves, Connor",Earthbound,SF117,6,SF117,,SF,1," 2/27/13"
"Reeves, Connor","My Father's Son",SF115,14,SF115,,SF,1," 2/27/13"
"Reeves, Connor","Read My Mind",SF121,16,SF121,,SF,1," 2/27/13"
"Reeves, Del","Girl On The Billboard",DK073,16,DK073,,DK,1," 2/27/13"
"Reeves, Jim","Adios Amigo",SC8491,11,SC8491,,SC,1," 2/27/13"
"Reeves, Jim","Am I Losing You",CBEP451-2,10,CBEP451-2,,CB,1," 2/27/13"
"Reeves, Jim",Bimbo,CB90052,12,CB90052,,CB,1," 2/27/13"
"Reeves, Jim","Blue Boy",CB60135,7,CB60135,,CB,1," 2/27/13"
"Reeves, Jim","Blue Side Of Lonesome",CB90052,11,CB90052,,CB,1," 2/27/13"
"Reeves, Jim","Distant Drums",CB90052,13,CB90052,,CB,1," 2/27/13"
"Reeves, Jim","Four Walls",CBE27,13,CBE27,,CB,1," 2/27/13"
"Reeves, Jim","He'll Have To Go",CBEP451-3,2,CBEP451-3,,CB,1," 2/27/13"
"Reeves, Jim",Home,SC8419,4,SC8419,,SC,1," 2/27/13"
"Reeves, Jim","I Guess I'm Crazy",DK077,17,DK077,,DK,1," 2/27/13"
"Reeves, Jim","I Love You Because",SF052,1,SF052,,SF,1," 2/27/13"
"Reeves, Jim","I'm Gettin' Better",SC8712,10,SC8712,,SC,1," 2/27/13"
"Reeves, Jim","I'm Gonna Change Everything",SC8712,8,SC8712,,SC,1," 2/27/13"
"Reeves, Jim","Is It Really Over",SC8579,15,SC8579,,SC,1," 2/27/13"
"Reeves, Jim","Mexican Joe",CB90052,15,CB90052,,CB,1," 2/27/13"
"Reeves, Jim","Missin' You",CB90052,1,CB90052,,CB,1," 2/27/13"
"Reeves, Jim","Missing You",CB80103,13,CB80103,,CB,1," 2/27/13"
"Reeves, Jim","Old Christmas Card",CBEP462-4,13,CBEP462-4,,CB,1," 2/27/13"
"Reeves, Jim","Red Rose From The Blue Side Of Town",CB90052,6,CB90052,,CB,1," 2/27/13"
"Reeves, Jim","This Is It",CBEP451-5,11,CBEP451-5,,CB,1," 2/27/13"
"Reeves, Jim","Welcome To My World",CB80095,12,CB80095,,CB,1," 2/27/13"
"Reeves, Julie","He Keeps Me In One Piece",CB60177,8,CB60177,,CB,1," 2/27/13"
"Reeves, Julie","It's About Time",CB60171,10,CB60171,,CB,1," 2/27/13"
"Reeves, Julie","Touble Is A Woman",SC8549,2,SC8549,,SC,1," 2/27/13"
"Reeves, Julie","Trouble Is A Woman",CB60175,14,CB60175,,CB,1," 2/27/13"
"Reeves, Julie","What I Need",CHM0004,17,CHM0004,,CH,1," 2/27/13"
"Reeves, Martha & The Vandellas","Dancin' In The Street",MM6303,6,MM6303,,MM,1," 2/27/13"
"Reeves, Martha & The Vandellas","Dancing In The Street",SC8863,10,SC8863,,SC,1," 2/27/13"
"Reeves, Martha & The Vandellas","Jimmy Mack",SC8863,3,SC8863,,SC,1," 2/27/13"
"Reeves, Ronna","He's My Weakness",SC8219,4,SC8219,,SC,1," 2/27/13"
"Reeves, Ronna","My Heart Wasn't In It",SC8294,2,SC8294,,SC,1," 2/27/13"
"Reeves, Ronna","Never Let Him See Me Cry",SC8278,14,SC8278,,SC,1," 2/27/13"
"Reeves, Ronna","Rodeo Man",SC8303,4,SC8303,,SC,1," 2/27/13"
"Reeves, Ronna","That's All Right With Me",SC8291,14,SC8291,,SC,1," 2/27/13"
Reflections,"Just Like Romeo & Juliet",MM6409,8,MM6409,,MM,1," 2/27/13"
Refreshments,Banditos,SC8320,4,SC8320,,SC,1," 2/27/13"
"Refried Dreams","McGraw, Tim",TU100,17,TU100,,TU,1," 2/27/13"
"Refugee Camp All Stars & Lauryn Hill","Sweetest Thing, The",SC8390,14,SC8390,,SC,1," 2/27/13"
"Regina Regina","More Than I Wanted To Know",MM6187,9,MM6187,,MM,1," 2/27/13"
Rehab,"Sittin' At A Bar ( Bartender Song)",PHMP0809,7,PHMP0809,,PH,1," 2/27/13"
Rehab,"Winehouse, Amy",XXX001,5,XXX001,,XX,1," 2/27/13"
"Reid, Mike","As Simple As That",CB60098,9,CB60098,,CB,1," 2/27/13"
"Reid, Mike","I Got A Life",CB60104,4,CB60104,,CB,1," 2/27/13"
"Reid, Mike","I'll Stop Loving You",CB60103,5,CB60103,,CB,1," 2/27/13"
"Reid, Mike","Keep On Walkin'",SC8245,13,SC8245,,SC,1," 2/27/13"
"Reid, Mike","Till You Were Gone",CB60101,10,CB60101,,CB,1," 2/27/13"
"Reid, Mike","Walk On Faith",CBEP453-2,7,CBEP453-2,,CB,1," 2/27/13"
Rej3ctz,"Cat Daddy",PHMU1112,7,PHMU1112,,PH,1," 2/27/13"
"Release Me","Humperdinck, Engelbert",KJT05,21,KJT05,,KJ,1," 2/27/13"
"Relient K","I Don't Need A Soul",PHMP1007,9,PHMP1007,,PH,1," 2/27/13"
"Relient K",Therapy,PHMP1003,7,PHMP1003,,PH,1," 2/27/13"
Rem,"Imitation Of Life",SC8699,14,SC8699,,SC,1," 2/27/13"
REM,"Imitation Of Love",MM6343,7,MM6343,,MM,1," 2/27/13"
Rem,"It's The End Of The World As We Know It",CBE4-04,15,CBE4-04,,CB,1," 2/27/13"
Rem,"Shiny Happy People",SF054,15,SF054,,SF,1," 2/27/13"
"Rembrandts (Theme From Friends)","I'll Be There For You",CBEP458-2,2,CBEP458-2,,CB,1," 2/27/13"
"Rembrandts, The","I'll Be There For You",SC8187,14,SC8187,,SC,1," 2/27/13"
"Rembrandts, The","Just The Way It Is Baby",SC8466,15,SC8466,,SC,1," 2/27/13"
Remedy,"Black Crowes, The",PI038,8,PI038,,PI,1," 2/27/13"
"Remy Shandÿ","Way I Feel, The",CB30037,7,CB30037,,CB,1," 2/27/13"
"Remy Zero","Perfect Memory",SC8768,11,SC8768,,SC,1," 2/27/13"
"Remy Zero",Prophecy,SC8508,11,SC8508,,SC,1," 2/27/13"
"Remy Zero","Save Me",PHR0205,3,PHR0205,,PH,1," 2/27/13"
"Renay, Diane","Navy Blue",SC8364,12,SC8364,,SC,1," 2/27/13"
"Reno, Ginette","La Vie",SC2388,4,SC2388,,SC,1," 2/27/13"
"Reno, Ginette wvocal","La Vie",SC2388,12,SC2388,,SC,1," 2/27/13"
"Reno, Mike & Ann Wilson","Almost Paradise",SC8482,13,SC8482,,SC,1," 2/27/13"
"Reno, Mike & Wilson, Ann","Almost Paradise",CBE2-25,9,CBE2-25,,CB,1," 2/27/13"
Rent,"I'll Cover You",MMBH1-2,7,MMBH1-2,,MM,1," 2/27/13"
Rent,"Out Tonight",MM6282,5,MM6282,,MM,1," 2/27/13"
Rent,Rent,MMBH1-2,4,MMBH1-2,,MM,1," 2/27/13"
Rent,"Seasons Of Love",MMBH1-3,17,MMBH1-3,,MM,1," 2/27/13"
Rent,"Take Me Or Leave",MM6282,6,MM6282,,MM,1," 2/27/13"
Rent,"Would You Light My Candle",MM6282,2,MM6282,,MM,1," 2/27/13"
"Reo Speedwagon","Can't Fight This Feeling",MM6033,15,MM6033,,MM,1," 2/27/13"
"Reo Speedwagon","Don't Let Him Go",SC8574,3,SC8574,,SC,1," 2/27/13"
"Reo Speedwagon","In Your Letter",SC8574,13,SC8574,,SC,1," 2/27/13"
"Reo Speedwagon","Keep On Loving You",DK052,10,DK052,,DK,1," 2/27/13"
"Reo Speedwagon","Keep The Fire Burnin'",SC8574,15,SC8574,,SC,1," 2/27/13"
"Reo Speedwagon","One Lonely Night",SC8658,2,SC8658,,SC,1," 2/27/13"
"Reo Speedwagon","Ridin' The Storm Out",SC8574,9,SC8574,,SC,1," 2/27/13"
"Reo Speedwagon","Roll With The Changes",SC7576,15,SC7576,,SC,1," 2/27/13"
"Reo Speedwagon","Take It On The Run",SC8210,6,SC8210,,SC,1," 2/27/13"
"Reo Speedwagon","Time For Me To Fly",SC8527,1,SC8527,,SC,1," 2/27/13"
Republica,"From Rush Hour With Love",SF125,7,SF125,,SF,1," 2/27/13"
Republica,"Ready To Go",SC8316,10,SC8316,,SC,1," 2/27/13"
Res,"They-Say Vision",SC8758,15,SC8758,,SC,1," 2/27/13"
Respect,"Franklin, Aretha",KJT09,7,KJT09,,KJ,1," 2/27/13"
"Rest In Pieces",Saliva,PHR0305,4,PHR0305,,PH,1," 2/27/13"
"Rest Of My Life","Unwritten Law",PHR0303,4,PHR0303,,PH,1," 2/27/13"
"Restless Heart","Baby Needs New Shoes",SC8123,7,SC8123,,SC,1," 2/27/13"
"Restless Heart","Big Dreams In A Small Town",SC8551,14,SC8551,,SC,1," 2/27/13"
"Restless Heart","Big Iron Horses",SC8301,3,SC8301,,SC,1," 2/27/13"
"Restless Heart","Bluest Eyes In Texas, The",SC8380,10,SC8380,,SC,1," 2/27/13"
"Restless Heart","Dancy's Dream",CB60096,11,CB60096,,CB,1," 2/27/13"
"Restless Heart","Danny's Dream",CB90028,2,CB90028,,CB,1," 2/27/13"
"Restless Heart","Familiar Pain",CB60112,10,CB60112,,CB,1," 2/27/13"
"Restless Heart","Fast Movin' Train",SC8692,11,SC8692,,SC,1," 2/27/13"
"Restless Heart","Fast Moving Train",SC8214,11,SC8214,,SC,1," 2/27/13"
"Restless Heart","For Lack Of Better Words",CB60115,14,CB60115,,CB,1," 2/27/13"
"Restless Heart","Heartbreak Kid",SC8697,1,SC8697,,SC,1," 2/27/13"
"Restless Heart","Hold You Now",SC8282,6,SC8282,,SC,1," 2/27/13"
"Restless Heart","I'll Still Be Loving You",CBEP463-3,16,CBEP463-3,,CB,1," 2/27/13"
"Restless Heart","I've Never Been So Sure",CB90028,10,CB90028,,CB,1," 2/27/13"
"Restless Heart","In This Little Town",SC8306,7,SC8306,,SC,1," 2/27/13"
"Restless Heart",Maverick,SC8296,4,SC8296,,SC,1," 2/27/13"
"Restless Heart","Mending Fences",CB60119,10,CB60119,,CB,1," 2/27/13"
"Restless Heart","New York Hold Her Tight",CB90028,12,CB90028,,CB,1," 2/27/13"
"Restless Heart","No End To The Road",SD053,14,SD053,,SD,1," 2/27/13"
"Restless Heart","No End To This Road",CB20040,12,CB20040,,CB,1," 2/27/13"
"Restless Heart","Tender Lie, A",CB90028,6,CB90028,,CB,1," 2/27/13"
"Restless Heart","That Rock Won't Roll",SC8494,14,SC8494,,SC,1," 2/27/13"
"Restless Heart","Till I Loved You",SC2165,6,SC2165,,SC,1," 2/27/13"
"Restless Heart","We Got The Love",CB90028,13,CB90028,,CB,1," 2/27/13"
"Restless Heart",Wheels,CBE4-19,13,CBE4-19,,CB,1," 2/27/13"
"Restless Heart","When She Cries",CB60106,11,CB60106,,CB,1," 2/27/13"
"Restless Heart","When Somebody Loves You",CB60098,7,CB60098,,CB,1," 2/27/13"
"Restless Heart","Why Does It Have To Be",SC8728,8,SC8728,,SC,1," 2/27/13"
"Restless Heart","Why Does It Have To Be (Wrong Or Right)",CBE4-19,7,CBE4-19,,CB,1," 2/27/13"
"Restless Heart","Why Does It Have To Be Wrong Or Right",CB90028,14,CB90028,,CB,1," 2/27/13"
"Restless Heart","You Can Depend On Me",CB90028,15,CB90028,,CB,1," 2/27/13"
"Return To Sender","Presley, Elvis",ZMP002,6,ZMP002,,ZM,1," 2/27/13"
Reunion,"Life Is A Rock (But The Radio Rolled Me)",SC8580,8,SC8580,,SC,1," 2/27/13"
"Revere, Paul & Raiders, The","Good Thing",DK043,11,DK043,,DK,1," 2/27/13"
"Revere, Paul & Raiders, The",Hungry,SC7566,4,SC7566,,SC,1," 2/27/13"
"Revere, Paul & Raiders, The","Just Like Me",DK005,15,DK005,,DK,1," 2/27/13"
"Revere, Paul & Raiders, The",Kicks,DK020,13,DK020,,DK,1," 2/27/13"
"Revere, Paul & The Raiders",Hungry,SD015,13,SD015,,SD,1," 2/27/13"
"Revere, Paul & The Raiders","Indian Reservation",CBEP464-2,12,CBEP464-2,,CB,1," 2/27/13"
"Revere, Paul & The Raiders",Kicks,SC8679,12,SC8679,,SC,1," 2/27/13"
Revis,"Caught In The Rain",THMR0307,11,THMR0307,,TH,1," 2/27/13"
Revis,Seven,PHR0401,1,PHR0401,,PH,1," 2/27/13"
Revolution,"Stone Temple Pilots",THR0202,12,THR0202,,TH,1," 2/27/13"
"Revon The Red Line",Foreigner,BS7517,15,BS7517,,BS,1," 2/27/13"
"Rex, T.","Band A Gong",DK1112,6,DK1112,,DK,1," 2/27/13"
"Rex, T.",Jeepster,DK1112,7,DK1112,,DK,1," 2/27/13"
"Rex, T.","Ride A White Swan",DK1112,8,DK1112,,DK,1," 2/27/13"
"Reynolds, Debbie",Tammy,CBEP454-2,15,CBEP454-2,,CB,1," 2/27/13"
Rezillos,"Top Of The Pops",SF109,13,SF109,,SF,1," 2/27/13"
"Reznik, Johnny","I'm Still Here",PHR0301,7,PHR0301,,PH,1," 2/27/13"
"Rezo Una Oracion Por Ti",Pandora,SC7101,15,SC7101,,SC,1," 2/27/13"
"Rhett Akins","If Heaven Wasn't So Far Away",PHMC1105,8,PHMC1105,,PH,1," 2/27/13"
Rhiannon,"Fleetwood Mac",TU060,5,TU060,,TU,1," 2/27/13"
"Rhonda Vincent",Taken,PHMC1102,7,PHMC1102,,PH,1," 2/27/13"
"Rhymes, Busta","I Know What You Want",PHU0306,6,PHU0306,,PH,1," 2/27/13"
"Rhymes, Busta & Mariah Carey","I Know What You Want",THH0309,5,THH0309,,TH,1," 2/27/13"
"Rhymes, Busta wvocal","I Know What You Want",PHU0306,15,PHU0306,,PH,1," 2/27/13"
"Rhymes, Busta, Mariah Carey & The Flipmo","I Know What You Want",SC8822,15,SC8822,,SC,1," 2/27/13"
"Rhythm Is Gonna Get You","Estefan, Gloria",BS8417,10,BS8417,,BS,1," 2/27/13"
"Ribbon In The Sky","Wonder, Stevie",KC007,10,KC007,,KC,1," 2/27/13"
"Ribbons, Rosie","Little Bit",SF201,7,SF201,,SF,1," 2/27/13"
"Rice, Damien","Cannonball (Remix)",PHM0405,5,PHM0405,,PH,1," 2/27/13"
"Rice, Tony","Cold On The Shoulder",CBEP476-2,9,CBEP476-2,,CB,1," 2/27/13"
"Rich & Fricke","On My Knees",SC8511,4,SC8511,,SC,1," 2/27/13"
"Rich, Charlie","All Over Me",SC8442,4,SC8442,,SC,1," 2/27/13"
"Rich, Charlie","Baby Baby",CB90069,4,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","Beautiful Woman",SC7569,10,SC7569,,SC,1," 2/27/13"
"Rich, Charlie","Behind Closed Doors",DKM2006,10,DKM2006,,DK,1," 2/27/13"
"Rich, Charlie","Big Boss Man",CB90069,11,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","Easy Look",SC8676,6,SC8676,,SC,1," 2/27/13"
"Rich, Charlie","Every Time You Touch Me",SC8335,7,SC8335,,SC,1," 2/27/13"
"Rich, Charlie","Everytime You Touch Me (I Get High)",CBE4-16,3,CBE4-16,,CB,1," 2/27/13"
"Rich, Charlie","Everytime You Touch Me I Get High",CB90069,15,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","I Don't See Me In Your Eyes Anymore",CB90069,14,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","I Love My Friend",CB90069,13,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","I Take It On Home",CB90069,9,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","Most Beautiful Girl In The World, The",DK026,8,DK026,,DK,1," 2/27/13"
