"Raspberies, The","Overnight Sensation",SC8724,7,SC8724,SC,1," 2/27/13"
"Raye, Collin","On The Verge",CHM9704,16,CHM9704,CH,1," 2/27/13"
"Raye, Collin","One Boy, One Girl",SGB036,17,SGB036,SG,1," 2/27/13"
"Raye, Collin","Open Arms",CB60030,13,CB60030,CB,1," 2/27/13"
"Rea, Chris","On The Beach",SF058,7,SF058,SF,1," 2/27/13"
"Ready For The World","Oh Sheila",SC8293,11,SC8293,SC,1," 2/27/13"
"Ready For The World","Oh Shelia",CBEP467-6,6,CBEP467-6,CB,1," 2/27/13"
"Red Hot Chili Peppers",Otherside,MM6295,13,MM6295,MM,1," 2/27/13"
"Red Hot Chili Peppers, The","Other Side, The",SGB42,5,SGB42,SG,1," 2/27/13"
"Red Hot Chili Peppers, The",Otherside,CB30015,13,CB30015,CB,1," 2/27/13"
"Reeves, Jim","Old Christmas Card",CBEP462-4,13,CBEP462-4,CB,1," 2/27/13"
Rent,"Out Tonight",MM6282,5,MM6282,MM,1," 2/27/13"
"Reo Speedwagon","One Lonely Night",SC8658,2,SC8658,SC,1," 2/27/13"
"Rich & Fricke","On My Knees",SC8511,4,SC8511,SC,1," 2/27/13"
"Richie, Lionel","Ordinary Girl",SC8312,10,SC8312,SC,1," 2/27/13"
"Ride Away","Orbison, Roy",BS7017,15,BS7017,BS,1," 2/27/13"
Rihanna,"Only Girl (In The World)",PHMP1012,1,PHMP1012,PH,1," 2/27/13"
"Rimes, Leann","On The Side Of Angels",CB90020,5,CB90020,CB,1," 2/27/13"
"Rimes, LeAnn","On The Side Of Angels",SD044,7,SD044,SD,1," 2/27/13"
"Rimes, Leann","On The Side Of Angels",CHM9712,17,CHM9712,CH,1," 2/27/13"
"Rimes, Leann","One Way Ticket",MM6169,2,MM6169,MM,1," 2/27/13"
"Rimes, LeAnn","One Way Ticket",SD033,3,SD033,SD,1," 2/27/13"
"Rimes, Leann","One Way Ticket",MM6193,14,MM6193,MM,1," 2/27/13"
"Rimes, Leann","One Way Ticket (Because I Can)",MMCOU203,8,MMCOU203,MM,1," 2/27/13"
"Robinson, Smokey","One Heartbeat",DK024,14,DK024,DK,1," 2/27/13"
"Robinson, Smokey","Ooh Baby, Baby",DK015,15,DK015,DK,1," 2/27/13"
"Rochelle & The Candels","Once Upon A Time",MM6385,3,MM6385,MM,1," 2/27/13"
"Rock Version","O' Holy Night",CB60209,13,CB60209,CB,1," 2/27/13"
"Rocky Horror Picture Show, The","Over At The Frankenstein Place",SC8472,3,SC8472,SC,1," 2/27/13"
"Rogers, Kenny","Ol' Red",SC8287,4,SC8287,SC,1," 2/27/13"
"Roll With It","Oasis w~vocal",BS5217,7,BS5217,BS,1," 2/27/13"
"Rolling Stones, The","Out Of Tears",SC8374,12,SC8374,SC,1," 2/27/13"
"Ronstadt, Linda","Oh No Not My Baby",MM6045,11,MM6045,MM,1," 2/27/13"
"Ronstadt, Linda","Oh Not My Baby",SAVP20,5,SAVP20,SA,1," 2/27/13"
"Ronstadt, Linda","Ooh Baby, Baby",MM6182,7,MM6182,MM,1," 2/27/13"
"Rose Royce","Ooh Boy",SC8606,4,SC8606,SC,1," 2/27/13"
"Royal, Billy Joe","Out Of Sight And On My Mind",SC8642,15,SC8642,SC,1," 2/27/13"
"Rubio, Paulina","One You Love, The",CB30033,6,CB30033,CB,1," 2/27/13"
"Ruby & Romantics, The","Our Day Will Come",DK046,14,DK046,DK,1," 2/27/13"
"Ruby & The Romanics","Our Day Will Come",CB5014-03,4,CB5014-03,CB,1," 2/27/13"
"Ruby & The Romantics","Our Day Will Come",CBEP455-2,17,CBEP455-2,CB,1," 2/27/13"
"Running Scared","Orbison, Roy",BS7017,7,BS7017,BS,1," 2/27/13"
Rush,"One Little Victory",SC3320,2,SC3320,SC,1," 2/27/13"
Saga,"On The Loose",SC8684,5,SC8684,SC,1," 2/27/13"
"Sandler, Adam","Ode To My Car",AH8009,16,AH8009,AH,1," 2/27/13"
Santana,"Open Invitation",SGB025,14,SGB025,SG,1," 2/27/13"
Santana,"Oye Come Va",SAVP20,8,SAVP20,SA,1," 2/27/13"
Santana,"Oye Como Va",DK1109,4,DK1109,DK,1," 2/27/13"
"Sarah Buxton","Outside My Window",PHMC0910,4,PHMC0910,PH,1," 2/27/13"
"Sayer, Leo","One Man Band",SF104,2,SF104,SF,1," 2/27/13"
"Seals, Dan","One Friend",SC8424,12,SC8424,SC,1," 2/27/13"
"Sedaka, Neil","Oh Carol",SF017,11,SF017,SF,1," 2/27/13"
"Sedaka, Neil","Oh, Carol",DK014,9,DK014,DK,1," 2/27/13"
"Seger, Bob","Old Time Rock & Roll",SC7519,2,SC7519,SC,1," 2/27/13"
"Seger, Bob","Old Time Rock 'N Roll",CBE1-24,1,CBE1-24,CB,1," 2/27/13"
"Seger, Bob","Old Time Rock 'n Roll",MM6024,1,MM6024,MM,1," 2/27/13"
"Seger, Bob","Old Time Rock 'N Roll",PI004,1,PI004,PI,1," 2/27/13"
"Seger, Bob","Old Time Rock 'n Roll",MMGCP9801,5,MMGCP9801,MM,1," 2/27/13"
"Seger, Bob","Old Time Rock 'N Roll",SF015,7,SF015,SF,1," 2/27/13"
"Seger, Bob","Old Time Rock 'n' Roll",MMCP2K01,5,MMCP2K01,MM,1," 2/27/13"
"Seger, Bob & The Silver Bullet Band","Old Time Rock & Roll",SC8846,15,SC8846,SC,1," 2/27/13"
"Seldom Scene, The","Old Train",CBEP476-2,11,CBEP476-2,CB,1," 2/27/13"
"Seven Mary Three","Over Your Shoulder",SC8478,1,SC8478,SC,1," 2/27/13"
Shaggy,"Oh Carolina",SF050,8,SF050,SF,1," 2/27/13"
Shakira,Objection,CBEP473-3,9,CBEP473-3,CB,1," 2/27/13"
Shakira,"Objection (Tango)",SC8775,15,SC8775,SC,1," 2/27/13"
Shakira,"One, The",CBE4-10,13,CBE4-10,CB,1," 2/27/13"
"Shelton, Blake","Ol' Red",CB60234,2,CB60234,CB,1," 2/27/13"
"Sheppard, T. G.","One Owner Heart",CB90109,4,CB90109,CB,1," 2/27/13"
"Sheppard, T. G.","Only One You",CB90109,13,CB90109,CB,1," 2/27/13"
"Sheppard, T.g.","One Owner Heart",CB60124,11,CB60124,CB,1," 2/27/13"
"Sheppard, T.g.","Only One You",SC8537,3,SC8537,SC,1," 2/27/13"
"Sheppard, TG","One Owner Heart",CB20253,12,CB20253,CB,1," 2/27/13"
"Shiek, Duncan","On A High",MM6370,13,MM6370,MM,1," 2/27/13"
Showboat,"Old Man River",SF008,5,SF008,SF,1," 2/27/13"
"Sick Puppies","Odd One",PHMP1004,6,PHMP1004,PH,1," 2/27/13"
"Sinatra, Frank","One For My Baby (And One More For The Ro",SGB033,15,SGB033,SG,1," 2/27/13"
SL2,"On A Raggae Tip",SF050,11,SF050,SF,1," 2/27/13"
"Smith, Connie","Once A Day",SAVP04,16,SAVP04,SA,1," 2/27/13"
"Some Might Say","Oasis w~vocal",BS5217,3,BS5217,BS,1," 2/27/13"
"Somewhere Out Thereÿ","Our Lady Peace",THR0207,14,THR0207,TH,1," 2/27/13"
"Sommers, Joanie","One Boy",SAVP08,14,SAVP08,SA,1," 2/27/13"
Souldecision,"Ooh It's Kind Of Crazy",MM6335,12,MM6335,MM,1," 2/27/13"
Soundtrack,"On The Street Where You Live",SAVP07,13,SAVP07,SA,1," 2/27/13"
Southern,"One Day At A Time",CBE3-14,7,CBE3-14,CB,1," 2/27/13"
"Spears, Britney","One Kiss From You",CB90165,15,CB90165,CB,1," 2/27/13"
"Spears, Britney","Oops I Did It Again",SF165,4,SF165,SF,1," 2/27/13"
"Spears, Britney","Oops! I Did It Again",SC8613,14,SC8613,SC,1," 2/27/13"
"Spears, Britney","Oops! I Did It Agian",CB90165,3,CB90165,CB,1," 2/27/13"
"Spears, Britney",Outrageous,SC8864,9,SC8864,SC,1," 2/27/13"
"Spears, Britney",Overprotected,SC8747,14,SC8747,SC,1," 2/27/13"
Spinners,"One Of A Kind(Love Affair)",SC1999NSC01,14,SC1999NSC01,SC,1," 2/27/13"
"Spinners, The","One Of A Kind",SC8667,7,SC8667,SC,1," 2/27/13"
"Stafford, Jo","On London Bridge",DK009,18,DK009,DK,1," 2/27/13"
Standard,"Oh Susanna",SC2022,7,SC2022,SC,1," 2/27/13"
Standard,"Oh, Susanna",DK038,14,DK038,DK,1," 2/27/13"
Standard,"Old Folks At Home (Swanee River)",DK038,9,DK038,DK,1," 2/27/13"
Standard,"On The Street Where You Live",DK045,8,DK045,DK,1," 2/27/13"
Standard,"One Heart At A Time",CB60121,10,CB60121,CB,1," 2/27/13"
"Standard Reminiscing","Oh, Susanna",SC7037,6,SC7037,SC,1," 2/27/13"
"Standard Reminiscing","Ol' Man River",SC7032,4,SC7032,SC,1," 2/27/13"
"Standard Reminiscing","On The Sunny Side Of The Street",SC7033,1,SC7033,SC,1," 2/27/13"
"Standard Reminiscing","Over There",SC7024,4,SC7024,SC,1," 2/27/13"
"Standard wvocal","Oh Susanna",SC2022,15,SC2022,SC,1," 2/27/13"
Standard-Traditional,"Old Man River",DK067,15,DK067,DK,1," 2/27/13"
Standard-Traditional,"On A Slow Boat To China",DK067,16,DK067,DK,1," 2/27/13"
Standard-Traditional,"On The Sunny Side Of The Street",DK072,13,DK072,DK,1," 2/27/13"
Standard-Traditional,"Orange And The Green, The",SC8737,15,SC8737,SC,1," 2/27/13"
"Statler Brothers, The","Oh Baby Mine (I Get So Lonely)",CB90135,7,CB90135,CB,1," 2/27/13"
"Steeles, The","On The Road To Emmaus",CBEP478-2,10,CBEP478-2,CB,1," 2/27/13"
Steps,"One For Sorrow",SF125,1,SF125,SF,1," 2/27/13"
"Stevens, Cat","Oh Very Young",SC8790,10,SC8790,SC,1," 2/27/13"
"Stevens, Ray","Osama Yo Mama",SD092,14,SD092,SD,1," 2/27/13"
"Stevens, Ray","Osama-Yo' Mama",SC8739,6,SC8739,SC,1," 2/27/13"
"Stewart, Gary","Out Of Hand",SC8525,11,SC8525,SC,1," 2/27/13"
"Stewart, Rod","Ooh La La",SC8722,11,SC8722,SC,1," 2/27/13"
"Stewart, Rod","Our Love Is Here To Stay",MM6410,11,MM6410,MM,1," 2/27/13"
"Strait, George","Ocean Front Property",SC7588,10,SC7588,SC,1," 2/27/13"
"Strait, George","Old Time Christmas",CB60210,11,CB60210,CB,1," 2/27/13"
"Strait, George","One Night At A Time",SC8703,14,SC8703,SC,1," 2/27/13"
"Strait, George","One Of You",CB60174,10,CB60174,CB,1," 2/27/13"
"Strait, George","Out Of The Blue Clear Sky",CBEP460-1,8,CBEP460-1,CB,1," 2/27/13"
"Strait, George","Overnight Male",CB60108,8,CB60108,CB,1," 2/27/13"
"Strait, George","Overnight Success",SC8421,13,SC8421,SC,1," 2/27/13"
"Sugar Ray",Ours,CBEP477-6,16,CBEP477-6,CB,1," 2/27/13"
Sugarbabes,Overload,SF172,14,SF172,SF,1," 2/27/13"
"Summer, Donna","On The Radio",SC8297,5,SC8297,SC,1," 2/27/13"
"Sweet Dream Baby","Orbison, Roy",BS7017,13,BS7017,BS,1," 2/27/13"
"Taff, Russ","One & Only Love",SC8163,13,SC8163,SC,1," 2/27/13"
"Talking Heads","Once In A Lifetime",SC8687,13,SC8687,SC,1," 2/27/13"
Tamia,"Officially Missing You",THMH0310,2,THMH0310,TH,1," 2/27/13"
"The Roots & Betty Wright","Old Songs",PHMU1203,8,PHMU1203,PH,1," 2/27/13"
"The Vines",Outtathaway,THR0302,14,THR0302,TH,1," 2/27/13"
"Thompson, Hank","Older The Violin The Sweater The Music,",CB90134,14,CB90134,CB,1," 2/27/13"
"Thompson, Hank","On Tap, In The Can, Or In The Bottle",CB90134,12,CB90134,CB,1," 2/27/13"
"Thorogood, George & The Destroyers","One Bourbon, One Scotch, One Beer",SC8151,15,SC8151,SC,1," 2/27/13"
"Three Dog Night","Old Fashioned Love Song",DK051,15,DK051,DK,1," 2/27/13"
"Three Dog Night",One,CBE3-18,12,CBE3-18,CB,1," 2/27/13"
"Three Dog Night wvocal",One,SC2305,13,SC2305,SC,1," 2/27/13"
"Tie A Yellow Ribbon","Orlando, Tony",AH2013,12,AH2013,AH,1," 2/27/13"
"Tillis, Pam","One Of Those Things",CB60096,4,CB60096,CB,1," 2/27/13"
"Tim McGraw","One Part, Two Part",PHMC1204,3,PHMC1204,PH,1," 2/27/13"
"Time Won't Let Me","Outsiders, The",DG05,13,DG05,DG,1," 2/27/13"
Tonic,"Open Up Your Eyes",SC8462,14,SC8462,SC,1," 2/27/13"
Traditional,"O Holy Night",SC8086,3,SC8086,SC,1," 2/27/13"
Traditional,"On Top Of Old Smokey",DK096,10,DK096,DK,1," 2/27/13"
"Trailer Choir","Off The Hillbilly Hook",PHMC0809,8,PHMC0809,PH,1," 2/27/13"
Train,Ordinary,MM6417,7,MM6417,MM,1," 2/27/13"
"Travis, Randy","Old 8X10",CB90027,7,CB90027,CB,1," 2/27/13"
"Travis, Randy","On The Other Hand",CBE11,9,CBE11,CB,1," 2/27/13"
"Travis, Randy","Oscar The Angel",SC8282,14,SC8282,SC,1," 2/27/13"
"Travis, Randy","Out Of My Bones",CHM9806,15,CHM9806,CH,1," 2/27/13"
"Trevino, Rick","Only Lonely Me",SC8480,14,SC8480,SC,1," 2/27/13"
"Trick Pony","On A Mission",THC0212,14,THC0212,TH,1," 2/27/13"
"Trick Pony","On A Night Like This",SD085,9,SD085,SD,1," 2/27/13"
"Tritt, Travis","Only You And You Alone",SC8247,7,SC8247,SC,1," 2/27/13"
"Tucker, Tanya","Oh What It Did To Me",CB90150,15,CB90150,CB,1," 2/27/13"
"Tucker, Tanya","Old Weakness (Coming On Strong)",SC8823,15,SC8823,SC,1," 2/27/13"
"Tucker, Tanya","One Love At A Time",SC8401,13,SC8401,SC,1," 2/27/13"
"Turner, Ike & Tina","Oh My My Can You Boogie",MMOLD01,8,MMOLD01,MM,1," 2/27/13"
"Tv Theme","One Day At A Time",SC8435,13,SC8435,SC,1," 2/27/13"
Tweet,Oops,SC8797,11,SC8797,SC,1," 2/27/13"
Tweet,"Oops (Oh My)",MM6364,8,MM6364,MM,1," 2/27/13"
Twista,"Overnight Celebrity",PHU0406,6,PHU0406,PH,1," 2/27/13"
U2,One,SC8811,12,SC8811,SC,1," 2/27/13"
"Used To Be My Girl","O'Jays, The",KBA22842,4,KBA22842,KB,1," 2/27/13"
Usher,"One Day You'll Be Mine",SC8503,15,SC8503,SC,1," 2/27/13"
"Usher feat Will I Am",OMG,PHMU1006,1,PHMU1006,PH,1," 2/27/13"
"Valli, Frankie","Our Day Will Come",MMOLD01,12,MMOLD01,MM,1," 2/27/13"
"Vanessa Carlton","Ordinary Day",SF200,3,SF200,SF,1," 2/27/13"
"Vines, The",Outtathaway,PHR0301,8,PHR0301,PH,1," 2/27/13"
"Wakely, Jimmy","One Has My Name The Other Has My Heart",SC8445,8,SC8445,SC,1," 2/27/13"
"Wakely, Jimmy","One Has My Name, The Other Has My Heart",CBEP451-1,16,CBEP451-1,CB,1," 2/27/13"
"Walker, Clay","Once In A Lifetime Love",CBEP463-6,10,CBEP463-6,CB,1," 2/27/13"
"Walker, Clay","One Two I Love You",CB90007,11,CB90007,CB,1," 2/27/13"
"Walker, Clay","One, Two, I Love You",SC8376,10,SC8376,SC,1," 2/27/13"
"Walker, Clay","Only On Days That End In Y",MM6148,8,MM6148,MM,1," 2/27/13"
"Walker, Clay","Ordinary People",CB90007,14,CB90007,CB,1," 2/27/13"
Wallflowers,"One Headlight",CBE3-28,2,CBE3-28,CB,1," 2/27/13"
"Wallflowers, The","One Headlight",MM6188,9,MM6188,MM,1," 2/27/13"
"Walsh, Joe","Ordinary Average Guy",SC8763,7,SC8763,SC,1," 2/27/13"
"Watson, Gene","Old Man And His Horn, The",SC8558,15,SC8558,SC,1," 2/27/13"
"Watson, Gene","Old Porch Swing",SC8243,5,SC8243,SC,1," 2/27/13"
"Waylon Jennings","Only Daddy That'll Walk The Line",SC8365,2,SC8365,SC,1," 2/27/13"
"Wayne Brady",Ordinary,PHMU0812,6,PHMU0812,PH,1," 2/27/13"
"Wells, Kitty & Red Foley","One By One",SC8592,4,SC8592,SC,1," 2/27/13"
"Wells, Mary","One Who Really Loves You, The",MMRB05,12,MMRB05,MM,1," 2/27/13"
Whatever,"Oasis w~vocal",BS5217,8,BS5217,BS,1," 2/27/13"
"White, Bryan","One Small Miracle",MMCOU204,17,MMCOU204,MM,1," 2/27/13"
"Wilkinsons, The","Outside Providence",PHN0209,9,PHN0209,PH,1," 2/27/13"
"Williams, Don","One Good Well",SC7556,10,SC7556,SC,1," 2/27/13"
"Williams, Hank Jr.","Old Habits",SC8403,5,SC8403,SC,1," 2/27/13"
"Williams, Vanessa","Oh How The Years Go By",SC8440,1,SC8440,SC,1," 2/27/13"
Wiseguys,"Ooh La La",SF142,12,SF142,SF,1," 2/27/13"
"Wizard Of Oz","Over The Rainbow",MMBH1-5,1,MMBH1-5,MM,1," 2/27/13"
"Wright, Michelle","One Good Man",MM6064,12,MM6064,MM,1," 2/27/13"
"Wright, Michelle","One Time Around",CB60104,15,CB60104,CB,1," 2/27/13"
"Wynette, Tammy","One Of A Kind",CB60136,9,CB60136,CB,1," 2/27/13"
Wynonna,"Only Love",SC8167,11,SC8167,SC,1," 2/27/13"
"Yankovic, Weird Al","One More Minute",SC2267,3,SC2267,SC,1," 2/27/13"
Yazoo,"Only You",SF105,12,SF105,SF,1," 2/27/13"
"Yearwood, Trisha","O Mexico",SC8306,12,SC8306,SC,1," 2/27/13"
"Yearwood, Trisha","Oh Lonesome You",MM6003,15,MM6003,MM,1," 2/27/13"
"Yearwood, Trisha","On A Bus To St Cloud",CB60155,15,CB60155,CB,1," 2/27/13"
Yellowcard,"Ocean Ave",MM6420,4,MM6420,MM,1," 2/27/13"
Yellowcard,"Ocean Avenue",SC8905,10,SC8905,SC,1," 2/27/13"
Yes,"Owner Of A Lonely Heart",CBEP467-4,13,CBEP467-4,CB,1," 2/27/13"
"You Got it","Orbison, Roy",BS7017,5,BS7017,BS,1," 2/27/13"
"Young, Neil",Ohio,SC8683,11,SC8683,SC,1," 2/27/13"
"Young, Neil","Old Man",SC8683,10,SC8683,SC,1," 2/27/13"
"Young, Paul","Oh Girl",MM6001,14,MM6001,MM,1," 2/27/13"
